gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.000000	15244	0.951876	7086
A1CF	0.000000	15243	0.000000	17239
A2M	0.000000	15242	0.000000	17238
A2ML1	0.689685	774	0.689685	8790
A3GALT2	-	19008	-	19008
A4GALT	0.306780	2712	1.002229	6711
A4GNT	0.000000	15241	0.000000	17237
AAAS	0.018968	9348	1.350140	4090
AACS	0.378404	2070	1.429068	3547
AADAC	0.000000	15240	0.000000	17236
AADACL2	0.000000	15239	0.000000	17235
AADACL3	0.000000	15238	0.000000	17234
AADACL4	-	19007	-	19007
AADAT	0.018968	9347	0.561462	9573
AAED1	0.140912	5189	1.359267	4034
AAGAB	0.376175	2090	1.924876	1284
AAK1	0.000000	15237	0.401526	10423
AAMDC	0.237986	3521	1.421781	3606
AAMP	0.041697	7891	1.773835	1815
AANAT	0.000000	15236	0.000000	17233
AAR2	-0.002577	15291	0.947091	7121
AARD	0.000000	15235	0.000000	17232
AARS	-0.253903	16952	1.358173	4044
AARS2	-0.214560	16862	0.996257	6755
AARSD1	0.060604	7212	1.456967	3360
AASDH	0.018968	9346	1.021300	6557
AASDHPPT	0.249955	3384	1.693614	2158
AASS	-0.046915	15951	0.525905	9757
AATF	-0.034046	15781	1.434814	3512
AATK	0.000000	15234	0.000000	17231
ABAT	0.310010	2667	1.039174	6427
ABCA1	0.259860	3225	1.653259	2343
ABCA10	0.095934	6328	0.095934	12103
ABCA12	0.120034	5645	0.120034	11855
ABCA13	0.154631	4919	0.154631	11647
ABCA2	0.022729	8853	0.140051	11736
ABCA3	0.000000	15233	0.035737	12721
ABCA4	0.000000	15232	0.000000	17230
ABCA5	0.042368	7803	0.841305	7827
ABCA6	0.000000	15231	0.000000	17229
ABCA7	0.008928	9603	0.590558	9408
ABCA8	0.000000	15230	0.000000	17228
ABCA9	0.000000	15229	0.000000	17227
ABCB1	0.000000	15228	0.000000	17226
ABCB10	0.088719	6502	0.885325	7571
ABCB11	0.000000	15227	0.000000	17225
ABCB4	0.000000	15226	0.000000	17224
ABCB5	0.000000	15225	0.000000	17223
ABCB6	0.065300	7102	0.318216	10825
ABCB7	0.000000	15224	1.212117	5101
ABCB8	0.444697	1635	1.297444	4495
ABCB9	-0.036082	15807	0.416049	10347
ABCC1	0.000000	15223	0.865718	7661
ABCC10	0.318799	2576	0.696111	8758
ABCC11	0.000000	15222	0.000000	17222
ABCC12	0.000000	15221	0.000000	17221
ABCC2	0.022729	8852	0.022729	13068
ABCC3	0.468007	1521	1.280336	4614
ABCC4	0.007617	9650	0.891642	7540
ABCC5	0.190060	4258	1.178861	5374
ABCC6	-	19006	-	19006
ABCC8	0.000000	15220	0.000000	17220
ABCC9	0.000000	15219	0.000000	17219
ABCD1	0.000000	15218	0.470888	10065
ABCD2	0.000000	15217	0.000000	17218
ABCD3	0.215648	3855	1.270960	4669
ABCD4	-0.056877	16054	0.904870	7430
ABCE1	0.315952	2606	1.835017	1601
ABCF1	0.068623	7030	1.918557	1306
ABCF2	0.148009	5055	1.575251	2701
ABCF3	0.016901	9396	1.491678	3138
ABCG1	0.158947	4824	1.291868	4531
ABCG2	0.132112	5381	0.247061	11172
ABCG4	0.022729	8851	0.022729	13067
ABCG5	0.000000	15216	0.000000	17217
ABCG8	0.000000	15215	0.000000	17216
ABHD1	0.000000	15214	0.000000	17215
ABHD10	-0.077931	16241	1.054352	6303
ABHD11	0.142466	5169	1.112427	5860
ABHD12	0.000000	15213	1.103641	5925
ABHD12B	0.000000	15212	0.000000	17214
ABHD13	0.279487	2979	1.306701	4412
ABHD14A	0.027324	8322	0.612415	9278
ABHD14B	-0.294440	17036	1.463017	3309
