gene	enrichment	rank(enr)	max	rank(max)
A1BG	1.079855	1439	1.851746	3375
A1CF	0.089905	15250	0.089905	15385
A2M	1.754533	359	2.723004	488
A2ML1	0.079181	15305	0.079181	15415
A3GALT2	-	19008	-	19008
A4GALT	1.039124	1589	1.703549	4519
A4GNT	0.000000	17233	0.000000	17239
AAAS	0.551794	5513	1.677059	4774
AACS	0.301910	11256	1.348252	7980
AADAC	0.921208	2134	0.921208	11339
AADACL2	0.387390	8933	0.387390	13712
AADACL3	0.000000	17232	0.000000	17238
AADACL4	-	19007	-	19007
AADAT	0.362861	9660	0.932474	11309
AAED1	0.683593	3870	1.901948	3032
AAGAB	0.163864	14347	1.712566	4441
AAK1	0.895975	2280	1.339451	8042
AAMDC	0.619787	4589	1.687261	4672
AAMP	0.235528	12904	2.030316	2301
AANAT	0.000000	17231	0.000000	17237
AAR2	0.414160	8271	1.236784	9028
AARD	0.038626	15524	0.053078	15511
AARS	0.154911	14449	1.714749	4422
AARS2	0.049493	15479	1.260310	8800
AARSD1	1.176599	1169	1.577450	5728
AASDH	0.110608	14796	1.190892	9437
AASDHPPT	0.570556	5238	1.736715	4255
AASS	0.959412	1935	2.021479	2337
AATF	0.388894	8849	1.857755	3336
AATK	0.705763	3651	0.723456	12482
ABAT	0.665581	4042	1.105851	10132
ABCA1	0.768836	3102	2.162236	1712
ABCA10	1.213783	1069	1.213783	9213
ABCA12	0.053765	15400	0.053765	15457
ABCA13	0.659916	4136	0.659916	12723
ABCA2	0.479982	6802	1.258877	8836
ABCA3	0.404626	8495	1.132580	9927
ABCA4	0.079181	15304	0.079181	15414
ABCA5	0.437345	7715	1.370328	7760
ABCA6	1.198932	1107	1.658107	4955
ABCA7	0.199556	13756	0.778151	12206
ABCA8	1.393400	738	2.251249	1414
ABCA9	1.447552	670	1.749427	4132
ABCB1	0.575513	5165	1.173186	9579
ABCB10	0.259095	12225	1.119256	10036
ABCB11	0.000000	17230	0.000000	17236
ABCB4	0.969933	1886	1.118926	10071
ABCB5	0.232996	13150	0.232996	14681
ABCB6	0.405449	8472	0.741939	12365
ABCB7	0.437824	7704	1.687261	4671
ABCB8	0.241174	12569	1.336394	8080
ABCB9	0.314761	10937	0.778151	12205
ABCC1	0.334651	10315	1.591621	5600
ABCC10	0.409095	8383	0.799165	12071
ABCC11	0.000000	17229	0.000000	17235
ABCC12	0.232996	13149	0.232996	14680
ABCC2	0.089905	15249	0.089905	15384
ABCC3	0.341181	10173	1.153509	9755
ABCC4	0.855845	2505	1.558469	5926
ABCC5	0.473897	6939	1.462697	6860
ABCC6	-	19006	-	19006
ABCC8	0.496930	6479	0.496930	13432
ABCC9	1.385481	749	1.748421	4139
ABCD1	0.398380	8636	1.351603	7936
ABCD2	0.892848	2291	1.054230	10515
ABCD3	0.746975	3280	1.340634	8028
ABCD4	0.422332	8078	1.312812	8294
ABCE1	0.435949	7752	1.955014	2729
ABCF1	0.322902	10757	2.172836	1672
ABCF2	0.479526	6807	1.854664	3354
ABCF3	0.116334	14761	1.591112	5604
ABCG1	0.525186	5952	1.658107	4954
ABCG2	0.813581	2765	0.813581	12019
ABCG4	0.369962	9463	0.385606	13823
ABCG5	0.029384	15726	0.029384	15752
ABCG8	0.000000	17228	0.000000	17234
ABHD1	0.664284	4065	0.723456	12481
ABHD10	0.516429	6065	1.787106	3827
ABHD11	0.562217	5377	1.280578	8617
ABHD12	0.232996	13148	1.675137	4808
ABHD12B	0.074239	15340	0.074239	15439
ABHD13	0.310774	11044	1.352954	7907
ABHD14A	0.575943	5158	1.693111	4621
ABHD14B	0.316371	10907	2.073828	2069
ABHD15	0.409945	8361	0.750508	12294
ABHD16A	0.053618	15401	1.344320	8007
ABHD16B	-	19005	-	19005
ABHD17A	0.163306	14354	1.089905	10287
ABHD17B	0.204832	13671	1.205475	9294
ABHD17C	0.441195	7636	1.482588	6694
ABHD18	0.929317	2094	1.496515	6536
ABHD2	0.639844	4354	2.039929	2252
ABHD3	0.358842	9750	1.309204	8333
ABHD4	0.182014	14074	1.444954	7056
