gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.694046	425	1.545422	2641
A1CF	0.000000	14955	0.000000	17239
A2M	0.000000	14954	0.037773	12582
A2ML1	0.000000	14953	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	0.302493	1832	0.966918	6604
A4GNT	0.000000	14952	0.000000	17237
AAAS	0.141610	3949	1.535580	2683
AACS	0.174062	3354	1.224726	4678
AADAC	0.217284	2720	0.217284	11131
AADACL2	0.000000	14951	0.000000	17236
AADACL3	0.000000	14950	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.064923	6068	0.409047	10114
AAED1	-0.018579	15282	1.066128	5868
AAGAB	0.048185	6652	1.596886	2380
AAK1	0.096562	5012	0.700558	8454
AAMDC	0.102451	4809	1.286246	4251
AAMP	0.050102	6599	1.854868	1398
AANAT	0.000000	14949	0.000000	17234
AAR2	0.098362	4900	1.076120	5784
AARD	0.000000	14948	0.000000	17233
AARS	0.060660	6177	1.672737	2043
AARS2	-0.137554	16582	1.073264	5809
AARSD1	0.389435	1261	1.437749	3255
AASDH	0.000000	14947	0.727239	8280
AASDHPPT	0.078846	5459	1.488175	2968
AASS	0.018766	8382	0.645347	8787
AATF	-0.034591	15586	1.434269	3275
AATK	0.000000	14946	0.000000	17232
ABAT	0.000000	14945	0.500035	9635
ABCA1	0.508226	794	1.901626	1266
ABCA10	0.134756	4097	0.134756	11601
ABCA12	0.000000	14944	0.000000	17231
ABCA13	0.093068	5127	0.093068	11926
ABCA2	0.101805	4820	0.610645	8993
ABCA3	0.002848	8933	0.373667	10300
ABCA4	0.000000	14943	0.000000	17230
ABCA5	0.028452	8090	0.377384	10279
ABCA6	0.352584	1467	0.811758	7714
ABCA7	0.053253	6488	0.391952	10200
ABCA8	0.118426	4467	1.059222	5927
ABCA9	0.184222	3215	0.486097	9696
ABCB1	0.077668	5545	0.286929	10756
ABCB10	0.037826	6986	0.770180	7967
ABCB11	0.000000	14942	0.000000	17229
ABCB4	0.002865	8932	0.151857	11500
ABCB5	0.000000	14941	0.000000	17228
ABCB6	0.258054	2242	0.555500	9306
ABCB7	0.000000	14940	1.078084	5770
ABCB8	0.083899	5342	1.117302	5458
ABCB9	0.218951	2697	0.682341	8571
ABCC1	0.125281	4282	1.186338	4952
ABCC10	0.024608	8202	0.647013	8778
ABCC11	0.000000	14939	0.000000	17227
ABCC12	0.000000	14938	0.000000	17226
ABCC2	0.000000	14937	0.000000	17225
ABCC3	0.000000	14936	0.377144	10285
ABCC4	0.064593	6074	0.925248	6924
ABCC5	0.000000	14935	0.736982	8202
ABCC6	-	19006	-	19006
ABCC8	0.000000	14934	0.000000	17224
ABCC9	0.117764	4491	0.336007	10498
ABCD1	0.275469	2082	1.228693	4653
ABCD2	0.000000	14933	0.000000	17223
ABCD3	0.024866	8193	1.087821	5689
ABCD4	-0.025416	15414	0.915837	6999
ABCE1	-0.025204	15409	1.493861	2923
ABCF1	-0.058963	15914	1.749761	1737
ABCF2	0.319271	1699	1.746513	1749
ABCF3	0.008998	8700	1.483776	3000
ABCG1	0.140262	3978	1.273183	4334
ABCG2	0.028452	8089	0.117764	11693
ABCG4	0.050581	6583	0.066226	12172
ABCG5	0.000000	14932	0.000000	17222
ABCG8	0.000000	14931	0.000000	17221
ABHD1	0.000000	14930	0.000000	17220
ABHD10	-0.108437	16399	1.100514	5588
ABHD11	0.039755	6928	1.009716	6288
ABHD12	0.007467	8757	1.526353	2735
ABHD12B	0.000000	14929	0.000000	17219
ABHD13	0.039704	6931	1.066918	5860
ABHD14A	0.136655	4047	0.910699	7037
ABHD14B	-0.100526	16342	1.656931	2116
ABHD15	0.000000	14928	0.151857	11499
ABHD16A	0.051248	6558	1.245454	4530
ABHD16B	-	19005	-	19005
ABHD17A	0.121520	4393	1.048120	6004
ABHD17B	0.000774	9010	0.873208	7304
ABHD17C	-0.106416	16380	0.636593	8833
ABHD18	-0.014453	15197	0.677217	8589
ABHD2	0.000000	14927	1.425677	3319
ABHD3	-0.453270	17184	0.497093	9653
ABHD4	0.167331	3459	1.378833	3599
ABHD5	0.159720	3623	1.119268	5435
ABHD6	0.000000	14926	0.486020	9700
ABHD8	-0.022703	15357	0.790283	7853
ABI1	0.045624	6735	1.494095	2920
ABI2	0.128359	4223	1.395551	3506
ABI3	0.000000	14925	0.000000	17218
ABI3BP	1.298704	74	1.975044	1077
ABL1	0.628638	521	1.329694	3939
ABL2	0.499136	824	1.167203	5091
ABLIM1	0.055295	6430	0.276480	10827
ABLIM2	0.000000	14924	0.000000	17217
ABLIM3	0.652866	479	1.464394	3104
ABO	0.000000	14923	0.000000	17216
ABR	0.625736	530	1.433363	3279
ABRA	0.000000	14922	0.000000	17215
ABRACL	0.264853	2174	1.731869	1807
ABT1	-0.080316	16148	1.116551	5463
ABTB1	0.097950	4924	0.866841	7343
ABTB2	-0.008000	15099	0.752820	8067
ACAA1	0.080317	5424	1.562332	2543
ACAA2	0.238780	2448	1.531559	2708
ACACA	0.149505	3805	0.929990	6890
ACACB	0.000000	14921	0.028452	12898
ACAD10	-0.272102	17027	0.717476	8334
ACAD11	0.131071	4178	0.796507	7811
ACAD8	-0.229659	16913	0.979093	6518
ACAD9	0.029484	7582	1.429621	3290
ACADL	0.077668	5544	0.077668	11984
ACADM	-0.013798	15183	1.080787	5742
ACADS	0.037773	7357	0.712225	8371
ACADSB	0.037773	7356	0.655299	8728
ACADVL	0.431335	1059	2.119130	765
ACAN	0.000000	14920	0.000000	17214
ACAP1	0.000000	14919	0.000000	17213
ACAP2	0.028452	8088	1.452397	3183
ACAP3	0.059392	6201	0.612039	8984
ACAT1	0.000000	14918	1.405267	3461
ACAT2	-0.100979	16344	1.169263	5075
ACBD3	0.069936	5757	1.923877	1214
ACBD4	-0.262114	17009	0.446731	9904
ACBD5	0.055791	6316	0.534197	9429
ACBD6	0.208371	2842	1.197197	4873
ACBD7	-0.121877	16490	0.115441	11739
