gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.068986	13144	0.946943	10008
A1CF	1.498311	403	1.498311	5187
A2M	0.049218	13683	0.903633	10287
A2ML1	1.440274	450	1.440274	5733
A3GALT2	-	19008	-	19008
A4GALT	0.453153	4529	1.148603	8448
A4GNT	0.000000	16958	0.000000	17239
AAAS	0.442890	4665	1.804821	2772
AACS	0.323718	6837	1.374382	6338
AADAC	0.831230	1683	0.831230	10733
AADACL2	0.334228	6582	0.334228	12845
AADACL3	0.000000	16957	0.000000	17238
AADACL4	-	19007	-	19007
AADAT	0.320249	6897	0.889862	10382
AAED1	0.185098	10287	1.403453	6069
AAGAB	0.263878	8205	1.812579	2715
AAK1	0.063444	13233	0.843014	10666
AAMDC	0.171629	10674	1.307710	6989
AAMP	0.185617	10264	1.990383	1827
AANAT	0.000000	16956	0.000000	17237
AAR2	0.350936	6223	1.472171	5441
AARD	0.332611	6617	0.347064	12827
AARS	0.293449	7448	1.905526	2225
AARS2	0.333499	6596	1.544316	4749
AARSD1	0.078920	12904	1.491753	5240
AASDH	0.199611	9903	1.279895	7257
AASDHPPT	0.395771	5393	1.776629	2968
AASS	0.051231	13387	1.088809	8941
AATF	0.214360	9499	1.683220	3647
AATK	0.772322	1954	0.772322	11061
ABAT	0.565082	3326	1.294246	7138
ABCA1	0.693727	2367	1.988185	1837
ABCA10	0.125489	11878	0.125489	13920
ABCA12	1.081838	967	1.081838	8981
ABCA13	0.453375	4508	0.453375	12422
ABCA2	0.361883	6034	1.140778	8499
ABCA3	0.219970	9336	0.947924	9974
ABCA4	0.049218	13682	0.049218	14625
ABCA5	0.447836	4605	1.480272	5361
ABCA6	0.022133	14264	0.147143	13765
ABCA7	0.363922	5984	1.199481	8008
ABCA8	0.022729	14258	0.743995	11209
ABCA9	0.000000	16955	0.000000	17236
ABCB1	1.321562	599	1.919235	2156
ABCB10	0.275607	7840	1.135769	8546
ABCB11	0.000000	16954	0.000000	17235
ABCB4	0.057833	13313	0.206826	13418
ABCB5	0.000000	16953	0.000000	17234
ABCB6	0.693925	2359	1.072617	9067
ABCB7	0.230138	9059	1.479575	5363
ABCB8	0.313826	7016	1.325327	6801
ABCB9	0.265775	8165	0.729165	11294
ABCC1	0.361705	6043	1.618676	4115
ABCC10	0.369647	5876	1.006894	9534
ABCC11	0.000000	16952	0.000000	17233
ABCC12	0.000000	16951	0.000000	17232
ABCC2	1.756484	231	1.756484	3111
ABCC3	1.487986	411	1.805161	2758
ABCC4	0.456241	4478	1.320562	6862
ABCC5	0.241393	8764	1.230193	7733
ABCC6	-	19006	-	19006
ABCC8	0.049218	13681	0.049218	14624
ABCC9	0.096910	12593	0.434569	12540
ABCD1	0.209042	9635	1.162266	8316
ABCD2	0.000000	16950	0.000000	17231
ABCD3	0.300595	7284	1.216381	7855
ABCD4	0.279664	7751	1.174932	8234
ABCE1	0.460256	4431	1.979321	1873
ABCF1	0.210116	9608	1.981549	1866
ABCF2	0.238808	8855	1.666050	3769
ABCF3	0.100757	12359	1.575534	4464
ABCG1	0.253166	8469	1.386087	6221
ABCG2	1.462100	431	1.570076	4514
ABCG4	0.142718	11429	0.158362	13738
ABCG5	0.000000	16949	0.000000	17230
ABCG8	0.000000	16948	0.000000	17229
ABHD1	0.000000	16947	0.049218	14623
ABHD10	0.176555	10518	1.391112	6163
ABHD11	0.511052	3848	1.481012	5342
ABHD12	0.959995	1270	1.589726	4327
ABHD12B	0.075962	13000	0.075962	14275
ABHD13	0.152912	11205	1.180126	8175
ABHD14A	0.115203	12071	1.042576	9270
ABHD14B	0.266453	8146	2.023911	1679
ABHD15	0.490666	4069	0.831230	10732
ABHD16A	0.084237	12822	1.315551	6911
ABHD16B	-	19005	-	19005
ABHD17A	0.170438	10700	0.946943	10007
ABHD17B	0.371128	5838	1.060209	9136
ABHD17C	0.753026	2062	1.794418	2844
ABHD18	0.267526	8115	1.030195	9350
ABHD2	0.499277	3988	1.770336	3016
ABHD3	0.416247	5075	1.366610	6399
ABHD4	0.143872	11407	1.482731	5329
ABHD5	0.970453	1236	2.167332	1185
ABHD6	0.375789	5754	0.929419	10124
ABHD8	0.200892	9871	1.106191	8789
ABI1	0.349218	6251	1.703964	3497
ABI2	0.138118	11532	1.514307	5026
ABI3	0.000000	16946	0.049218	14622
ABI3BP	1.289523	633	2.059617	1529
ABL1	0.170260	10705	0.924796	10171
ABL2	0.797049	1825	1.465115	5499
ABLIM1	0.898083	1450	1.787807	2888
ABLIM2	0.190189	10156	0.458249	12405
ABLIM3	0.312979	7031	1.338188	6682
ABO	0.098150	12423	0.223996	13297
ABR	0.981874	1210	1.362099	6449
ABRA	0.000000	16945	0.000000	17228
ABRACL	0.484917	4143	1.981456	1868
ABT1	0.169370	10726	1.366236	6415
ABTB1	0.049218	13680	1.102979	8817
ABTB2	0.199174	9912	0.959995	9909
ACAA1	0.339913	6465	1.800923	2800
ACAA2	0.758617	2025	2.023417	1682
ACACA	0.534371	3618	1.677698	3686
ACACB	0.276451	7823	0.596597	11896
ACAD10	0.105243	12271	1.094820	8872
ACAD11	0.961109	1265	1.626546	4059
ACAD8	0.188841	10191	1.397592	6122
ACAD9	0.158362	11093	1.409334	6015
ACADL	0.250831	8532	0.271842	13102
ACADM	0.231602	9027	1.605697	4202
ACADS	0.022456	14261	0.910091	10257
ACADSB	0.184991	10292	1.194237	8051
ACADVL	0.378942	5698	2.298719	867
ACAN	0.177011	10508	0.227309	13296
ACAP1	0.314410	7007	0.426511	12563
ACAP2	0.151471	11229	1.711004	3443
ACAP3	0.375785	5755	1.074244	9052
ACAT1	0.383930	5612	2.056066	1540
ACAT2	0.819595	1724	2.252745	960
ACBD3	0.159744	10942	2.013685	1715
ACBD4	0.372862	5804	1.081707	8995
ACBD5	0.900172	1442	1.466719	5493
ACBD6	0.338072	6503	1.517609	5001
ACBD7	0.609637	2943	0.846955	10652
ACCS	0.391922	5472	0.795982	10927
ACCSL	-	19004	-	19004
ACD	0.495812	4025	1.412629	5988
ACE	0.049218	13679	0.240549	13269
ACE2	0.489958	4089	0.489958	12318
ACER1	0.479438	4189	0.479438	12346
ACER2	0.430169	4897	0.746706	11188
ACER3	0.586622	3127	1.705216	3485
ACHE	0.648002	2673	1.039811	9290
ACIN1	0.158362	11092	1.990825	1821
ACKR1	0.196880	9969	0.196880	13436
ACKR2	1.044932	1045	1.044932	9242
ACKR3	0.904317	1422	2.248415	974
ACKR4	0.162627	10889	0.267262	13159
ACLY	0.843604	1636	2.138303	1268
ACMSD	0.096910	12592	0.096910	14171
ACO1	0.184952	10294	1.708894	3453
ACO2	0.271842	7967	1.890700	2309
ACOD1	0.000000	16944	0.000000	17227
ACOT1	0.555818	3409	0.607455	11861
ACOT11	0.680277	2466	0.926256	10139
ACOT12	0.000000	16943	0.000000	17226
ACOT13	0.681647	2454	1.898835	2265
ACOT2	0.431861	4868	1.263399	7430
ACOT4	0.130325	11768	0.269513	13157
ACOT6	-	19003	-	19003
ACOT7	1.749891	235	1.810703	2734
ACOT8	0.273448	7894	1.674218	3711
ACOT9	0.328520	6705	1.877586	2369
ACOX1	0.141842	11444	1.524251	4934
ACOX2	0.783814	1889	0.814913	10832
ACOX3	0.267225	8122	1.244772	7609
ACOXL	0.371068	5858	0.371068	12736
ACP1	0.307944	7130	2.052771	1552
ACP2	0.139190	11507	1.692053	3585
ACP5	1.225415	725	1.397766	6114
ACP6	0.707329	2298	1.090258	8935
ACP7	-	19002	-	19002
ACPP	0.565320	3322	0.794488	10949
ACPT	-	19001	-	19001
ACR	0.000000	16942	0.000000	17225
ACRBP	0.037426	13903	0.206826	13417
ACRC	0.000000	16941	0.000000	17224
ACRV1	0.000000	16940	0.000000	17223
ACSBG1	0.049218	13678	0.049218	14621
ACSBG2	0.000000	16939	0.000000	17222
ACSF2	1.306468	617	1.932575	2100
ACSF3	0.209377	9625	0.929979	10105
ACSL1	0.635684	2765	1.197556	8032
ACSL3	0.460282	4429	2.493695	510
ACSL4	0.462401	4405	1.895864	2279
ACSL5	1.561340	352	1.561340	4585
ACSL6	0.136721	11648	0.136721	13882
ACSM1	-	19000	-	19000
ACSM2A	0.096910	12591	0.096910	14170
ACSM2B	0.000000	16938	0.000000	17221
ACSM3	0.734401	2169	0.806858	10879
ACSM4	-	18999	-	18999
ACSM5	0.022729	14257	0.022729	14970
ACSM6	0.000000	16937	0.000000	17220
ACSS1	0.237925	8874	1.325721	6799
ACSS2	1.030195	1080	1.533264	4851
ACSS3	0.371068	5857	0.371068	12735
ACTA1	0.324282	6828	0.324282	12912
ACTA2	0.370111	5872	1.531869	4869
ACTB	0.482305	4163	4.084035	5
ACTBL2	0.071464	13097	0.071464	14320
ACTC1	0.129978	11776	0.237483	13277
ACTG1	0.739783	2128	4.219207	4
ACTG2	0.251968	8499	0.981533	9721
ACTL10	0.355698	6140	0.472756	12376
ACTL6A	0.275534	7846	1.791550	2868
ACTL6B	0.000000	16936	0.000000	17219
ACTL7A	0.000000	16935	0.000000	17218
ACTL7B	0.000000	16934	0.000000	17217
ACTL8	0.296665	7386	0.296665	13010
ACTL9	0.000000	16933	0.000000	17216
ACTN1	0.652197	2647	2.807866	218
ACTN2	0.000000	16932	0.049218	14620
ACTN3	0.000000	16931	0.000000	17215
ACTN4	0.681385	2455	2.446630	590
ACTR10	0.154858	11158	1.773220	2992
ACTR1A	0.254887	8432	2.284318	902
ACTR1B	0.083567	12837	1.374382	6337
ACTR2	0.242603	8737	1.955252	1998
ACTR3	0.378650	5706	2.548218	450
ACTR3B	0.200403	9890	1.024896	9400
ACTR3C	0.536718	3602	0.883093	10426
ACTR5	0.429848	4899	1.227115	7755
ACTR6	0.274862	7864	1.322219	6847
ACTR8	0.288972	7549	1.388294	6205
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16930	0.000000	17214
ACTRT3	-	18997	-	18997
ACVR1	0.286148	7607	1.284206	7226
ACVR1B	0.659969	2595	1.677698	3685
ACVR1C	0.115020	12074	0.115020	13938
ACVR2A	0.284424	7643	1.054230	9198
ACVR2B	0.351055	6222	0.659916	11606
ACVRL1	0.000000	16929	0.000000	17213
ACY1	0.647383	2683	1.774079	2989
ACY3	1.777499	224	1.777499	2954
ACYP1	0.293617	7444	1.096547	8859
ACYP2	0.375075	5765	1.223423	7787
ADA	0.642294	2724	1.091037	8915
ADAD1	0.000000	16928	0.000000	17212
ADAD2	0.000000	16927	0.000000	17211
ADAL	0.305098	7182	1.033030	9329
ADAM10	0.436166	4782	1.735588	3260
ADAM11	0.096910	12590	0.096910	14169
ADAM12	0.034601	13986	0.087484	14200
ADAM15	0.862989	1573	2.542825	457
ADAM17	0.337824	6513	1.506679	5101
ADAM18	0.049218	13677	0.049218	14619
ADAM19	0.835391	1669	1.687510	3617
ADAM2	0.000000	16926	0.000000	17210
ADAM20	0.000000	16925	0.000000	17209
ADAM21	0.000000	16924	0.000000	17208
ADAM22	0.517454	3780	0.965672	9862
ADAM23	0.572855	3243	0.910091	10256
ADAM28	0.158362	11091	0.227433	13292
ADAM29	0.000000	16923	0.000000	17207
ADAM30	0.000000	16922	0.000000	17206
ADAM32	0.000000	16921	0.000000	17205
ADAM33	0.000000	16920	0.000000	17204
ADAM7	0.000000	16919	0.000000	17203
ADAM8	1.384929	508	1.558912	4612
ADAM9	0.606027	2982	2.288714	889
ADAMDEC1	0.000000	16918	0.000000	17202
ADAMTS1	0.655805	2619	2.460576	566
ADAMTS10	0.000000	16917	0.059659	14368
ADAMTS12	-0.006760	16979	0.107210	13983
ADAMTS13	0.000000	16916	0.000000	17201
ADAMTS14	0.148989	11284	0.383855	12689
ADAMTS15	0.271842	7966	0.763428	11125
ADAMTS16	0.000000	16915	0.000000	17200
ADAMTS17	0.049218	13676	0.158362	13737
ADAMTS18	0.000000	16914	0.000000	17199
ADAMTS19	0.153926	11181	0.153926	13740
ADAMTS2	0.000000	16913	0.276520	13046
ADAMTS20	0.000000	16912	0.000000	17198
ADAMTS3	0.000000	16911	0.217484	13327
ADAMTS4	0.022729	14256	0.136721	13881
ADAMTS5	0.418988	5042	1.139052	8521
ADAMTS6	0.405031	5245	0.575130	11977
ADAMTS7	0.468364	4329	1.058824	9161
ADAMTS8	0.000000	16910	0.000000	17197
