gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.367125	4653	1.358125	5656
A1CF	0.982271	788	0.982271	9251
A2M	0.885155	968	1.935457	1599
A2ML1	0.000000	16727	0.000000	17239
A3GALT2	-	19008	-	19008
A4GALT	0.146479	10332	0.828015	10300
A4GNT	0.691081	1628	0.691081	11275
AAAS	0.177798	9497	1.548881	3952
AACS	0.208540	8671	1.058046	8541
AADAC	1.328787	353	1.328787	5978
AADACL2	0.000000	16726	0.000000	17238
AADACL3	0.000000	16725	0.000000	17237
AADACL4	-	19007	-	19007
AADAT	0.264509	6604	0.557507	11850
AAED1	0.360628	4745	1.578983	3670
AAGAB	0.255643	6776	1.804344	2161
AAK1	1.016197	736	1.016197	8980
AAMDC	0.210741	8614	1.295787	6308
AAMP	0.203067	8839	2.007833	1347
AANAT	0.000000	16724	0.000000	17236
AAR2	0.077993	11945	1.086716	8286
AARD	0.235967	7868	0.250420	13751
AARS	0.231592	7980	1.843669	1979
AARS2	0.049015	12564	1.259833	6671
AARSD1	0.230422	8016	1.643255	3198
AASDH	0.110328	11169	1.190612	7306
AASDHPPT	0.477012	3128	1.627571	3319
AASS	0.216000	8469	1.278067	6471
AATF	0.014727	13302	1.483587	4480
AATK	1.384224	323	1.401917	5256
ABAT	1.316902	361	2.046066	1231
ABCA1	0.000000	16723	1.295787	6307
ABCA10	0.615950	2040	0.615950	11721
ABCA12	0.000000	16722	0.000000	17235
ABCA13	0.250420	7547	0.250420	13750
ABCA2	0.298110	5896	1.077004	8478
ABCA3	0.625569	1935	1.130334	7955
ABCA4	0.000000	16721	0.000000	17234
ABCA5	0.701083	1542	1.733518	2577
ABCA6	0.250420	7546	0.423246	12370
ABCA7	0.024779	13177	0.860338	10209
ABCA8	0.163691	9874	1.104487	8220
ABCA9	0.198375	8964	0.378398	12879
ABCB1	0.000000	16720	0.408240	12828
ABCB10	0.088262	11739	0.860338	10208
ABCB11	0.000000	16719	0.000000	17233
ABCB4	0.101427	11389	0.250420	13749
ABCB5	0.037426	13006	0.037426	14316
ABCB6	0.171224	9674	0.523746	12231
ABCB7	0.000000	16718	1.130655	7809
ABCB8	0.030921	13093	1.110590	8038
ABCB9	0.139830	10501	0.523746	12230
ABCC1	0.205016	8778	1.138934	7770
ABCC10	0.436944	3523	1.104487	8219
ABCC11	0.000000	16717	0.000000	17232
ABCC12	0.000000	16716	0.000000	17231
ABCC2	0.000000	16715	0.000000	17230
ABCC3	0.838562	1090	1.650890	3150
ABCC4	0.360850	4739	1.251881	6701
ABCC5	0.228170	8083	0.927883	9607
ABCC6	-	19006	-	19006
ABCC8	1.312600	369	1.312600	6134
ABCC9	0.488638	3023	0.755112	10897
ABCD1	0.408240	4038	1.077004	8477
ABCD2	0.000000	16714	0.000000	17229
ABCD3	0.280270	6255	1.245266	6735
ABCD4	0.127055	10809	1.104487	8218
ABCE1	0.308369	5692	1.827434	2041
ABCF1	0.175105	9554	1.898451	1744
ABCF2	0.081692	11883	1.508934	4224
ABCF3	-0.022224	16888	1.452553	4777
ABCG1	0.000000	16713	0.691081	11274
ABCG2	0.177307	9511	0.292256	13006
ABCG4	0.000000	16712	0.000000	17228
ABCG5	0.000000	16711	0.000000	17227
ABCG8	0.000000	16710	0.000000	17226
ABHD1	0.191248	9145	0.250420	13748
ABHD10	0.210343	8624	1.316390	6038
ABHD11	0.454711	3345	1.295787	6306
ABHD12	1.958421	112	1.958421	1521
ABHD12B	0.250420	7545	0.250420	13747
ABHD13	0.077273	11962	1.104487	8217
ABHD14A	0.297973	5900	1.415140	5126
ABHD14B	0.326582	5346	2.084040	1101
ABHD15	0.414549	3767	0.755112	10896
ABHD16A	0.185259	9297	1.475962	4573
ABHD16B	-	19005	-	19005
ABHD17A	0.302811	5803	0.923762	9625
ABHD17B	0.081347	11893	0.974512	9281
ABHD17C	0.203873	8814	1.245266	6734
ABHD18	0.534137	2545	1.344392	5810
ABHD2	0.628358	1918	2.095100	1072
ABHD3	-0.004894	16779	0.945469	9552
ABHD4	0.120258	10973	1.460748	4690
ABHD5	0.202564	8855	1.258158	6678
ABHD6	0.000000	16709	0.615950	11720
ABHD8	0.245520	7633	1.077004	8476
ABI1	0.064355	12303	1.579898	3665
ABI2	0.083934	11833	1.467164	4612
ABI3	0.408240	4037	0.755112	10895
ABI3BP	0.238003	7817	1.048053	8574
ABL1	0.233006	7939	1.234517	6883
ABL2	0.816802	1138	1.484869	4474
ABLIM1	0.749640	1391	1.178113	7474
ABLIM2	0.636656	1858	0.904716	9888
ABLIM3	0.508618	2838	1.515874	4194
ABO	0.778869	1265	0.904716	9887
ABR	0.187681	9233	1.119256	8012
ABRA	0.000000	16708	0.000000	17225
ABRACL	0.221527	8277	1.590730	3584
ABT1	0.024026	13185	1.220892	7062
ABTB1	0.000000	16707	1.178113	7473
ABTB2	0.152614	10188	0.833784	10287
ACAA1	0.281787	6218	1.763802	2383
ACAA2	0.457951	3310	1.539202	4018
ACACA	0.277783	6309	1.421110	5034
ACACB	0.860338	1043	0.860338	10207
ACAD10	-0.003254	16768	0.986324	9066
ACAD11	0.793956	1221	1.459392	4696
ACAD8	0.103849	11326	1.312600	6133
ACAD9	0.108527	11216	1.508664	4278
ACADL	1.077004	641	1.077004	8475
ACADM	0.134569	10611	1.508664	4277
ACADS	0.514282	2795	1.401917	5255
ACADSB	0.302511	5815	1.130334	7954
ACADVL	0.504605	2882	2.380465	530
ACAN	0.000000	16706	0.000000	17224
ACAP1	0.159740	9997	0.271842	13040
ACAP2	0.155718	10098	1.715251	2696
ACAP3	0.186157	9274	0.713491	11008
ACAT1	0.521481	2738	2.118959	1004
ACAT2	0.634033	1870	2.067182	1164
ACBD3	0.102659	11362	1.956601	1527
ACBD4	0.512047	2810	1.220892	7061
ACBD5	0.328284	5315	0.810904	10554
ACBD6	0.246503	7616	1.297761	6206
ACBD7	0.170922	9679	0.408240	12827
ACCS	0.460415	3284	0.904716	9886
ACCSL	-	19004	-	19004
ACD	0.194609	9074	0.876218	9972
ACE	0.413820	3775	0.860338	10206
ACE2	0.691081	1627	0.691081	11273
ACER1	0.000000	16705	0.000000	17223
ACER2	0.220777	8312	0.523746	12229
ACER3	-0.029042	16934	1.089552	8270
ACHE	0.016431	13275	0.408240	12826
ACIN1	0.230449	8015	1.843669	1978
ACKR1	1.200029	472	1.200029	7259
ACKR2	0.250420	7544	0.250420	13746
ACKR3	0.646730	1815	1.990827	1421
ACKR4	2.214242	78	2.318877	616
ACLY	0.533832	2548	1.828531	2036
ACMSD	0.250420	7543	0.250420	13745
ACO1	0.498322	2930	2.022263	1293
ACO2	0.250420	7542	1.919392	1655
ACOD1	0.000000	16704	0.000000	17222
ACOT1	0.155189	10119	0.206826	13795
ACOT11	0.317210	5532	0.408240	12825
ACOT12	0.037426	13005	0.037426	14315
ACOT13	0.169586	9717	1.521530	4140
ACOT2	0.091044	11676	1.130334	7953
ACOT4	-0.101761	17145	0.037426	14314
ACOT6	-	19003	-	19003
ACOT7	0.322938	5421	1.297761	6205
ACOT8	0.051783	12520	1.452553	4776
ACOT9	0.054079	12488	1.603144	3464
ACOX1	0.690878	1631	1.880985	1811
ACOX2	0.394538	4217	0.658965	11361
ACOX3	0.278469	6287	0.945469	9551
ACOXL	0.000000	16703	0.000000	17221
ACP1	0.183495	9344	1.990827	1420
ACP2	0.382594	4393	1.935457	1598
ACP5	0.957983	823	1.130334	7952
ACP6	0.521786	2736	0.945469	9550
ACP7	-	19002	-	19002
ACPP	1.496172	252	1.725340	2634
ACPT	-	19001	-	19001
ACR	0.000000	16702	0.000000	17220
ACRBP	0.508530	2840	0.755112	10894
ACRC	0.000000	16701	0.000000	17219
ACRV1	0.000000	16700	0.000000	17218
