gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.378988	6420	1.369989	6861
A1CF	0.000000	16615	0.000000	17239
A2M	1.578519	917	2.628821	728
A2ML1	0.150083	10199	0.150083	13273
A3GALT2	-	19008	-	19008
A4GALT	-0.166333	17078	0.504313	11429
A4GNT	0.000000	16614	0.000000	17238
AAAS	0.408994	6077	1.407246	6587
AACS	0.028849	13718	0.861782	10007
AADAC	0.000000	16613	0.000000	17237
AADACL2	0.000000	16612	0.000000	17236
AADACL3	0.000000	16611	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.000000	16610	0.068942	14554
AAED1	0.837794	2950	2.056150	2346
AAGAB	0.176356	9688	1.725057	4257
AAK1	0.492291	5252	1.225814	7879
AAMDC	0.093276	11417	1.277072	7525
AAMP	0.129352	10589	1.835713	3511
AANAT	0.040191	13290	0.040191	14934
AAR2	0.136622	10455	1.257857	7656
AARD	0.000000	16609	0.000000	17234
AARS	0.021590	14107	1.595345	5138
AARS2	-0.023821	16735	1.186996	8142
AARSD1	0.146166	10275	1.334946	7118
AASDH	0.167775	9828	1.248059	7730
AASDHPPT	0.119977	10779	1.610962	5039
AASS	-0.015488	16696	0.599601	11072
AATF	0.291118	7648	1.759979	4013
AATK	0.419899	5949	0.437592	11710
ABAT	0.262580	8085	0.991744	9344
ABCA1	1.660715	788	2.727002	570
ABCA10	0.150083	10198	0.150083	13272
ABCA12	0.000000	16608	0.000000	17233
ABCA13	0.134625	10494	0.134625	13358
ABCA2	0.199232	9249	0.912443	9740
ABCA3	0.031141	13668	0.607061	11051
ABCA4	0.041284	13178	0.041284	14861
ABCA5	0.414524	6005	1.446960	6272
ABCA6	0.973649	2422	0.973649	9441
ABCA7	0.596036	4369	1.431595	6390
ABCA8	0.114797	11027	0.305660	12239
ABCA9	0.062752	12612	0.258585	12449
ABCB1	0.421947	5926	1.019620	9184
ABCB10	0.338993	6974	1.120092	8551
ABCB11	0.000000	16607	0.000000	17232
ABCB4	0.737048	3473	0.886041	9886
ABCB5	0.443669	5724	0.443669	11683
ABCB6	0.127965	10606	0.506658	11423
ABCB7	0.206663	9090	1.456101	6195
ABCB8	0.080295	11685	1.252262	7703
ABCB9	0.327527	7152	0.611244	11036
ABCC1	0.421096	5939	1.678066	4577
ABCC10	0.338865	6979	1.006408	9248
ABCC11	0.000000	16606	0.000000	17231
ABCC12	0.000000	16605	0.000000	17230
ABCC2	0.378333	6428	0.378333	11945
ABCC3	1.370024	1278	2.182352	1861
ABCC4	0.263154	8077	1.154185	8338
ABCC5	0.869883	2794	1.858683	3371
ABCC6	-	19006	-	19006
ABCC8	0.050763	12912	0.050763	14751
ABCC9	0.068942	12420	0.114797	13725
ABCD1	0.960387	2460	1.913611	3060
ABCD2	0.355547	6755	0.516929	11381
ABCD3	0.141144	10363	1.224262	7893
ABCD4	0.241375	8442	1.281693	7495
ABCE1	0.083722	11612	1.602787	5097
ABCF1	0.414216	6008	2.264151	1573
ABCF2	0.361984	6657	1.333360	7129
ABCF3	0.260950	8113	1.735727	4183
ABCG1	0.923022	2606	1.995739	2631
ABCG2	0.957230	2466	1.072179	8879
ABCG4	0.010895	14344	0.026539	15320
ABCG5	0.000000	16604	0.000000	17229
ABCG8	0.000000	16603	0.000000	17228
ABHD1	0.072347	11868	0.131519	13376
ABHD10	0.228763	8677	1.468299	6107
ABHD11	0.578503	4492	1.548464	5487
ABHD12	1.271608	1533	2.488810	967
ABHD12B	0.053789	12823	0.053789	14716
ABHD13	0.489014	5281	1.531194	5610
ABHD14A	0.049017	12951	0.970308	9468
ABHD14B	-0.037826	16805	1.719632	4303
ABHD15	0.528019	4923	0.868583	9976
ABHD16A	0.565714	4619	1.696856	4446
ABHD16B	-	19005	-	19005
ABHD17A	0.452172	5647	0.938960	9599
ABHD17B	0.331177	7098	1.183758	8169
ABHD17C	0.225207	8747	1.266600	7589
ABHD18	0.559331	4668	1.411200	6555
ABHD2	0.855190	2863	2.183282	1858
ABHD3	0.825237	3013	1.775600	3891
ABHD4	0.474006	5428	1.814495	3643
ABHD5	1.032417	2187	2.229296	1693
ABHD6	0.926362	2594	1.173822	8232
ABHD8	0.324126	7203	1.145442	8393
ABI1	0.848298	2896	2.082420	2251
ABI2	0.022542	14099	1.174860	8224
ABI3	1.802202	612	2.307350	1429
ABI3BP	0.108094	11165	0.305660	12238
ABL1	0.525998	4945	0.776675	10382
ABL2	1.800263	620	2.468330	1010
ABLIM1	0.526540	4941	1.185504	8161
