gene	enrichment	rank(enr)	max	rank(max)
A1BG	3.183790	53	3.183790	199
A1CF	1.898050	430	1.898050	3225
A2M	2.034971	353	3.085273	232
A2ML1	1.440274	941	1.440274	7224
A3GALT2	-	19008	-	19008
A4GALT	0.453153	7318	1.148603	9794
A4GNT	0.000000	17190	0.000000	17239
AAAS	0.591843	5189	1.985813	2705
AACS	0.429316	7820	1.479980	6832
AADAC	1.849870	457	1.849870	3536
AADACL2	0.334228	9779	0.334228	13916
AADACL3	0.000000	17189	0.000000	17238
AADACL4	-	19007	-	19007
AADAT	0.935446	2413	1.148057	9799
AAED1	0.185098	13151	1.403453	7570
AAGAB	0.274969	11122	1.823670	3707
AAK1	0.261687	11461	1.029767	10661
AAMDC	0.258742	11527	1.442537	7195
AAMP	0.351681	9380	2.156446	1911
AANAT	0.000000	17188	0.000000	17237
AAR2	0.412821	8101	1.472171	6918
AARD	0.332611	9808	0.347064	13866
AARS	0.341782	9608	1.953859	2911
AARS2	0.333499	9791	1.544316	6162
AARSD1	0.248554	11767	1.610259	5565
AASDH	0.199611	12813	1.279895	8689
AASDHPPT	0.525573	6109	1.797683	3928
AASS	0.857829	2820	1.850956	3528
AATF	0.214360	12507	1.683220	4908
AATK	0.772322	3436	0.772322	12206
ABAT	1.966422	390	2.695586	555
ABCA1	1.033994	1993	2.290881	1423
ABCA10	0.791715	3294	0.791715	12109
ABCA12	1.177436	1512	1.177436	9563
ABCA13	0.453375	7303	0.453375	13459
ABCA2	0.361883	9158	1.140778	9855
ABCA3	0.620680	4846	1.348634	8048
ABCA4	0.190106	13054	0.190106	14632
ABCA5	1.007141	2107	1.787704	4013
ABCA6	1.258738	1286	1.717912	4606
ABCA7	0.363922	9103	1.199481	9396
ABCA8	0.697072	4048	1.637868	5313
ABCA9	0.185808	13135	0.185808	14649
ABCB1	1.321562	1153	1.919235	3094
ABCB10	0.426949	7851	1.287110	8621
ABCB11	1.462847	911	1.462847	7002
ABCB4	2.089099	317	2.238092	1587
ABCB5	0.000000	17187	0.000000	17236
ABCB6	0.693925	4075	1.072617	10375
ABCB7	0.230138	12157	1.479575	6837
ABCB8	0.461026	7170	1.463044	6996
ABCB9	0.344776	9535	0.808166	12015
ABCC1	0.361705	9163	1.618676	5488
ABCC10	0.497186	6539	1.051536	10520
ABCC11	0.000000	17186	0.000000	17235
ABCC12	0.000000	17185	0.000000	17234
ABCC2	1.895464	434	1.895464	3247
ABCC3	1.487986	870	2.214571	1678
ABCC4	0.701522	4007	1.461198	7020
ABCC5	0.241393	11929	1.230193	9126
ABCC6	-	19006	-	19006
ABCC8	0.049218	15488	0.049218	15724
ABCC9	0.854874	2839	1.154820	9740
ABCD1	0.342894	9580	1.296117	8534
ABCD2	0.074239	15107	0.074239	15459
ABCD3	0.658503	4436	1.477778	6849
ABCD4	0.488522	6697	1.277044	8716
ABCE1	0.460256	7182	1.979321	2733
ABCF1	0.210116	12609	1.981549	2726
ABCF2	0.413557	8086	1.840799	3605
ABCF3	0.143315	13960	1.618092	5494
ABCG1	0.397036	8408	1.529957	6314
ABCG2	1.584166	728	1.692142	4839
ABCG4	0.142718	13965	0.158362	14846
ABCG5	1.281206	1230	1.281206	8678
ABCG8	1.943557	402	1.943557	2962
ABHD1	0.371188	8941	0.430360	13560
ABHD10	0.176555	13302	1.391112	7673
ABHD11	0.671499	4287	1.641460	5283
ABHD12	0.959995	2295	1.900214	3214
ABHD12B	0.075962	15031	0.075962	15390
ABHD13	0.270546	11245	1.297761	8515
ABHD14A	0.253528	11656	1.251910	8956
ABHD14B	0.326546	9946	2.084003	2215
ABHD15	0.615821	4896	0.956385	11170
ABHD16A	0.086145	14947	1.376847	7787
ABHD16B	-	19005	-	19005
ABHD17A	0.255383	11617	1.181983	9526
ABHD17B	0.371128	8943	1.227473	9144
ABHD17C	0.753026	3586	1.794418	3957
ABHD18	0.431574	7762	1.283444	8661
ABHD2	0.987422	2186	2.284792	1444
ABHD3	0.419555	7988	1.369917	7861
ABHD4	0.384878	8664	1.725367	4530
ABHD5	0.970453	2254	2.167332	1865
ABHD6	0.760997	3526	1.165975	9659
ABHD8	0.490778	6653	1.189746	9462
ABI1	0.349218	9431	1.703964	4730
ABI2	0.285721	10884	1.514307	6477
ABI3	0.909168	2560	1.131871	9922
ABI3BP	1.289523	1212	2.059617	2326
ABL1	0.491496	6636	1.282635	8669
ABL2	0.797049	3248	1.465115	6979
ABLIM1	1.218397	1397	1.787807	4012
ABLIM2	0.190189	12989	0.458249	13449
ABLIM3	1.103116	1744	1.914644	3123
ABO	0.448581	7421	0.574427	13025
ABR	0.981874	2213	1.560947	5994
ABRA	0.000000	17184	0.000000	17233
ABRACL	0.528695	6054	2.013475	2557
ABT1	0.444542	7495	1.641408	5284
ABTB1	0.190106	13053	1.102979	10144
ABTB2	0.611981	4929	1.372801	7831
ACAA1	0.828290	3015	2.310306	1356
ACAA2	1.344539	1099	2.637318	635
ACACA	0.618384	4872	1.761711	4231
ACACB	2.291944	229	2.291944	1420
ACAD10	0.372121	8914	1.361698	7930
ACAD11	1.302451	1188	1.967887	2814
ACAD8	0.383381	8688	1.592133	5714
ACAD9	0.175357	13335	1.575494	5868
ACADL	1.079508	1816	1.100519	10160
ACADM	0.734189	3744	2.108285	2107
ACADS	1.308074	1174	2.195709	1748
ACADSB	1.254113	1301	2.263359	1500
ACADVL	0.746495	3633	2.623465	651
ACAN	0.490907	6642	0.567089	13044
ACAP1	0.314410	10214	0.426511	13582
ACAP2	0.199122	12821	1.711004	4660
ACAP3	0.375785	8848	1.074244	10365
ACAT1	1.504189	835	3.050147	243
ACAT2	0.819595	3077	2.252745	1538
ACBD3	0.215683	12484	2.069624	2280
ACBD4	0.815415	3106	1.524261	6376
ACBD5	0.911873	2547	1.478420	6845
ACBD6	0.351430	9387	1.517609	6446
ACBD7	0.609637	4953	0.846955	11813
ACCS	0.848107	2883	1.313014	8367
ACCSL	-	19004	-	19004
ACD	0.827108	3023	1.743925	4374
ACE	1.094388	1767	1.540906	6192
ACE2	0.489958	6672	0.489958	13318
ACER1	0.479438	6847	0.479438	13367
ACER2	0.625923	4795	0.942460	11265
ACER3	0.586622	5256	1.705216	4717
ACHE	0.837361	2951	1.229170	9131
ACIN1	0.310380	10317	1.990825	2674
ACKR1	0.343768	9566	0.343768	13887
ACKR2	1.044932	1949	1.044932	10563
ACKR3	0.904317	2589	2.248415	1555
ACKR4	0.162627	13592	0.267262	14248
ACLY	0.843604	2908	2.138303	1986
ACMSD	1.525154	801	1.525154	6364
ACO1	0.689013	4122	2.212954	1685
ACO2	0.271842	11209	1.890700	3283
ACOD1	0.000000	17183	0.000000	17232
ACOT1	0.628788	4756	0.628788	12812
ACOT11	0.680277	4198	0.926256	11381
ACOT12	1.433799	949	1.433799	7283
ACOT13	0.786307	3342	1.972572	2779
ACOT2	0.747708	3622	1.722759	4558
ACOT4	0.340611	9638	0.479799	13364
ACOT6	-	19003	-	19003
ACOT7	1.749891	537	1.824501	3700
ACOT8	0.367532	9018	1.768301	4159
ACOT9	0.328520	9911	1.877586	3367
ACOX1	0.758327	3543	2.200101	1729
ACOX2	1.137080	1628	1.358492	7958
ACOX3	0.341449	9619	1.255094	8928
ACOXL	0.625154	4802	0.625154	12823
ACP1	0.312311	10254	2.052771	2350
ACP2	0.677283	4231	2.230146	1608
ACP5	1.978495	387	2.004876	2610
ACP6	0.707329	3956	1.098055	10188
ACP7	-	19002	-	19002
ACPP	0.565320	5534	0.794488	12093
ACPT	-	19001	-	19001
ACR	0.000000	17182	0.000000	17231
ACRBP	0.363263	9132	0.609845	12872
ACRC	0.000000	17181	0.000000	17230
ACRV1	0.000000	17180	0.000000	17229
ACSBG1	0.093422	14869	0.093422	15343
ACSBG2	0.000000	17179	0.000000	17228
ACSF2	1.306468	1178	1.932575	3022
ACSF3	0.332428	9811	1.156068	9729
ACSL1	2.356472	204	2.538808	797
ACSL3	0.460282	7181	2.493695	885
ACSL4	0.462401	7144	1.895864	3243
ACSL5	1.672229	630	1.672229	5003
ACSL6	0.136721	14070	0.136721	14953
ACSM1	-	19000	-	19000
ACSM2A	0.953760	2325	0.953760	11183
ACSM2B	0.603355	5027	0.603355	12916
ACSM3	1.578094	733	1.650551	5204
ACSM4	-	18999	-	18999
ACSM5	1.736611	554	1.736611	4438
ACSM6	0.000000	17178	0.000000	17227
ACSS1	0.237925	12016	1.325721	8258
ACSS2	1.030195	2007	1.769250	4156
ACSS3	1.228100	1374	1.802150	3884
ACTA1	0.324282	9999	0.324282	13963
ACTA2	0.413873	8082	1.531869	6293
ACTB	0.744639	3653	4.332664	11
ACTBL2	0.311573	10271	0.311573	14003
ACTC1	1.734726	558	1.842231	3596
ACTG1	0.884180	2687	4.363605	10
ACTG2	0.453206	7315	1.182771	9519
ACTL10	0.460433	7180	0.577492	13011
ACTL6A	0.351074	9397	1.797683	3927
ACTL6B	0.067132	15304	0.067132	15603
ACTL7A	0.000000	17177	0.000000	17226
ACTL7B	0.000000	17176	0.000000	17225
ACTL8	0.947434	2352	0.947434	11227
ACTL9	0.000000	17175	0.000000	17224
