gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.769957	1768	1.476224	4520
A1CF	0.000000	16051	0.000000	17239
A2M	1.578519	304	2.628821	315
A2ML1	0.694057	2100	0.694057	9994
A3GALT2	-	19008	-	19008
A4GALT	-0.273917	17099	0.421532	11266
A4GNT	0.000000	16050	0.000000	17238
AAAS	0.368805	4692	1.213313	6618
AACS	0.181693	7639	1.147050	7075
AADAC	0.000000	16049	0.000000	17237
AADACL2	0.896964	1345	0.896964	8834
AADACL3	0.000000	16048	0.000000	17236
AADACL4	-	19007	-	19007
AADAT	0.000000	16047	0.000000	17235
AAED1	0.627581	2487	1.845936	2136
AAGAB	0.057697	10466	1.606398	3539
AAK1	0.231584	6696	1.126920	7241
AAMDC	0.093276	9617	1.277072	6165
AAMP	0.167167	7954	1.765425	2553
AANAT	0.000000	16046	0.000000	17234
AAR2	0.219308	6885	1.340543	5655
AARD	0.028727	11375	0.043180	13619
AARS	-0.131648	16859	1.275235	6177
AARS2	0.046954	10670	1.257771	6307
AARSD1	0.146166	8336	1.245798	6388
AASDH	0.123987	9029	1.131042	7207
AASDHPPT	0.296534	5646	1.528094	4128
AASS	0.032223	11324	0.745457	9722
AATF	0.077054	10013	1.545915	3998
AATK	0.000000	16045	0.000000	17233
ABAT	0.165872	7968	0.881598	8913
ABCA1	0.482177	3532	1.875577	1985
ABCA10	0.000000	16044	0.000000	17232
ABCA12	1.835819	176	1.835819	2174
ABCA13	0.000000	16043	0.000000	17231
ABCA2	0.203270	7244	0.912443	8721
ABCA3	0.030709	11347	0.607061	10419
ABCA4	0.000000	16042	0.000000	17230
ABCA5	0.482339	3529	1.514775	4235
ABCA6	0.973649	1163	0.973649	8378
ABCA7	0.596036	2681	1.431595	4907
ABCA8	0.000000	16041	0.000000	17229
ABCA9	0.000000	16040	0.026539	13954
ABCB1	0.000000	16039	0.142824	12549
ABCB10	0.275075	5966	1.016975	8058
ABCB11	0.000000	16038	0.000000	17228
ABCB4	0.737048	1902	0.886041	8890
ABCB5	0.123987	9028	0.123987	12938
ABCB6	0.023220	11635	0.401913	11346
ABCB7	0.204671	7175	1.343343	5631
ABCB8	-0.105750	16759	1.003034	8166
ABCB9	0.327527	5191	0.611244	10401
ABCC1	0.376546	4581	1.633516	3342
ABCC10	0.210678	7039	0.878221	8925
ABCC11	0.000000	16037	0.000000	17227
ABCC12	0.000000	16036	0.000000	17226
ABCC2	0.378333	4569	0.378333	11447
ABCC3	1.370024	497	2.182352	929
ABCC4	1.198873	703	1.779746	2473
ABCC5	0.030193	11356	1.018993	8042
ABCC6	-	19006	-	19006
ABCC8	0.000000	16035	0.000000	17225
ABCC9	0.000000	16034	0.000000	17224
ABCD1	0.651962	2327	1.605186	3550
ABCD2	0.355547	4845	0.516929	10821
ABCD3	0.194373	7397	1.242912	6409
ABCD4	0.191263	7448	1.117522	7313
ABCE1	0.264931	6108	1.783996	2449
ABCF1	0.324251	5234	2.174185	947
ABCF2	0.309950	5426	1.333360	5726
ABCF3	0.260950	6197	1.735727	2694
ABCG1	0.499576	3387	1.632497	3351
ABCG2	0.957230	1198	1.072179	7678
ABCG4	0.010895	11827	0.026539	13953
ABCG5	0.000000	16033	0.000000	17223
ABCG8	0.000000	16032	0.000000	17222
ABHD1	0.000000	16031	0.000000	17221
ABHD10	0.228763	6740	1.468299	4588
ABHD11	0.150510	8244	0.988783	8253
ABHD12	0.616262	2547	2.135148	1058
ABHD12B	0.000000	16030	0.000000	17220
ABHD13	0.368310	4698	1.395524	5169
ABHD14A	-0.104737	16752	0.806008	9383
ABHD14B	-0.231917	17055	1.525540	4150
ABHD15	0.528019	3161	0.868583	8993
ABHD16A	0.569043	2848	1.696856	2949
ABHD16B	-	19005	-	19005
ABHD17A	0.141028	8432	0.876349	8947
ABHD17B	0.379098	4557	0.983675	8287
ABHD17C	-0.220468	17034	0.539723	10737
ABHD18	0.429357	4026	1.281227	6130
ABHD2	0.855190	1461	2.085673	1200
ABHD3	0.524543	3195	1.474905	4532
ABHD4	0.474006	3600	1.814495	2286
ABHD5	0.419006	4130	1.615885	3468
ABHD6	1.231904	654	1.479364	4493
ABHD8	0.310687	5416	1.145442	7083
ABI1	0.565951	2872	1.964938	1628
ABI2	0.003274	11945	1.174860	6902
ABI3	0.973100	1164	1.478248	4498
ABI3BP	0.000000	16029	0.000000	17219
ABL1	0.525998	3178	0.817726	9301
ABL2	1.264836	619	1.932902	1746
ABLIM1	0.977571	1156	1.867294	2027
ABLIM2	0.075705	10035	0.343764	11570
ABLIM3	0.000000	16028	0.311749	11681
ABO	0.096254	9561	0.222100	12119
ABR	1.081152	916	1.511082	4264
ABRA	0.000000	16027	0.000000	17218
ABRACL	0.349153	4917	1.714874	2819
ABT1	0.357212	4826	1.554078	3930
ABTB1	0.123987	9027	1.059150	7782
ABTB2	0.668285	2227	1.429106	4925
ACAA1	0.286511	5787	1.768527	2538
ACAA2	0.825604	1556	2.118383	1112
ACACA	0.165202	7979	1.256496	6317
ACACB	0.123987	9026	0.235345	12080
ACAD10	0.005299	11917	0.994877	8212
ACAD11	0.218217	6903	0.569593	10603
ACAD8	-0.114660	16803	1.094091	7519
ACAD9	0.139377	8467	1.419140	4993
ACADL	0.203270	7243	0.203270	12315
ACADM	0.188906	7481	1.563002	3864
ACADS	0.382889	4520	1.270523	6216
ACADSB	0.102919	9461	1.112165	7358
ACADVL	0.257481	6262	2.119835	1104
ACAN	0.000000	16026	0.026539	13952
ACAP1	1.135878	814	1.247980	6374
ACAP2	0.420085	4123	1.927839	1767
ACAP3	0.155432	8160	0.853892	9092
ACAT1	0.000000	16025	1.616713	3462
ACAT2	0.478757	3562	1.911907	1847
ACBD3	0.122011	9065	1.975953	1582
ACBD4	-0.125124	16840	0.569593	10602
ACBD5	0.621828	2517	1.188375	6804
ACBD6	0.201167	7274	1.262362	6278
ACBD7	-0.176686	16955	0.060632	13275
ACCS	0.325698	5216	0.745330	9724
ACCSL	-	19004	-	19004
ACD	0.214880	6965	0.786105	9488
ACE	1.718139	224	2.164656	973
ACE2	0.000000	16024	0.000000	17217
ACER1	0.204671	7174	0.204671	12224
ACER2	0.603170	2638	0.919708	8681
ACER3	0.519159	3234	1.637753	3319
ACHE	0.081626	9873	0.473435	11017
ACIN1	0.192803	7425	1.860351	2055
ACKR1	0.026539	11589	0.026539	13951
ACKR2	0.334285	5104	0.566935	10624
ACKR3	0.000000	16023	0.997984	8194
ACKR4	0.006723	11888	0.111358	12998
ACLY	0.021404	11662	1.364447	5435
ACMSD	0.000000	16022	0.000000	17216
ACO1	0.170538	7837	1.694479	2962
ACO2	0.341253	5042	1.978699	1573
ACOD1	0.303749	5548	0.303749	11760
ACOT1	0.246771	6430	0.298408	11771
ACOT11	0.601512	2646	0.613987	10389
ACOT12	0.000000	16021	0.000000	17215
ACOT13	0.540152	3072	1.964542	1629
ACOT2	0.227995	6755	1.267285	6243
ACOT4	0.355256	4853	0.494444	10923
ACOT6	-	19003	-	19003
ACOT7	1.955695	132	2.009129	1448
ACOT8	0.083527	9823	1.484297	4457
ACOT9	0.263815	6127	1.812880	2294
ACOX1	0.471162	3635	1.697095	2947
ACOX2	0.872643	1396	0.903742	8785
ACOX3	0.162479	8039	1.140026	7128
ACOXL	0.000000	16020	0.000000	17214
ACP1	-0.079786	16655	1.727546	2743
ACP2	0.236378	6604	1.740202	2670
ACP5	2.671209	25	2.697590	278
ACP6	0.222130	6839	0.605059	10432
ACP7	-	19002	-	19002
ACPP	0.910606	1303	1.091016	7538
ACPT	-	19001	-	19001
ACR	0.000000	16019	0.000000	17213
ACRBP	0.190375	7467	0.436957	11192
ACRC	0.000000	16018	0.000000	17212
ACRV1	0.000000	16017	0.000000	17211
