gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.303471	11628	1.294472	8506
A1CF	1.241546	947	1.241546	9026
A2M	1.651913	361	2.702215	363
A2ML1	0.902832	2186	0.902832	11794
A3GALT2	-	19008	-	19008
A4GALT	0.787361	3049	1.451786	6866
A4GNT	0.000000	17227	0.000000	17239
AAAS	0.539776	6151	1.655427	4641
AACS	0.084469	15237	1.135133	10094
AADAC	0.429752	8254	0.429752	14022
AADACL2	0.222716	13404	0.222716	15027
AADACL3	0.000000	17226	0.000000	17238
AADACL4	-	19007	-	19007
AADAT	0.553801	5922	1.033826	10840
AAED1	0.190902	13892	1.409257	7231
AAGAB	0.274969	12231	1.823670	3223
AAK1	0.477208	7280	1.372544	7724
AAMDC	0.403518	9245	1.408749	7262
AAMP	0.387885	9605	2.192651	1258
AANAT	0.000000	17225	0.000000	17237
AAR2	0.348881	10634	1.470116	6642
AARD	1.025358	1607	1.039811	10822
AARS	0.307568	11537	1.858477	2959
AARS2	0.097747	15058	1.308564	8403
AARSD1	0.533850	6262	1.375617	7563
AASDH	0.228280	13162	1.308564	8402
AASDHPPT	0.525573	6399	1.797683	3426
AASS	0.455920	7743	1.517987	6100
AATF	0.281340	12099	1.750200	3789
AATK	0.608648	5046	0.626340	13452
ABAT	0.265153	12463	0.994317	11164
ABCA1	0.507295	6721	1.900695	2651
ABCA10	0.685742	4027	0.685742	13029
ABCA12	0.828509	2722	0.828509	12321
ABCA13	0.416641	8965	0.416641	14457
ABCA2	0.562936	5784	1.341830	8055
ABCA3	0.244249	12848	0.972203	11288
ABCA4	0.113943	14948	0.113943	15343
ABCA5	0.367356	10190	1.320977	8239
ABCA6	0.876083	2368	1.335257	8120
ABCA7	0.437211	8092	1.272770	8786
ABCA8	1.008008	1672	1.948804	2340
ABCA9	1.065295	1448	1.367169	7766
ABCB1	1.113290	1282	1.710963	4118
ABCB10	0.413303	9031	1.273464	8692
ABCB11	0.000000	17224	0.000000	17236
ABCB4	0.477348	7277	0.626340	13451
ABCB5	0.494155	6973	0.494155	13787
ABCB6	0.591654	5303	0.970347	11305
ABCB7	0.112290	14958	1.361728	7805
ABCB8	0.229173	13151	1.230566	9184
ABCB9	0.233803	13046	0.570678	13568
ABCC1	0.805330	2905	1.679155	4429
ABCC10	0.312518	11437	0.957128	11505
ABCC11	0.000000	17223	0.000000	17235
ABCC12	0.000000	17222	0.000000	17234
ABCC2	1.640084	370	1.640084	4785
ABCC3	1.264818	904	1.632761	4873
ABCC4	1.045754	1517	1.528304	5923
ABCC5	0.643961	4478	1.632761	4872
ABCC6	-	19006	-	19006
ABCC8	0.957128	1928	0.957128	11504
ABCC9	0.772193	3168	1.135133	10093
ABCD1	0.319546	11294	1.272770	8785
ABCD2	0.633106	4626	0.794488	12484
ABCD3	0.316938	11349	1.279920	8619
ABCD4	0.405993	9199	1.308564	8401
ABCE1	0.399071	9343	1.918135	2529
ABCF1	0.669677	4202	2.352511	845
ABCF2	0.179898	14069	1.607140	5115
ABCF3	0.047145	15636	1.521922	6057
ABCG1	0.410526	9081	1.543447	5751
ABCG2	1.584166	419	1.692142	4305
ABCG4	0.093422	15190	0.093422	15464
ABCG5	0.000000	17221	0.000000	17233
ABCG8	0.000000	17220	0.000000	17232
ABHD1	0.357469	10428	0.416641	14456
ABHD10	0.182947	14025	1.453624	6828
ABHD11	0.624542	4852	1.594503	5247
ABHD12	0.626340	4834	1.659109	4611
ABHD12B	0.000000	17219	0.000000	17231
ABHD13	0.355239	10481	1.397419	7419
ABHD14A	0.260002	12566	1.317646	8260
ABHD14B	0.231770	13100	1.989227	2088
ABHD15	0.412253	9051	0.752816	12811
ABHD16A	0.352447	10545	1.350893	7891
ABHD16B	-	19005	-	19005
ABHD17A	0.117142	14899	1.024486	11015
ABHD17B	0.234040	13039	1.113275	10241
ABHD17C	0.539418	6157	1.580811	5405
ABHD18	0.342401	10770	0.957128	11503
ABHD2	0.374175	9931	1.911903	2570
ABHD3	0.647442	4439	1.597805	5234
ABHD4	0.179386	14074	1.519875	6068
ABHD5	0.442707	7984	1.639586	4796
ABHD6	0.230231	13131	0.822822	12351
ABHD8	0.233289	13060	1.143015	10025
ABI1	0.303078	11633	1.746868	3833
ABI2	0.295314	11793	1.746868	3832
ABI3	0.723843	3634	1.143015	10024
ABI3BP	1.045736	1518	2.002296	2026
ABL1	0.456673	7732	1.458184	6741
ABL2	0.713009	3725	1.408749	7261
ABLIM1	1.251937	928	1.765370	3678
ABLIM2	0.484757	7140	0.752816	12810
ABLIM3	0.418410	8478	1.712650	4108
ABO	1.598900	403	1.598900	5221
ABR	0.872156	2421	1.665299	4548
ABRA	0.844477	2607	0.844477	12266
ABRACL	0.482964	7186	1.979503	2137
ABT1	0.189276	13932	1.386142	7494
ABTB1	0.363838	10264	1.551694	5685
ABTB2	0.613597	4989	1.065953	10665
ACAA1	0.401802	9284	1.690019	4316
ACAA2	0.663822	4258	1.803525	3380
ACACA	0.603852	5101	1.747179	3807
ACACB	1.066326	1446	1.194514	9438
ACAD10	0.099974	15043	1.089552	10509
ACAD11	0.602204	5123	1.267641	8813
ACAD8	0.439999	8038	1.648750	4734
ACAD9	0.346730	10667	1.746868	3831
ACADL	1.272770	884	1.272770	8784
ACADM	0.371192	10015	1.553519	5666
ACADS	0.069493	15367	0.957128	11502
ACADSB	0.381043	9767	1.308564	8400
ACADVL	0.347184	10655	2.140351	1428
ACAN	0.523635	6437	0.573934	13566
ACAP1	0.654311	4359	0.766413	12740
ACAP2	0.490286	7046	1.894371	2696
ACAP3	0.362446	10296	0.984527	11230
ACAT1	0.195577	13815	1.844788	3060
ACAT2	0.673313	4162	2.106463	1560
ACBD3	0.176820	14105	2.030762	1903
ACBD4	0.616293	4964	1.143015	10023
ACBD5	0.485377	7130	1.051924	10719
ACBD6	0.344903	10716	1.400883	7374
ACBD7	0.595191	5256	0.832509	12317
ACCS	0.678505	4098	0.957128	11501
ACCSL	-	19004	-	19004
ACD	0.266738	12440	1.183555	9619
ACE	0.654542	4356	1.101059	10302
ACE2	0.477121	7335	0.477121	13890
ACER1	0.000000	17218	0.000000	17230
ACER2	1.438728	574	1.755265	3755
ACER3	0.452649	7795	1.571243	5479
ACHE	0.837361	2660	1.229170	9214
ACIN1	0.593477	5283	2.437053	685
ACKR1	1.906389	190	1.906389	2609
ACKR2	0.801404	2941	0.801404	12459
ACKR3	1.050879	1496	2.394977	770
ACKR4	0.839354	2649	0.943989	11594
ACLY	0.614197	4981	1.908896	2593
ACMSD	0.416641	8964	0.416641	14455
ACO1	0.596528	5237	2.120470	1494
ACO2	0.170262	14238	1.690019	4315
ACOD1	1.089552	1374	1.089552	10508
ACOT1	0.320146	11275	0.344392	14659
ACOT11	0.689288	3982	0.872156	12107
ACOT12	0.115399	14909	0.115399	15310
ACOT13	0.786307	3055	1.788381	3500
ACOT2	0.633468	4623	1.263873	8834
ACOT4	0.031074	15940	0.170262	15141
ACOT6	-	19003	-	19003
ACOT7	1.717004	307	1.813926	3301
ACOT8	0.001181	16049	1.401951	7299
ACOT9	0.098699	15050	1.647764	4739
ACOX1	0.519420	6499	1.847264	3046
ACOX2	0.514713	6589	1.028571	10995
ACOX3	0.227714	13181	1.199755	9384
ACOXL	0.957128	1927	0.957128	11500
ACP1	0.312311	11442	2.006166	2004
ACP2	0.206427	13658	1.759290	3729
ACP5	0.723948	3633	0.852480	12194
ACP6	0.574199	5579	0.957128	11499
ACP7	-	19002	-	19002
ACPP	2.799513	26	3.028681	146
ACPT	-	19001	-	19001
ACR	0.000000	17217	0.000000	17229
ACRBP	0.197463	13792	0.444045	13982
ACRC	0.000000	17216	0.000000	17228
ACRV1	0.000000	17215	0.000000	17227
ACSBG1	0.093422	15189	0.093422	15463
ACSBG2	0.000000	17214	0.000000	17226
ACSF2	1.032857	1566	1.658965	4624
ACSF3	0.416641	8963	0.992111	11174
ACSL1	0.772863	3163	1.535167	5885
ACSL3	0.429673	8260	2.463086	632
ACSL4	0.416641	8962	1.750200	3788
ACSL5	1.193681	1050	1.805501	3370
ACSL6	0.227887	13177	0.227887	14893
ACSM1	-	19000	-	19000
ACSM2A	0.000000	17213	0.000000	17225
ACSM2B	0.000000	17212	0.000000	17224
ACSM3	0.918326	2115	0.990783	11181
ACSM4	-	18999	-	18999
ACSM5	0.222716	13403	0.222716	15026
ACSM6	0.222716	13402	0.222716	15025
ACSS1	0.511104	6650	1.598900	5220
ACSS2	0.407249	9163	1.401228	7368
ACSS3	0.560764	5813	1.134814	10098
ACTA1	1.521922	482	1.521922	6056
ACTA2	2.164460	112	3.538757	26
ACTB	0.600327	5153	3.936835	6
ACTBL2	0.253253	12690	0.253253	14812
ACTC1	2.711736	38	2.819241	279
ACTG1	0.640762	4518	3.775887	14
ACTG2	3.255539	6	3.985104	4
