gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.356614	7035	1.141450	8254
A1CF	0.000000	16360	0.000000	17239
A2M	1.166075	886	2.216377	724
A2ML1	0.167317	10609	0.167317	14226
A3GALT2	-	19008	-	19008
A4GALT	-0.077838	16817	0.586587	12411
A4GNT	0.029384	13745	0.029384	15414
AAAS	0.445203	5060	1.390759	5634
AACS	0.343726	7321	1.184123	7848
AADAC	0.167317	10608	0.167317	14225
AADACL2	0.000000	16359	0.000000	17238
AADACL3	0.000000	16358	0.000000	17237
AADACL4	-	19007	-	19007
AADAT	0.524509	4112	1.094122	8732
AAED1	0.002534	14042	1.040998	9215
AAGAB	-0.089761	16865	1.458940	4997
AAK1	0.426676	5341	1.322012	6438
AAMDC	0.525135	4101	1.322012	6437
AAMP	0.256503	9023	2.016156	1281
AANAT	0.000000	16357	0.000000	17236
AAR2	0.213179	9770	1.182415	7861
AARD	0.000000	16356	0.000000	17235
AARS	0.488535	4513	1.876449	1882
AARS2	0.080552	12096	1.291369	6724
AARSD1	0.344268	7305	1.296665	6585
AASDH	0.199839	10019	1.280123	6788
AASDHPPT	0.258208	8963	1.774809	2461
AASS	0.936109	1448	1.833147	2098
AATF	0.238454	9338	1.707315	2918
AATK	2.534305	35	2.534305	283
ABAT	1.093071	1052	1.774809	2460
ABCA1	0.275824	8648	1.669224	3164
ABCA10	0.385606	6512	0.385606	13637
ABCA12	0.000000	16355	0.000000	17234
ABCA13	0.127105	11327	0.127105	14406
ABCA2	2.195739	94	2.624014	207
ABCA3	1.025935	1218	1.753889	2555
ABCA4	0.968016	1367	0.968016	9825
ABCA5	0.586587	3454	1.264582	6901
ABCA6	0.724949	2364	1.184123	7847
ABCA7	0.088696	11987	0.673021	11786
ABCA8	1.101858	1020	2.042654	1179
ABCA9	0.310909	7971	0.612784	12000
ABCB1	0.983480	1313	1.581153	3927
ABCB10	0.162890	10673	0.678518	11754
ABCB11	0.000000	16354	0.000000	17233
ABCB4	0.154203	10806	0.303196	13837
ABCB5	0.000000	16353	0.000000	17232
ABCB6	0.275939	8641	0.517196	12624
ABCB7	0.279993	8577	1.529430	4407
ABCB8	0.264037	8868	1.436004	5209
ABCB9	0.298102	8234	0.767156	11201
ABCC1	0.051707	12888	1.291369	6723
ABCC10	0.345563	7269	0.980912	9748
ABCC11	0.000000	16352	0.000000	17231
ABCC12	0.000000	16351	0.000000	17230
ABCC2	0.000000	16350	0.000000	17229
ABCC3	0.029384	13744	0.551450	12512
ABCC4	0.458089	4880	1.174641	7904
ABCC5	0.416033	5486	1.404834	5452
ABCC6	-	19006	-	19006
ABCC8	1.222716	790	1.222716	7433
