gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.413577	3754	1.395256	5500
A1CF	0.000000	16803	0.000000	17239
A2M	1.649292	119	2.699594	244
A2ML1	0.390935	4053	0.390935	12168
A3GALT2	-	19008	-	19008
A4GALT	-0.102163	17122	0.593286	11259
A4GNT	0.000000	16802	0.000000	17238
AAAS	0.494810	2830	1.888780	2041
AACS	0.273987	6284	1.324651	6095
AADAC	0.000000	16801	0.000000	17237
AADACL2	0.000000	16800	0.000000	17236
AADACL3	0.000000	16799	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.524581	2554	0.797268	10186
AAED1	0.200192	8286	1.345178	5919
AAGAB	0.181240	8787	1.729941	2885
AAK1	0.126349	10630	0.611320	11168
AAMDC	0.092535	11653	1.231979	6932
AAMP	0.227402	7543	1.855249	2205
AANAT	0.033457	13457	0.033457	14570
AAR2	0.209721	8047	1.330957	6033
AARD	0.129330	10474	0.143783	13585
AARS	0.144229	10058	1.756306	2725
AARS2	0.137857	10246	1.348674	5878
AARSD1	0.102985	11357	1.505388	4527
AASDH	0.000000	16798	1.052694	8429
AASDHPPT	0.111992	11109	1.628593	3593
AASS	0.234598	7311	1.296665	6345
AATF	0.185605	8678	1.654465	3393
AATK	0.256420	6759	0.256420	12773
ABAT	0.039914	13277	0.459318	11887
ABCA1	0.022474	13726	1.313023	6197
ABCA10	0.068186	12567	0.068186	14263
ABCA12	0.178977	8877	0.178977	13191
ABCA13	0.000000	16797	0.000000	17234
ABCA2	0.621805	1852	1.233276	6920
ABCA3	0.509801	2681	1.237755	6880
ABCA4	0.342423	4859	0.342423	12373
ABCA5	0.096910	11554	0.902003	9516
ABCA6	0.114857	10987	0.574031	11358
ABCA7	0.408883	3814	1.244441	6824
ABCA8	0.000000	16796	0.763428	10386
ABCA9	0.000000	16795	0.000000	17233
ABCB1	0.041284	13252	0.611723	11166
ABCB10	0.280661	6136	1.140822	7693
ABCB11	0.000000	16794	0.000000	17232
ABCB4	0.970742	663	1.119735	7886
ABCB5	2.075693	37	2.075693	1282
ABCB6	0.336179	4970	0.573195	11360
ABCB7	0.067162	12581	1.316599	6162
ABCB8	0.433188	3517	1.605155	3764
ABCB9	0.474654	3045	0.943708	9215
ABCC1	0.386741	4127	1.643711	3480
ABCC10	0.495645	2826	1.163188	7503
ABCC11	0.000000	16793	0.000000	17231
ABCC12	0.000000	16792	0.000000	17230
ABCC2	0.848015	915	0.848015	9858
ABCC3	0.669687	1584	1.482016	4733
ABCC4	0.316064	5361	1.207096	7140
ABCC5	0.477089	3027	1.465890	4882
ABCC6	-	19006	-	19006
ABCC8	0.068186	12566	0.068186	14262
ABCC9	0.000000	16791	0.215141	13019
ABCD1	0.844729	924	1.797952	2497
ABCD2	0.248876	6948	0.410259	12086
ABCD3	0.361312	4546	1.525951	4377
ABCD4	0.175721	8961	1.208443	7129
ABCE1	0.345624	4796	1.864689	2161
ABCF1	0.061626	12674	1.878579	2090
ABCF2	0.240238	7167	1.667480	3304
ABCF3	0.003520	13917	1.478297	4764
ABCG1	0.000000	16790	0.543876	11510
ABCG2	0.161513	9332	0.276462	12628
ABCG4	0.175305	8973	0.190949	13114
ABCG5	0.000000	16789	0.000000	17229
ABCG8	0.000000	16788	0.000000	17228
ABHD1	0.000000	16787	0.046626	14350
ABHD10	0.218075	7806	1.451786	5006
ABHD11	0.267566	6451	1.237527	6884
ABHD12	0.401705	3910	1.920591	1881
ABHD12B	0.000000	16786	0.000000	17227
ABHD13	-0.036142	16985	1.006038	8780
