gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.268490	10904	1.259491	8273
A1CF	0.311754	9914	0.311754	14422
A2M	1.187611	1055	2.185712	1366
A2ML1	0.068186	15397	0.068186	15894
A3GALT2	-	19008	-	19008
A4GALT	1.046369	1480	1.710794	3884
A4GNT	0.000000	17098	0.000000	17239
AAAS	0.591843	4612	1.985813	2090
AACS	0.500850	5881	1.551514	5288
AADAC	0.419425	7399	0.419425	13965
AADACL2	0.068186	15396	0.068186	15893
AADACL3	0.000000	17097	0.000000	17238
AADACL4	-	19007	-	19007
AADAT	0.148889	13801	0.718502	12549
AAED1	0.203379	12457	1.421734	6560
AAGAB	0.043365	15598	1.592066	4873
AAK1	0.741553	3129	1.636889	4478
AAMDC	0.350926	8909	1.534721	5454
AAMP	0.351681	8896	2.156446	1455
AANAT	0.000000	17096	0.000000	17237
AAR2	0.455966	6670	1.431177	6474
AARD	0.215996	12233	0.230449	14811
AARS	0.163645	13337	1.775722	3373
AARS2	0.305916	10041	1.516733	5626
AARSD1	0.333574	9349	1.610259	4703
AASDH	0.134030	14005	1.214314	8746
AASDHPPT	0.094514	14743	1.467016	6108
AASS	0.522151	5581	1.584218	4949
AATF	0.062874	15425	1.531734	5493
AATK	0.635484	4116	0.635484	13008
ABAT	0.635484	4115	1.032619	10412
ABCA1	0.234069	11760	1.627468	4578
ABCA10	0.929930	1988	0.929930	11209
ABCA12	0.465383	6513	0.465383	13771
ABCA13	0.000000	17095	0.000000	17236
ABCA2	0.375834	8354	1.154728	9352
ABCA3	0.819256	2577	1.547210	5339
ABCA4	0.273839	10701	0.273839	14466
ABCA5	0.641046	4035	1.673482	4157
ABCA6	0.632844	4142	1.092018	9959
ABCA7	0.356869	8739	1.192428	8975
ABCA8	0.693782	3503	1.634578	4498
ABCA9	0.926012	2002	1.227887	8600
ABCB1	0.618048	4307	1.200029	8894
ABCB10	0.209625	12350	0.791309	12084
ABCB11	0.000000	17094	0.000000	17235
ABCB4	0.179684	13043	0.328676	14351
ABCB5	1.584218	403	1.584218	4948
ABCB6	0.439333	7004	0.669317	12823
ABCB7	0.152288	13747	1.362105	7216
ABCB8	0.461026	6588	1.538706	5412
ABCB9	0.344776	9106	0.808166	11984
ABCC1	0.439333	7003	1.453777	6252
ABCC10	0.497186	5945	1.066852	10115
ABCC11	0.491362	6087	0.491362	13671
ABCC12	0.000000	17093	0.000000	17234
ABCC2	0.181844	12996	0.181844	15007
ABCC3	0.997299	1679	1.809627	3132
ABCC4	0.358656	8697	1.249687	8386
ABCC5	0.210406	12341	1.199206	8929
ABCC6	-	19006	-	19006
ABCC8	1.263873	893	1.263873	8233
ABCC9	0.566990	4907	0.929930	11208
ABCD1	0.279373	10601	1.232597	8552
ABCD2	0.277950	10627	0.439333	13859
ABCD3	0.533074	5411	1.442009	6380
ABCD4	0.327421	9492	1.362105	7215
ABCE1	-0.107277	17229	1.411788	6688
ABCF1	0.139204	13933	1.989138	2077
ABCF2	0.358746	8695	1.785988	3313
ABCF3	0.357092	8730	1.831870	2958
ABCG1	0.116629	14445	1.032619	10411
ABCG2	1.793755	265	1.901731	2510
ABCG4	0.350769	8914	0.366414	14156
ABCG5	0.068186	15395	0.068186	15892
ABCG8	0.068186	15394	0.068186	15891
ABHD1	0.455376	6679	0.514548	13540
ABHD10	0.284292	10515	1.551450	5296
ABHD11	0.671499	3699	1.641460	4427
ABHD12	1.511215	490	1.919288	2415
ABHD12B	0.181844	12995	0.181844	15006
ABHD13	0.334891	9321	1.362105	7214
ABHD14A	0.299672	10169	1.416840	6626
ABHD14B	0.327104	9502	2.084561	1701
ABHD15	0.473319	6342	0.813883	11921
ABHD16A	0.144056	13874	1.434758	6448
ABHD16B	-	19005	-	19005
ABHD17A	0.255383	11276	1.181983	9084
ABHD17B	0.065415	15410	1.066058	10132
ABHD17C	0.261027	11160	1.302420	7782
ABHD18	0.380872	8207	1.232742	8550
ABHD2	1.293056	841	2.142577	1489
ABHD3	0.068929	15025	1.019291	10503
ABHD4	0.433210	7107	1.773699	3385
ABHD5	0.085247	14875	0.976350	10869
ABHD6	0.688047	3545	1.243286	8451
ABHD8	0.492937	6039	1.317182	7647
ABI1	0.146486	13835	1.494572	5837
ABI2	0.228355	11972	1.595937	4833
ABI3	1.068476	1403	1.314047	7676
ABI3BP	0.924996	2010	1.881556	2627
ABL1	0.491496	6053	1.282635	8016
ABL2	0.530302	5447	1.198369	8934
ABLIM1	0.945873	1899	1.526339	5549
ABLIM2	0.830589	2508	0.830589	11858
ABLIM3	0.412981	7514	1.583722	4953
ABO	0.589321	4634	0.715167	12592
ABR	0.867190	2297	1.560947	5192
ABRA	0.757396	3008	0.757396	12308
ABRACL	0.650065	3931	2.013475	1975
ABT1	0.444542	6875	1.641408	4428
ABTB1	0.180803	13014	1.368659	7143
ABTB2	1.255707	910	1.582745	4967
ACAA1	0.362193	8628	1.798933	3216
ACAA2	0.363957	8593	1.403939	6779
ACACA	0.591873	4611	1.735200	3683
ACACB	1.079543	1366	1.221936	8676
ACAD10	0.260110	11178	1.249687	8385
ACAD11	0.560985	4989	0.892651	11444
ACAD8	0.102578	14654	1.311330	7726
ACAD9	0.175379	13107	1.575517	5053
ACADL	0.652246	3911	0.652246	12901
ACADM	0.266982	11055	1.641077	4441
ACADS	0.287515	10452	1.175150	9179
ACADSB	0.394155	7927	1.311330	7725
ACADVL	0.541629	5270	2.085943	1695
ACAN	0.443856	6891	0.494155	13613
ACAP1	0.327231	9497	0.439333	13858
ACAP2	0.187322	12744	1.696269	3991
ACAP3	0.249706	11402	0.948165	11063
ACAT1	0.303617	10084	1.975753	2140
ACAT2	0.192161	12649	1.625311	4586
ACBD3	0.127605	14299	1.981547	2113
ACBD4	0.478675	6256	1.187521	9044
ACBD5	0.446712	6841	1.013259	10594
ACBD6	0.313064	9818	1.349723	7317
ACBD7	0.757878	2990	0.995196	10739
ACCS	0.916264	2040	1.320562	7616
ACCSL	-	19004	-	19004
ACD	0.827108	2521	1.743925	3604
ACE	1.421656	613	1.868174	2720
ACE2	0.684845	3577	0.684845	12717
ACER1	0.000000	17092	0.000000	17233
ACER2	0.678659	3643	0.995196	10738
ACER3	-0.002651	17104	1.115943	9729
ACHE	0.633907	4130	1.025715	10493
ACIN1	0.296760	10241	2.030478	1909
ACKR1	1.707315	316	1.707315	3907
ACKR2	0.905831	2093	0.905831	11364
ACKR3	0.629631	4181	1.973728	2157
ACKR4	0.778459	2838	0.883093	11524
ACLY	1.036146	1526	2.330845	964
ACMSD	0.068186	15393	0.068186	15890
ACO1	0.087777	14838	1.611718	4685
ACO2	0.198212	12571	1.959608	2223
ACOD1	0.068186	15392	0.068186	15889
ACOT1	0.328574	9454	0.380211	14136
ACOT11	0.679086	3640	0.770115	12241
ACOT12	0.021590	15735	0.021590	15985
ACOT13	0.217760	12193	1.345766	7372
ACOT2	0.271842	10830	1.262451	8261
ACOT4	0.307210	10014	0.446398	13795
ACOT6	-	19003	-	19003
ACOT7	0.769043	2903	1.908830	2473
ACOT8	0.367532	8518	1.768301	3423
ACOT9	0.099125	14698	1.648191	4371
ACOX1	0.229100	11949	1.557988	5217
ACOX2	0.460733	6592	0.956168	11036
ACOX3	0.302435	10112	1.255094	8301
ACOXL	1.313234	799	1.313234	7691
ACP1	0.194195	12632	1.761853	3462
ACP2	0.322011	9629	1.874874	2673
ACP5	0.835041	2484	1.007392	10626
ACP6	0.483358	6201	1.031004	10454
ACP7	-	19002	-	19002
ACPP	0.874978	2245	1.104146	9852
ACPT	-	19001	-	19001
ACR	0.130334	14251	0.130334	15439
ACRBP	0.845437	2407	1.092018	9958
ACRC	0.000000	17091	0.000000	17232
ACRV1	0.130334	14250	0.130334	15438
ACSBG1	0.783189	2815	0.783189	12173
ACSBG2	0.579784	4766	0.579784	13270
ACSF2	0.993508	1696	1.619615	4632
ACSF3	0.250357	11386	1.097378	9890
ACSL1	0.426801	7265	1.362105	7213
ACSL3	0.289421	10400	2.086680	1692
ACSL4	0.130334	14249	1.459091	6193
ACSL5	1.544936	444	1.544936	5361
ACSL6	1.503927	496	1.503927	5755
ACSM1	-	19000	-	19000
ACSM2A	0.000000	17090	0.000000	17231
ACSM2B	0.000000	17089	0.000000	17230
ACSM3	0.817964	2598	0.890421	11484
ACSM4	-	18999	-	18999
ACSM5	0.537819	5345	0.537819	13467
ACSM6	0.000000	17088	0.000000	17229
ACSS1	0.373702	8404	1.461499	6172
ACSS2	0.394038	7934	1.249687	8384
ACSS3	0.757175	3011	1.331225	7509
ACTA1	3.399172	9	3.399172	67
ACTA2	1.832545	250	3.206842	109
ACTB	0.744639	3092	4.332664	4
ACTBL2	0.507562	5795	0.507562	13547
ACTC1	1.842178	243	1.949683	2279
ACTG1	0.884180	2203	4.363605	3
ACTG2	2.823791	30	3.553356	39
ACTL10	0.409933	7624	0.409933	14044
ACTL6A	0.067288	15400	1.503927	5754
ACTL6B	0.000000	17087	0.000000	17228
ACTL7A	0.068186	15391	0.068186	15888
ACTL7B	0.130334	14248	0.130334	15437
ACTL8	0.000000	17086	0.000000	17227
ACTL9	0.000000	17085	0.000000	17226
ACTN1	0.647476	3963	2.791546	294
ACTN2	1.653944	351	1.883548	2613
ACTN3	0.465383	6512	0.465383	13770
ACTN4	0.633440	4134	2.349318	917
ACTR10	-0.004854	17108	1.696269	3990
ACTR1A	0.395485	7908	2.424916	784
ACTR1B	0.433668	7100	1.724483	3784
ACTR2	0.118188	14422	1.578295	5002
ACTR3	0.356811	8741	2.035590	1887
ACTR3B	0.234713	11740	1.162863	9270
ACTR3C	0.762528	2953	1.108903	9806
