gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.292268	6622	1.251812	6867
A1CF	0.000000	16372	0.000000	17239
A2M	0.000000	16371	0.231900	11745
A2ML1	0.089026	10123	0.089026	12879
A3GALT2	-	19008	-	19008
A4GALT	-0.518118	17193	0.148706	12421
A4GNT	0.000000	16370	0.000000	17238
AAAS	0.204296	7971	1.494307	5024
AACS	0.255713	7167	0.997698	8599
AADAC	0.000000	16369	0.000000	17237
AADACL2	0.000000	16368	0.000000	17236
AADACL3	0.000000	16367	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.026539	11823	0.155628	12362
AAED1	0.418834	4922	1.637189	3955
AAGAB	0.226764	7599	1.775465	3059
AAK1	0.132995	9344	0.935515	8952
AAMDC	0.297981	6552	0.941965	8916
AAMP	0.150515	9021	1.775465	3058
AANAT	0.013270	12826	0.013270	14712
AAR2	0.001233	13064	1.062866	8199
AARD	0.793082	1996	0.807535	9593
AARS	0.104391	9842	1.716468	3392
AARS2	0.077542	10403	1.288359	6563
AARSD1	0.287033	6707	1.369855	5982
AASDH	0.180741	8348	1.261025	6803
AASDHPPT	0.544499	3641	1.764550	3131
AASS	0.301100	6450	1.107888	7912
AATF	0.192290	8152	1.661150	3785
AATK	0.000000	16366	0.000000	17234
ABAT	0.810521	1917	1.305566	6466
ABCA1	0.827208	1864	2.220608	1147
ABCA10	0.020696	12189	0.020696	14292
ABCA12	0.000000	16365	0.000000	17233
ABCA13	0.013270	12825	0.013270	14711
ABCA2	0.181960	8320	0.850789	9371
ABCA3	0.417239	4940	1.145193	7617
ABCA4	0.000000	16364	0.000000	17232
ABCA5	0.472756	4355	1.327809	6288
ABCA6	0.173186	8669	0.173186	12269
ABCA7	0.949393	1423	1.784952	2991
ABCA8	0.026539	11822	0.072571	13133
ABCA9	0.000000	16363	0.037305	13617
ABCB1	0.493290	4143	1.090963	8040
ABCB10	0.255127	7173	1.088945	8045
ABCB11	0.000000	16362	0.000000	17231
ABCB4	0.544734	3638	0.693727	10118
ABCB5	0.014226	12614	0.014226	14556
ABCB6	0.275675	6849	0.654368	10224
ABCB7	0.199269	8035	1.448706	5386
ABCB8	0.665014	2722	1.566193	4457
ABCB9	0.191523	8170	0.436072	10950
ABCC1	0.656883	2786	1.913853	2271
ABCC10	0.311382	6300	0.937045	8949
ABCC11	0.000000	16361	0.000000	17230
ABCC12	0.000000	16360	0.000000	17229
ABCC2	0.026539	11821	0.026539	14051
ABCC3	0.000000	16359	0.103945	12743
ABCC4	1.369468	579	1.976759	2004
ABCC5	0.344014	5869	1.051723	8274
ABCC6	-	19006	-	19006
ABCC8	0.023583	11912	0.023583	14101
ABCC9	0.026539	11820	0.050574	13388
ABCD1	0.208974	7888	1.162198	7520
ABCD2	0.000000	16358	0.016712	14423
ABCD3	0.667473	2706	1.249198	6908
ABCD4	0.094580	10018	1.165489	7500
ABCE1	0.772304	2132	2.291369	961
ABCF1	0.339584	5936	2.189518	1234
ABCF2	0.016045	12405	1.421523	5572
ABCF3	0.110006	9740	1.584783	4330
ABCG1	0.048344	11003	1.129317	7727
ABCG2	0.026539	11819	0.088046	12983
ABCG4	0.000000	16357	0.009357	14769
ABCG5	0.000000	16356	0.000000	17228
ABCG8	0.000000	16355	0.000000	17227
ABHD1	0.163322	8803	0.222493	11783
ABHD10	0.228322	7580	1.498999	5002
ABHD11	0.224734	7626	1.194695	7308
ABHD12	0.173186	8668	1.401169	5726
ABHD12B	0.000000	16354	0.000000	17226
ABHD13	0.471785	4363	1.498999	5001
ABHD14A	0.168353	8732	1.285521	6581
ABHD14B	0.081883	10339	1.839340	2668
ABHD15	0.221073	7682	0.561636	10548
ABHD16A	1.076001	1065	1.507842	4924
ABHD16B	-	19005	-	19005
ABHD17A	0.161860	8823	1.088460	8049
ABHD17B	0.598326	3213	1.598969	4211
ABHD17C	-0.194757	17041	0.482062	10778
ABHD18	0.563628	3490	1.415497	5617
ABHD2	1.007567	1252	2.202778	1190
ABHD3	0.317708	6207	1.268070	6731
ABHD4	0.752628	2233	2.093117	1543
ABHD5	0.677603	2646	1.874482	2469
ABHD6	0.647760	2870	1.339661	6205
ABHD8	0.508640	3982	1.159103	7537
ABI1	0.762956	2177	2.042851	1738
ABI2	0.271359	6914	1.345962	6177
ABI3	0.000000	16353	0.059150	13303
ABI3BP	0.672260	2681	1.628819	4002
ABL1	0.524621	3836	0.914295	9073
ABL2	1.806979	242	2.475046	613
ABLIM1	0.173186	8667	0.173186	12268
ABLIM2	0.026539	11818	0.150247	12405
ABLIM3	0.000000	16352	0.474208	10800
ABO	0.020696	12188	0.079875	13052
ABR	0.535523	3729	1.203043	7238
ABRA	0.000000	16351	0.000000	17225
ABRACL	1.382877	562	2.567050	497
ABT1	0.244419	7313	1.441285	5415
ABTB1	0.238273	7410	1.426129	5530
ABTB2	-0.082772	16831	0.509938	10720
ACAA1	0.116183	9651	1.598198	4216
ACAA2	0.304036	6413	1.470851	5213
ACACA	0.106299	9795	1.198107	7289
ACACB	0.244658	7306	0.352873	11235
ACAD10	-0.085564	16842	0.904013	9113
ACAD11	0.660449	2758	0.985304	8685
ACAD8	0.160831	8839	1.369583	5986
ACAD9	0.014226	12613	1.351988	6125
ACADL	0.026539	11817	0.026539	14050
ACADM	0.792719	1998	2.166815	1298
ACADS	0.522710	3855	1.410345	5645
ACADSB	0.081717	10341	1.090963	8039
ACADVL	0.356413	5717	2.160422	1324
