gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.140835	7108	0.692957	9743
A1CF	0.000000	15896	0.000000	17239
A2M	0.428482	2277	1.065328	6860
A2ML1	0.000000	15895	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	-0.636752	17201	0.058697	13743
A4GNT	0.000000	15894	0.000000	17237
AAAS	0.298177	3658	1.692147	1868
AACS	0.063506	9825	1.047854	7011
AADAC	0.071615	9614	0.071615	13661
AADACL2	0.000000	15893	0.000000	17236
AADACL3	0.000000	15892	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.567622	1445	1.137235	6206
AAED1	-0.120865	16738	0.835264	8778
AAGAB	0.070008	9663	1.618709	2305
AAK1	0.105386	8093	0.656603	9967
AAMDC	-0.056144	16421	1.025212	7235
AAMP	0.238030	4721	1.818387	1310
AANAT	0.000000	15891	0.000000	17234
AAR2	0.075355	9187	1.196590	5679
AARD	0.000000	15890	0.000000	17233
AARS	-0.144110	16817	1.338342	4341
AARS2	0.140254	7121	1.351072	4236
AARSD1	0.168769	6323	1.581602	2550
AASDH	0.197260	5597	1.277544	4904
AASDHPPT	0.550987	1534	1.788812	1422
AASS	-0.022231	16137	0.949128	7895
AATF	-0.046299	16352	1.422562	3638
AATK	0.149783	6855	0.167476	12568
ABAT	0.686671	1049	1.030728	7180
ABCA1	0.089774	8562	1.329494	4430
ABCA10	0.082658	9013	0.082658	13398
ABCA12	0.000000	15889	0.000000	17232
ABCA13	0.000000	15888	0.000000	17231
ABCA2	0.220531	5095	0.779279	9202
ABCA3	0.680587	1062	1.408542	3748
ABCA4	0.071615	9613	0.071615	13660
ABCA5	0.039138	10552	0.261985	11966
ABCA6	0.000000	15887	0.000000	17230
ABCA7	0.098875	8259	0.495540	10794
ABCA8	0.000000	15886	0.130312	12863
ABCA9	0.000000	15885	0.022729	14300
ABCB1	0.220310	5100	0.817983	8914
ABCB10	0.043109	10341	0.667025	9912
ABCB11	0.000000	15884	0.000000	17229
ABCB4	0.141355	7088	0.159887	12603
ABCB5	0.000000	15883	0.000000	17228
ABCB6	0.271206	4079	0.702133	9671
ABCB7	0.094343	8443	1.259268	5074
ABCB8	0.150814	6821	1.117319	6367
ABCB9	0.063475	9826	0.493271	10813
ABCC1	0.087805	8617	0.608079	10230
ABCC10	0.232668	4824	0.900211	8302
ABCC11	0.000000	15882	0.000000	17227
ABCC12	0.022729	11377	0.022729	14299
ABCC2	0.000000	15881	0.000000	17226
ABCC3	0.042368	10478	0.325041	11680
