gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.164118	11647	0.896526	10533
A1CF	0.000000	16905	0.000000	17239
A2M	0.876781	1466	1.919967	1776
A2ML1	1.440274	459	1.440274	5372
A3GALT2	-	19008	-	19008
A4GALT	0.563975	3162	1.228400	7526
A4GNT	0.000000	16904	0.000000	17238
AAAS	0.442890	4508	1.537063	4424
AACS	0.712914	2150	1.763578	2594
AADAC	0.190332	10577	0.190332	14455
AADACL2	0.334228	6440	0.334228	13576
AADACL3	0.000000	16903	0.000000	17237
AADACL4	-	19007	-	19007
AADAT	0.000000	16902	0.434569	13188
AAED1	0.086904	13557	1.122174	8585
AAGAB	0.086380	13576	1.635081	3537
AAK1	0.245800	8868	1.141136	8428
AAMDC	0.300811	7247	1.335458	6392
AAMP	0.179311	10860	1.984077	1522
AANAT	0.000000	16901	0.000000	17236
AAR2	0.249177	8788	1.249932	7327
AARD	0.332611	6479	0.347064	13564
AARS	0.259904	8494	1.871981	2008
AARS2	0.083832	13619	1.294649	6863
AARSD1	0.117716	12959	1.491753	4877
AASDH	0.136937	12532	1.217221	7633
AASDHPPT	0.383872	5419	1.638494	3498
AASS	0.224614	9391	1.286681	6967
AATF	0.214360	9676	1.683220	3171
AATK	0.416876	4929	0.434569	13187
ABAT	0.384552	5415	0.919601	10341
ABCA1	0.563757	3167	1.957157	1622
ABCA10	0.919601	1332	0.919601	10340
ABCA12	1.081838	954	1.081838	8925
ABCA13	0.453375	4316	0.453375	12946
ABCA2	0.361883	5876	1.140778	8429
ABCA3	0.598791	2864	1.326745	6511
ABCA4	0.000000	16900	0.000000	17235
ABCA5	0.489617	3913	1.522053	4584
ABCA6	0.379577	5485	0.818885	11020
ABCA7	0.499698	3785	1.335257	6426
ABCA8	0.394461	5240	1.335257	6425
ABCA9	0.594652	2893	0.896526	10532
ABCB1	0.164353	11636	0.710117	11756
ABCB10	0.137119	12526	0.896526	10531
ABCB11	0.000000	16899	0.000000	17234
ABCB4	0.155336	12092	0.269513	14117
ABCB5	0.000000	16898	0.000000	17233
ABCB6	0.350471	6126	0.729164	11587
ABCB7	0.155336	12091	1.296884	6854
ABCB8	-0.189695	17217	0.982271	9834
ABCB9	0.416279	4936	0.879669	10599
ABCC1	0.410576	5010	1.667546	3284
ABCC10	0.378402	5521	0.870404	10720
ABCC11	0.000000	16897	0.000000	17232
ABCC12	0.000000	16896	0.000000	17231
ABCC2	0.234924	9135	0.234924	14144
ABCC3	0.927524	1301	1.739852	2730
ABCC4	0.266895	8317	0.870404	10719
ABCC5	0.164235	11643	1.126781	8577
ABCC6	-	19006	-	19006
ABCC8	0.190332	10576	0.190332	14454
ABCC9	0.410115	5016	0.773055	11367
ABCD1	0.022729	14547	0.879669	10598
ABCD2	0.657503	2465	0.818885	11019
ABCD3	0.215320	9646	1.228400	7525
ABCD4	0.297482	7333	1.280351	7026
ABCE1	0.029960	14340	1.549025	4297
ABCF1	0.210116	9784	1.981549	1530
ABCF2	0.138018	12499	1.565260	4128
ABCF3	0.280488	7873	1.755265	2649
ABCG1	0.257661	8552	1.390582	5820
ABCG2	0.595168	2892	0.710117	11755
ABCG4	0.098691	13342	0.098691	15028
ABCG5	0.000000	16895	0.000000	17230
ABCG8	0.000000	16894	0.000000	17229
ABHD1	1.026832	1072	1.086004	8905
ABHD10	0.294107	7410	1.564784	4146
ABHD11	0.552092	3278	1.522053	4583
ABHD12	0.000000	16893	1.453471	5244
ABHD12B	0.075962	13768	0.075962	15072
ABHD13	0.178531	10881	1.205746	7753
ABHD14A	0.396729	5206	1.485863	4933
ABHD14B	0.431499	4689	2.188957	892
ABHD15	0.233468	9181	0.574031	12442
ABHD16A	0.100160	13299	1.182415	7995
ABHD16B	-	19005	-	19005
ABHD17A	0.283301	7826	1.133858	8477
ABHD17B	0.181731	10791	1.060209	9153
ABHD17C	0.474481	4081	1.515874	4650
ABHD18	0.368238	5771	1.220108	7603
ABHD2	0.137358	12513	1.717671	2897
ABHD3	0.056959	14020	1.007321	9615
ABHD4	0.138068	12497	1.478557	4986
ABHD5	0.970453	1190	2.167332	952
ABHD6	0.269736	8133	0.619407	12217
ABHD8	0.063982	13941	0.966611	9930
ABI1	0.372158	5710	1.798996	2393
ABI2	0.138118	12494	1.514307	4654
ABI3	0.539784	3383	1.044932	9280
ABI3BP	1.289523	634	2.059617	1264
ABL1	0.062771	13958	0.964731	9964
ABL2	0.445397	4475	1.141136	8427
ABLIM1	1.320703	601	2.210426	842
ABLIM2	0.376577	5641	0.517196	12727
ABLIM3	0.312979	6973	1.338188	6357
ABO	0.875455	1472	1.001301	9668
ABR	0.981874	1170	1.293141	6891
ABRA	0.966611	1201	0.966611	9929
ABRACL	0.155336	12090	1.493040	4873
ABT1	0.016652	14597	1.213518	7674
ABTB1	0.020048	14573	1.207904	7717
ABTB2	0.301761	7227	1.062582	9149
ACAA1	0.505480	3693	1.667546	3283
ACAA2	0.256424	8578	1.398724	5747
ACACA	0.259233	8511	1.360593	6125
ACACB	1.444981	457	1.444981	5326
ACAD10	0.270732	8105	1.260310	7209
ACAD11	0.534583	3428	0.846337	10845
ACAD8	0.167825	11159	1.376577	5976
ACAD9	0.170872	11079	1.571010	4090
ACADL	1.057083	1006	1.078094	9016
ACADM	0.215407	9642	1.589503	3929
ACADS	0.462225	4229	1.349860	6258
ACADSB	0.448154	4443	1.328176	6470
ACADVL	0.622968	2706	2.298719	667
ACAN	0.177011	10928	0.227309	14154
ACAP1	1.043234	1042	1.155336	8275
ACAP2	0.302828	7197	1.711004	2952
ACAP3	0.375785	5650	1.074244	9028
ACAT1	0.679233	2320	2.274065	710
ACAT2	-0.035195	17058	1.321457	6556
ACBD3	0.128149	12729	1.982090	1527
ACBD4	0.474424	4083	1.183270	7947
ACBD5	0.133811	12600	0.758155	11426
ACBD6	0.338072	6366	1.517609	4614
ACBD7	0.990569	1145	1.227887	7549
ACCS	0.422977	4797	0.842609	10928
ACCSL	-	19004	-	19004
ACD	0.297176	7342	0.994805	9677
ACE	0.425639	4769	0.872156	10641
ACE2	0.376577	5640	0.376577	13458
ACER1	0.479438	4028	0.479438	12909
ACER2	0.316376	6899	0.632914	12071
ACER3	-0.177083	17208	0.941511	10155
ACHE	0.777277	1861	1.169086	8137
