gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.328585	13126	1.294472	9751
A1CF	1.241546	2177	1.241546	10325
A2M	1.651913	883	2.702215	445
A2ML1	0.902832	4339	0.902832	13234
A3GALT2	-	19008	-	19008
A4GALT	1.046369	3280	1.710794	4812
A4GNT	0.000000	17238	0.000000	17239
AAAS	0.555727	8554	1.655427	5421
AACS	0.437459	10793	1.328787	9358
AADAC	0.429752	10969	0.429752	15339
AADACL2	0.696356	6542	0.696356	14394
AADACL3	0.396199	11774	0.396199	15532
AADACL4	-	19007	-	19007
AADAT	0.506664	9397	1.076276	11979
AAED1	0.252605	14608	1.411788	8337
AAGAB	0.274969	14173	1.823670	3744
AAK1	0.741553	6007	1.636889	5612
AAMDC	0.369238	12326	1.553033	6596
AAMP	0.446085	10626	1.941561	2808
AANAT	0.000000	17237	0.000000	17238
AAR2	0.348881	12728	1.470116	7603
AARD	1.533265	1150	1.547717	6651
AARS	0.246400	14689	1.858477	3449
AARS2	0.129428	16171	1.340246	9232
AARSD1	0.904700	4333	1.824434	3739
AASDH	0.283328	14025	1.363612	8944
AASDHPPT	0.525573	9081	1.797683	3992
AASS	0.522151	9152	1.584218	6210
AATF	0.207010	15244	1.675870	5194
AATK	0.810233	5252	0.810233	13831
ABAT	0.776170	5581	1.216799	10597
ABCA1	0.389166	11927	1.627468	5748
ABCA10	0.929930	4122	0.929930	13064
ABCA12	0.996949	3622	0.996949	12582
ABCA13	0.265292	14404	0.265292	15885
ABCA2	0.375834	12200	1.154728	11230
ABCA3	0.555032	8570	1.249886	10251
ABCA4	0.271842	14250	0.271842	15838
ABCA5	0.723668	6213	1.756103	4381
ABCA6	0.729473	6150	1.188647	10898
ABCA7	0.320146	13311	1.094471	11770
ABCA8	0.800277	5355	1.741073	4528
ABCA9	0.936924	4077	1.238799	10357
ABCB1	1.113290	2868	1.710963	4809
ABCB10	0.413303	11361	1.273464	9984
ABCB11	0.613913	7692	0.613913	14722
ABCB4	0.661240	6978	0.810233	13830
ABCB5	1.584218	1029	1.584218	6209
ABCB6	0.718672	6263	1.100371	11728
ABCB7	0.176091	15725	1.362105	8964
ABCB8	0.229173	14969	1.232234	10456
ABCB9	0.306051	13559	0.696356	14393
ABCC1	0.557456	8537	1.538339	6780
ABCC10	0.312518	13436	0.935507	13043
ABCC11	0.491362	9696	0.491362	15121
ABCC12	0.632177	7427	0.632177	14649
ABCC2	1.640084	907	1.640084	5587
ABCC3	1.264818	2091	1.809627	3883
ABCC4	1.045754	3286	1.528304	6894
ABCC5	0.461911	10312	1.450711	7860
ABCC6	-	19006	-	19006
ABCC8	1.282169	2015	1.282169	9896
ABCC9	0.864433	4718	1.227372	10499
ABCD1	0.648935	7187	1.481521	7450
ABCD2	0.932389	4110	1.093772	11789
ABCD3	0.533074	8965	1.543199	6700
ABCD4	0.395033	11798	1.362105	8963
ABCE1	0.399071	11662	1.918135	2974
ABCF1	0.258323	14505	2.026583	2303
ABCF2	0.180360	15567	1.607140	5941
ABCF3	0.399066	11663	1.873844	3312
ABCG1	0.216162	15133	1.349083	9112
ABCG2	1.793755	637	1.901731	3091
ABCG4	0.622462	7588	0.638107	14622
