gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.357935	2193	1.348936	3877
A1CF	0.000000	14862	0.000000	17239
A2M	0.000000	14861	0.211623	11596
A2ML1	0.000000	14860	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	0.042521	8158	0.737970	8173
A4GNT	0.000000	14859	0.000000	17237
AAAS	0.318835	2644	1.712805	2018
AACS	0.521760	1027	1.572424	2660
AADAC	0.074610	7501	0.074610	13010
AADACL2	0.000000	14858	0.000000	17236
AADACL3	0.000000	14857	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.113215	6416	0.682827	8643
AAED1	0.142043	5839	1.360398	3813
AAGAB	-0.319644	16825	1.229057	4625
AAK1	0.239580	3869	0.669111	8718
AAMDC	0.357779	2196	1.541575	2816
AAMP	0.196348	4817	1.923446	1285
AANAT	0.000000	14856	0.000000	17234
AAR2	0.431217	1499	1.552452	2763
AARD	0.115583	6368	0.130036	12367
AARS	0.107754	6500	1.669852	2196
AARS2	0.167698	5367	1.378516	3696
AARSD1	0.159462	5526	1.572296	2662
AASDH	0.000000	14855	0.597735	9177
AASDHPPT	0.048216	8023	0.892946	7050
AASS	0.292841	3055	0.796892	7788
AATF	-0.167401	16378	1.301460	4170
AATK	0.000000	14854	0.000000	17233
ABAT	0.514283	1043	1.243447	4545
ABCA1	0.074610	7500	1.147369	5189
ABCA10	0.196348	4816	0.196348	11908
ABCA12	0.000000	14853	0.000000	17232
ABCA13	0.000000	14852	0.000000	17231
ABCA2	0.129140	6142	0.496634	9837
ABCA3	0.000000	14851	0.130036	12366
ABCA4	0.000000	14850	0.000000	17230
ABCA5	0.000000	14849	0.211623	11595
ABCA6	0.108537	6490	0.567711	9434
ABCA7	0.096595	6719	0.630417	9016
ABCA8	0.000000	14848	0.749293	8158
ABCA9	0.000000	14847	0.270958	11360
ABCB1	0.000000	14846	0.000000	17229
ABCB10	0.062962	7701	0.669111	8717
ABCB11	0.000000	14845	0.000000	17228
ABCB4	0.000000	14844	0.074610	13009
ABCB5	0.000000	14843	0.000000	17227
ABCB6	0.423999	1557	0.661014	8805
ABCB7	0.000000	14842	0.316229	11009
ABCB8	0.448495	1392	1.211286	4755
ABCB9	0.252180	3671	0.721234	8364
ABCC1	0.194998	4844	1.451968	3254
ABCC10	0.302032	2889	0.947601	6658
ABCC11	0.000000	14841	0.000000	17226
ABCC12	0.000000	14840	0.000000	17225
ABCC2	0.074610	7499	0.074610	13008
ABCC3	0.383515	1909	1.195843	4860
ABCC4	0.058204	7811	0.936177	6742
ABCC5	0.000000	14839	0.888974	7085
ABCC6	-	19006	-	19006
ABCC8	0.196348	4815	0.196348	11907
ABCC9	0.000000	14838	0.074610	13007
ABCD1	0.181658	5067	1.134881	5269
ABCD2	0.000000	14837	0.000000	17224
ABCD3	-0.206284	16531	0.760146	8055
ABCD4	0.009324	8765	1.166187	5078
ABCE1	-0.315956	16822	1.203109	4815
ABCF1	-0.096736	16000	1.717056	2001
ABCF2	0.248450	3724	1.675692	2164
ABCF3	0.062561	7707	1.537338	2832
ABCG1	0.000000	14836	0.407971	10463
ABCG2	0.000000	14835	0.000000	17223
ABCG4	0.255314	3622	0.270958	11359
ABCG5	0.000000	14834	0.000000	17222
ABCG8	0.000000	14833	0.000000	17221
ABHD1	0.000000	14832	0.000000	17220
ABHD10	0.012981	8715	0.820181	7616
ABHD11	0.098680	6672	1.068641	5743
ABHD12	0.062520	7709	1.581406	2619
ABHD12B	0.000000	14831	0.000000	17219
ABHD13	-0.273722	16747	0.753492	8144
ABHD14A	0.278676	3234	1.356736	3834
