gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.297458	8220	0.957128	10033
A1CF	0.000000	16358	0.000000	17239
A2M	1.513855	234	2.564157	259
A2ML1	0.173186	10468	0.173186	14181
A3GALT2	-	19008	-	19008
A4GALT	0.606448	3007	1.301898	6609
A4GNT	0.000000	16357	0.000000	17238
AAAS	0.539776	3700	1.170555	7890
AACS	-0.000488	16363	1.028571	9392
AADAC	0.201397	9959	0.201397	14110
AADACL2	0.173186	10467	0.173186	14180
AADACL3	0.000000	16356	0.000000	17237
AADACL4	-	19007	-	19007
AADAT	0.553801	3541	1.028571	9391
AAED1	0.190902	10127	1.409257	5421
AAGAB	-0.116694	16968	1.432007	5171
AAK1	0.477208	4426	1.372544	5920
AAMDC	0.403518	6154	1.341830	6232
AAMP	0.387885	6479	2.192651	716
AANAT	0.000000	16355	0.000000	17236
AAR2	0.016087	13691	1.094820	8500
AARD	1.025358	863	1.039811	9023
AARS	0.052050	12731	1.500236	4617
AARS2	0.097747	11822	1.308564	6576
AARSD1	0.533850	3768	1.308564	6575
AASDH	0.228280	9463	1.308564	6574
AASDHPPT	-0.011063	16443	1.376394	5711
AASS	0.455920	4690	1.517987	4434
AATF	0.169829	10514	1.638689	3303
AATK	0.608648	2985	0.626340	12389
ABAT	0.227964	9470	0.957128	10032
ABCA1	0.423570	5116	1.816970	2032
ABCA10	0.685742	2244	0.685742	11707
ABCA12	0.079181	12352	0.079181	14723
ABCA13	0.416641	5979	0.416641	13727
ABCA2	0.562936	3452	1.341830	6231
ABCA3	0.244249	9189	0.972203	9620
ABCA4	0.113943	11573	0.113943	14476
ABCA5	0.212336	9729	1.244772	7095
ABCA6	0.842723	1426	1.301898	6608
ABCA7	0.437211	4911	1.272770	6959
ABCA8	0.783398	1687	1.724194	2636
ABCA9	1.065295	757	1.367169	5945
ABCB1	0.675097	2313	1.272770	6958
ABCB10	0.078859	12361	0.939020	10098
ABCB11	0.000000	16354	0.000000	17235
ABCB4	0.477348	4423	0.626340	12388
ABCB5	0.411620	6046	0.411620	13751
ABCB6	0.387720	6485	0.766413	11499
ABCB7	0.099062	11799	1.348500	6026
ABCB8	-0.291429	17197	0.872156	10737
ABCB9	-0.036376	16632	0.416641	13726
ABCC1	0.805330	1590	1.679155	3024
ABCC10	0.312518	7964	0.957128	10031
ABCC11	0.000000	16353	0.000000	17234
ABCC12	0.000000	16352	0.000000	17233
ABCC2	0.416641	5978	0.416641	13725
ABCC3	0.820433	1521	1.632761	3370
ABCC4	0.874620	1276	1.453624	5082
ABCC5	0.643961	2511	1.632761	3369
ABCC6	-	19006	-	19006
ABCC8	0.957128	1055	0.957128	10030
ABCC9	0.698668	2170	1.015779	9449
ABCD1	0.319546	7836	1.272770	6957
ABCD2	0.633106	2587	0.794488	10979
ABCD3	0.095706	11863	1.184691	7826
ABCD4	0.293275	8297	1.308564	6573
ABCE1	0.077202	12388	1.596267	3681
ABCF1	0.669677	2350	2.352511	465
ABCF2	0.001771	13870	1.372544	5919
ABCF3	0.047145	12791	1.521922	4417
ABCG1	0.363732	6970	1.496653	4635
ABCG2	0.757207	1879	0.872156	10736
ABCG4	0.000000	16351	0.000000	17232
ABCG5	0.000000	16350	0.000000	17231
ABCG8	0.000000	16349	0.000000	17230
ABHD1	0.357469	7110	0.416641	13724
ABHD10	0.182947	10260	1.453624	5081
ABHD11	0.530276	3804	1.500236	4616
ABHD12	0.626340	2844	1.477555	4866
ABHD12B	0.000000	16348	0.000000	17229
ABHD13	0.266384	8801	1.308564	6572
ABHD14A	0.260002	8903	1.019947	9433
ABHD14B	0.100598	11776	1.858056	1810
ABHD15	0.234624	9354	0.575188	12497
ABHD16A	0.352447	7194	1.272770	6956
ABHD16B	-	19005	-	19005
ABHD17A	0.113943	11572	0.957128	10029
ABHD17B	0.234040	9365	1.028571	9390
ABHD17C	0.539418	3704	1.580811	3836
ABHD18	0.342401	7397	0.957128	10028
ABHD2	0.212390	9726	1.911903	1580
ABHD3	-0.001461	16375	0.948902	10063
ABHD4	0.174855	10398	1.515344	4445
ABHD5	0.238902	9276	1.272770	6955
ABHD6	0.169180	10529	0.638489	11850
ABHD8	0.233289	9379	1.143015	8290
ABI1	0.303078	8110	1.746868	2513
ABI2	0.295314	8267	1.746868	2512
ABI3	0.637867	2554	1.143015	8289
ABI3BP	1.045736	797	2.002296	1214
ABL1	0.456673	4683	1.458184	4926
ABL2	0.393813	6344	1.089552	8787
ABLIM1	1.067728	748	1.546913	4075
ABLIM2	0.380300	6621	0.648360	11809
ABLIM3	0.241291	9239	1.542452	4196
ABO	1.598900	186	1.598900	3672
ABR	0.872156	1330	1.562055	4010
ABRA	0.428135	5049	0.428135	12851
ABRACL	0.000000	16347	1.233757	7373
ABT1	0.036891	13417	1.233757	7372
ABTB1	0.154764	10760	1.342620	6055
ABTB2	0.355708	7140	0.773055	11041
ACAA1	0.401802	6187	1.453624	5080
ACAA2	0.457620	4668	1.316599	6354
ACACA	0.367834	6883	1.341830	6230
ACACB	0.985875	938	1.088136	8806
ACAD10	0.099974	11784	1.089552	8786
ACAD11	0.462384	4600	0.957128	10027
ACAD8	0.439999	4878	1.648750	3273
ACAD9	0.346730	7322	1.746868	2511
ACADL	1.272770	444	1.272770	6954
ACADM	0.371192	6812	1.546913	4074
ACADS	0.069493	12492	0.957128	10026
ACADSB	0.381043	6607	1.308564	6571
ACADVL	0.347184	7311	2.037665	1100
ACAN	0.416641	5977	0.444045	12819
ACAP1	0.654311	2441	0.766413	11498
ACAP2	0.334838	7561	1.894371	1665
ACAP3	0.362446	6996	0.957128	10025
ACAT1	0.189821	10141	1.844788	1908
ACAT2	0.004263	13841	1.035830	9037
ACBD3	0.176820	10365	2.030762	1124
ACBD4	0.616293	2928	1.143015	8288
ACBD5	0.390581	6411	0.957128	10024
ACBD6	0.312837	7959	1.308564	6570
ACBD7	0.179322	10330	0.416641	13723
ACCS	0.678505	2287	0.957128	10023
ACCSL	-	19004	-	19004
ACD	0.252014	9065	0.919078	10151
ACE	0.340943	7427	0.787460	10997
ACE2	0.143015	11025	0.143015	14299
ACER1	0.000000	16346	0.000000	17228
ACER2	0.879362	1265	1.195900	7530
ACER3	0.024421	13582	1.143015	8287
ACHE	0.374604	6745	0.766413	11497
ACIN1	0.593477	3139	2.437053	375
ACKR1	1.906389	74	1.906389	1599
ACKR2	0.648360	2484	0.648360	11808
ACKR3	1.050879	787	2.394977	425
ACKR4	0.839354	1437	0.943989	10076
ACLY	-0.001212	16371	1.341830	6229
ACMSD	0.416641	5976	0.416641	13722
ACO1	0.135880	11127	1.659821	3150
ACO2	0.000000	16345	1.654080	3173
ACOD1	1.089552	713	1.089552	8785
ACOT1	0.227887	9501	0.227887	14053
ACOT11	0.689288	2220	0.872156	10735
ACOT12	0.000000	16344	0.000000	17227
ACOT13	0.158893	10697	1.320769	6336
ACOT2	0.357935	7101	1.263873	7008
ACOT4	-0.097795	16930	0.041393	15162
ACOT6	-	19003	-	19003
ACOT7	0.383777	6560	1.015779	9448
ACOT8	-0.202113	17125	1.198657	7517
ACOT9	0.067095	12524	1.616160	3509
ACOX1	0.519420	3925	1.847264	1900
ACOX2	0.514713	3969	1.028571	9389
ACOX3	0.227714	9504	1.198657	7516
ACOXL	0.957128	1054	0.957128	10022
ACP1	0.251478	9073	1.624591	3401
ACP2	0.206427	9849	1.759290	2429
ACP5	0.723948	2048	0.820858	10894
ACP6	0.574199	3325	0.957128	10021
ACP7	-	19002	-	19002
ACPP	2.575680	17	2.804848	115
ACPT	-	19001	-	19001
ACR	0.000000	16343	0.000000	17226
ACRBP	0.197463	10020	0.444045	12818
ACRC	0.000000	16342	0.000000	17225
