gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.692527	4272	1.607366	5766
A1CF	0.000000	17217	0.000000	17239
A2M	1.649292	478	2.699594	508
A2ML1	1.402223	853	1.402223	7762
A3GALT2	-	19008	-	19008
A4GALT	0.889827	2725	1.585276	5945
A4GNT	0.000000	17216	0.000000	17238
AAAS	0.525083	6474	1.919053	3140
AACS	0.439001	8173	1.479664	6962
AADAC	0.531796	6375	0.531796	13340
AADACL2	0.000000	17215	0.000000	17237
AADACL3	0.000000	17214	0.000000	17236
AADACL4	-	19007	-	19007
AADAT	0.677826	4417	1.247439	9205
AAED1	0.365583	9913	1.583938	5963
AAGAB	0.376175	9607	1.924876	3103
AAK1	0.184154	13927	1.046901	10846
AAMDC	0.324839	10909	1.508635	6663
AAMP	0.284975	11845	2.089741	2123
AANAT	0.049143	15495	0.049143	15599
AAR2	0.313471	11192	1.434707	7441
AARD	0.276077	12071	0.290530	14233
AARS	0.556924	5992	2.169000	1788
AARS2	0.307790	11331	1.518607	6569
AARSD1	0.180864	14115	1.591669	5894
AASDH	0.199611	13683	1.279895	8900
AASDHPPT	0.583105	5609	1.883543	3397
AASS	0.360705	10041	1.422772	7545
AATF	0.224030	13259	1.692890	4943
AATK	0.349947	10280	0.367640	13966
ABAT	0.863449	2892	1.356535	8207
ABCA1	0.259860	12459	1.653259	5300
ABCA10	0.149960	14505	0.149960	14954
ABCA12	1.241181	1208	1.241181	9266
ABCA13	0.232447	13065	0.232447	14474
ABCA2	0.337071	10587	1.115965	10370
ABCA3	0.886875	2746	1.614829	5695
ABCA4	0.494629	7039	0.494629	13484
ABCA5	0.162577	14359	1.159332	10030
ABCA6	0.924634	2515	1.383808	7954
ABCA7	0.558106	5971	1.244441	9238
ABCA8	0.470968	7510	1.411764	7660
ABCA9	1.220366	1280	1.522241	6534
ABCB1	0.626498	5011	1.224171	9427
ABCB10	0.280661	11940	1.140822	10161
ABCB11	0.000000	17213	0.000000	17235
ABCB4	0.970742	2275	1.119735	10329
ABCB5	2.075693	166	2.075693	2199
ABCB6	0.470038	7522	0.848731	12056
ABCB7	0.241967	12869	1.491404	6849
ABCB8	0.444697	8063	1.605155	5784
ABCB9	0.474654	7428	0.943708	11533
ABCC1	0.313784	11184	1.570754	6087
ABCC10	0.495645	7016	1.163188	9995
ABCC11	0.000000	17212	0.000000	17234
ABCC12	0.155623	14423	0.155623	14914
ABCC2	0.848015	2997	0.848015	12063
ABCC3	1.005462	2119	1.817791	3873
ABCC4	0.456254	7803	1.207096	9594
ABCC5	0.281879	11903	1.270679	8989
ABCC6	-	19006	-	19006
ABCC8	0.137207	14629	0.137207	15003
ABCC9	0.179651	14131	0.454264	13644
ABCD1	0.844729	3016	1.797952	4040
ABCD2	1.060169	1882	1.221552	9448
