gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.692527	3246	1.607366	4860
A1CF	0.000000	17217	0.000000	17239
A2M	1.204303	1040	2.169322	1470
A2ML1	1.402223	655	1.402223	6898
A3GALT2	-	19008	-	19008
A4GALT	0.502244	5398	1.166669	9169
A4GNT	0.000000	17216	0.000000	17238
AAAS	0.343535	8693	1.737505	3726
AACS	0.422088	6853	1.438339	6494
AADAC	0.834421	2366	0.834421	11758
AADACL2	1.427161	628	1.427161	6633
AADACL3	0.802089	2550	0.802089	11969
AADACL4	-	19007	-	19007
AADAT	0.404825	7167	0.943000	11040
AAED1	0.365583	8209	1.583938	5088
AAGAB	0.257779	11225	1.806480	3211
AAK1	0.390935	7616	1.178689	9111
AAMDC	0.324839	9158	1.508635	5778
AAMP	0.235124	11876	1.978774	2218
AANAT	0.000000	17215	0.000000	17237
AAR2	0.283481	10522	1.404716	6838
AARD	0.376482	7939	0.390935	14009
AARS	0.297154	9926	1.909231	2574
AARS2	0.282083	10554	1.492900	5954
AARSD1	0.458513	6175	1.631296	4625
AASDH	0.229984	12007	1.310268	7888
AASDHPPT	0.176429	13264	1.660763	4363
AASS	0.424080	6811	1.486147	6033
AATF	0.224030	12178	1.692890	4092
AATK	0.643453	3733	0.643453	12829
ABAT	0.313132	9479	0.942782	11043
ABCA1	0.350110	8540	1.743510	3671
ABCA10	1.266937	891	1.266937	8285
ABCA12	1.578754	440	1.578754	5131
ABCA13	0.294466	10266	0.294466	14468
ABCA2	0.222327	12214	0.834421	11757
ABCA3	0.135963	14518	0.863917	11580
ABCA4	0.155623	14210	0.155623	15232
ABCA5	0.390935	7615	1.330414	7679
ABCA6	0.924634	1943	1.383808	7087
ABCA7	0.558106	4609	1.032540	10284
ABCA8	0.907147	2022	1.847943	2953
ABCA9	0.698790	3192	1.000665	10562
ABCB1	0.173186	13887	0.390935	14008
ABCB10	0.280009	10610	1.134355	9513
ABCB11	0.000000	17214	0.000000	17236
ABCB4	0.580982	4350	0.729974	12378
