gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.378988	8924	1.369989	8184
A1CF	0.039090	14443	0.039090	15354
A2M	1.578519	1413	2.628821	1129
A2ML1	0.150083	12146	0.150083	13920
A3GALT2	-	19008	-	19008
A4GALT	-0.166333	17155	0.504313	12190
A4GNT	0.000000	16938	0.000000	17239
AAAS	0.408994	8533	1.494307	7305
AACS	0.255713	10590	0.997698	10338
AADAC	0.000000	16937	0.000000	17238
AADACL2	0.000000	16936	0.000000	17237
AADACL3	0.000000	16935	0.000000	17236
AADACL4	-	19007	-	19007
AADAT	0.026539	14897	0.155628	13835
AAED1	0.837794	4455	2.056150	3426
AAGAB	0.226764	10986	1.775465	5249
AAK1	0.492291	7584	1.225814	9106
AAMDC	0.297981	10003	1.277072	8784
AAMP	0.150515	12109	1.835713	4816
AANAT	0.040191	14368	0.040191	15290
AAR2	0.136622	12332	1.257857	8901
AARD	0.793082	4763	0.807535	11156
AARS	0.104391	12873	1.716468	5673
AARS2	0.077542	13304	1.288359	8705
AARSD1	0.287033	10146	1.369855	8186
AASDH	0.180741	11629	1.261025	8884
AASDHPPT	0.544499	7021	1.764550	5324
AASS	0.301100	9931	1.107888	9788
AATF	0.551789	6953	2.020649	3632
AATK	0.419899	8387	0.437592	12405
ABAT	0.810521	4633	1.335834	8412
ABCA1	1.660715	1217	2.727002	906
ABCA10	0.150083	12145	0.150083	13919
ABCA12	0.054784	14022	0.054784	15083
ABCA13	0.831252	4497	0.831252	11064
ABCA2	0.213269	11162	0.912443	10736
ABCA3	0.417239	8423	1.145193	9568
ABCA4	0.041284	14306	0.041284	15245
ABCA5	0.472756	7813	1.446960	7615
ABCA6	0.973649	3596	0.973649	10457
ABCA7	0.949393	3738	1.784952	5175
ABCA8	0.114797	12743	0.305660	12887
ABCA9	0.062752	13897	0.258585	13104
ABCB1	0.561936	6868	1.159609	9487
ABCB10	0.338993	9455	1.120092	9708
ABCB11	0.000000	16934	0.000000	17235
ABCB4	0.737048	5216	0.886041	10841
ABCB5	0.443669	8116	0.443669	12391
ABCB6	0.275675	10300	0.654368	11681
ABCB7	0.206663	11253	1.456101	7560
ABCB8	0.665014	5835	1.566193	6769
ABCB9	0.327527	9602	0.611244	11847
ABCC1	0.656883	5922	1.913853	4292
ABCC10	0.338865	9457	1.006408	10296
ABCC11	0.000000	16933	0.000000	17234
ABCC12	0.000000	16932	0.000000	17233
ABCC2	0.378333	8933	0.378333	12609
ABCC3	1.370024	1954	2.182352	2752
ABCC4	1.369468	1957	1.976759	3894
ABCC5	0.869883	4226	1.858683	4657
ABCC6	-	19006	-	19006
ABCC8	0.050763	14091	0.050763	15115
ABCC9	0.068942	13761	0.114797	14285
ABCD1	0.960387	3667	1.913611	4295
ABCD2	0.355547	9234	0.516929	12160
