gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.246071	8036	0.906079	9866
A1CF	1.498311	282	1.498311	4951
A2M	0.065167	13101	0.903633	9890
A2ML1	0.000000	16849	0.000000	17239
A3GALT2	-	19008	-	19008
A4GALT	0.373876	5500	1.069325	8617
A4GNT	0.000000	16848	0.000000	17238
AAAS	0.591843	2853	1.985813	1849
AACS	0.343568	6042	1.394232	5843
AADAC	0.831230	1450	0.831230	10366
AADACL2	0.000000	16847	0.000000	17237
AADACL3	0.000000	16846	0.000000	17236
AADACL4	-	19007	-	19007
AADAT	0.320249	6494	0.889862	9978
AAED1	0.166177	10076	1.384533	5934
AAGAB	0.263878	7633	1.812579	2686
AAK1	0.114827	11578	0.809953	10492
AAMDC	0.258742	7739	1.442537	5437
AAMP	0.351681	5875	2.156446	1236
AANAT	0.000000	16845	0.000000	17235
AAR2	0.350936	5886	1.472171	5196
AARD	0.050714	13335	0.065167	14657
AARS	0.293449	7018	1.905526	2214
AARS2	0.305916	6769	1.516733	4793
AARSD1	0.216920	8772	1.610259	4026
AASDH	0.117272	11333	1.197556	7580
AASDHPPT	0.395771	5172	1.775756	2909
AASS	0.163058	10193	1.187357	7653
AATF	0.058899	13203	1.527759	4687
AATK	0.772322	1693	0.772322	10718
ABAT	0.565082	3103	1.294246	6708
ABCA1	0.693727	2098	1.530968	4654
ABCA10	0.294511	7001	0.294511	12980
ABCA12	0.269513	7532	0.269513	13141
ABCA13	0.065167	13100	0.065167	14656
ABCA2	0.129393	11063	0.691178	11177
ABCA3	0.219970	8706	0.947924	9600
ABCA4	0.115224	11573	0.115224	14175
ABCA5	0.269513	7531	0.959995	9509
ABCA6	0.361902	5707	0.821076	10428
ABCA7	0.356869	5793	1.192428	7614
ABCA8	0.326326	6357	1.267122	6932
ABCA9	0.798812	1585	1.100687	8360
ABCB1	1.321562	431	1.919235	2146
ABCB10	0.275607	7360	1.135769	8083
ABCB11	0.000000	16844	0.000000	17234
ABCB4	0.057833	13218	0.206826	13448
ABCB5	0.000000	16843	0.000000	17233
ABCB6	0.693925	2089	1.072617	8600
ABCB7	0.177074	9749	1.426511	5574
ABCB8	0.461026	4218	1.463044	5260
ABCB9	0.344776	6015	0.808166	10496
ABCC1	0.172428	9941	1.331230	6377
ABCC10	0.497186	3801	1.051536	8750
ABCC11	0.000000	16842	0.000000	17232
ABCC12	0.000000	16841	0.000000	17231
ABCC2	1.756484	161	1.756484	3021
ABCC3	1.487986	289	1.805161	2728
ABCC4	0.456241	4282	1.320562	6484
ABCC5	0.241393	8144	1.230193	7293
ABCC6	-	19006	-	19006
ABCC8	0.049218	13632	0.049218	14889
ABCC9	0.189886	9452	0.495098	12059
ABCD1	0.209042	8932	1.162266	7868
ABCD2	0.000000	16840	0.000000	17230
ABCD3	0.300595	6866	1.183839	7695
ABCD4	0.279664	7283	1.121317	8180
ABCE1	0.233927	8356	1.752992	3038
ABCF1	0.149686	10510	1.924383	2123
ABCF2	0.358746	5757	1.785988	2850
ABCF3	0.111576	11649	1.586354	4205
ABCG1	0.000000	16839	0.543278	11864
ABCG2	1.462100	307	1.570076	4333
ABCG4	0.091706	12265	0.091706	14369
ABCG5	0.000000	16838	0.000000	17229
ABCG8	0.000000	16837	0.000000	17228
ABHD1	0.000000	16836	0.049218	14888
ABHD10	0.176555	9765	1.391112	5871
ABHD11	0.671499	2244	1.641460	3808
ABHD12	0.959995	1044	1.900214	2236
ABHD12B	0.000000	16835	0.000000	17227
ABHD13	0.152912	10450	1.180126	7731
ABHD14A	0.229446	8450	1.251910	7090
ABHD14B	0.142682	10674	1.900139	2240
ABHD15	0.490666	3873	0.831230	10365
ABHD16A	0.086145	12401	1.376847	5996
ABHD16B	-	19005	-	19005
ABHD17A	0.255383	7829	1.181983	7708
ABHD17B	0.045004	13805	0.825337	10392
ABHD17C	0.261027	7696	1.302420	6623
ABHD18	0.267526	7566	1.030195	8930
ABHD2	0.499277	3786	1.770336	2934
ABHD3	0.416247	4856	1.366610	6094
ABHD4	0.384878	5354	1.725367	3226
ABHD5	0.131256	11025	1.312114	6542
ABHD6	0.375789	5477	0.929419	9723
ABHD8	0.311736	6651	1.158702	7886
ABI1	0.227619	8498	1.487898	5044
ABI2	0.184606	9572	1.393274	5851
ABI3	0.067277	12751	0.263557	13163
ABI3BP	0.834460	1437	1.510800	4840
ABL1	0.491496	3860	1.282635	6810
ABL2	0.538980	3372	1.207047	7486
ABLIM1	0.510323	3661	1.325721	6437
ABLIM2	0.000000	16834	0.238561	13307
ABLIM3	0.412981	4909	1.484867	5067
ABO	0.242631	8115	0.368477	12628
ABR	0.511280	3649	1.560947	4408
ABRA	0.000000	16833	0.000000	17226
ABRACL	0.516936	3594	2.013475	1739
ABT1	0.444542	4457	1.641408	3809
ABTB1	0.049218	13631	1.043561	8810
ABTB2	0.453524	4319	1.214345	7405
ACAA1	0.362193	5701	1.800923	2757
ACAA2	0.758617	1759	2.023417	1704
ACACA	0.534371	3408	1.677698	3541
ACACB	0.276451	7342	0.596597	11636
ACAD10	0.105243	11797	1.094820	8410
ACAD11	0.961109	1039	1.626546	3919
ACAD8	0.188841	9482	1.397592	5826
ACAD9	0.156462	10374	1.556600	4439
ACADL	0.190106	9448	0.190106	13569
ACADM	0.163093	10191	1.537189	4590
ACADS	0.126433	11132	1.014068	9067
ACADSB	0.184991	9566	1.194237	7607
ACADVL	0.136632	10889	2.014004	1736
ACAN	0.245928	8039	0.296227	12971
ACAP1	0.109138	11699	0.221240	13364
ACAP2	0.015375	14253	1.448212	5371
ACAP3	0.193282	9345	0.852919	10229
ACAT1	0.383930	5368	2.056066	1574
ACAT2	0.719719	1946	2.152869	1248
