gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.030808	7660	0.746930	8469
A1CF	0.000000	15115	0.000000	17239
A2M	0.000000	15114	0.400229	10417
A2ML1	0.000000	15113	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	0.012898	8804	0.677324	8896
A4GNT	0.000000	15112	0.000000	17237
AAAS	0.354669	1341	1.748639	1712
AACS	0.028195	7806	1.078859	6065
AADAC	0.000000	15111	0.000000	17236
AADACL2	0.000000	15110	0.000000	17235
AADACL3	0.000000	15109	0.000000	17234
AADACL4	-	19007	-	19007
AADAT	0.237936	2370	0.599132	9376
AAED1	0.195293	2979	1.413648	3517
AAGAB	0.078394	5627	1.627095	2243
AAK1	0.155519	3706	0.699922	8758
AAMDC	0.100602	4976	1.262859	4611
AAMP	0.036863	7421	1.772479	1623
AANAT	0.000000	15108	0.000000	17233
AAR2	0.230327	2482	1.351562	3944
AARD	0.020888	8154	0.035340	12678
AARS	0.134735	4144	1.746812	1716
AARS2	0.106822	4816	1.317639	4198
AARSD1	0.085014	5425	1.497847	2965
AASDH	0.000000	15107	0.932954	7142
AASDHPPT	0.014629	8746	1.503602	2936
AASS	-0.018572	15474	0.841247	7822
AATF	0.102692	4933	1.571552	2539
AATK	0.000000	15106	0.000000	17232
ABAT	0.000000	15105	0.279815	10961
ABCA1	0.015629	8407	1.129637	5641
ABCA10	0.009795	9308	0.009795	13346
ABCA12	0.000000	15104	0.000000	17231
ABCA13	0.130999	4234	0.130999	11725
ABCA2	0.052787	6798	0.453425	10145
ABCA3	0.000000	15103	0.476107	10012
ABCA4	0.297089	1755	0.297089	10869
ABCA5	0.024902	8005	0.510094	9830
ABCA6	0.000000	15102	0.067895	12249
ABCA7	0.000000	15101	0.421097	10304
ABCA8	0.000000	15100	0.840961	7825
ABCA9	0.028787	7792	0.319571	10766
ABCB1	0.009795	9307	0.009795	13345
ABCB10	0.219370	2634	1.079531	6057
ABCB11	0.000000	15099	0.000000	17230
ABCB4	0.000000	15098	0.042368	12595
ABCB5	0.000000	15097	0.000000	17229
ABCB6	0.034084	7553	0.412777	10339
ABCB7	0.000000	15096	0.841249	7821
ABCB8	0.102626	4934	1.274593	4511
ABCB9	0.116839	4569	0.516380	9799
ABCC1	0.073585	5801	1.183192	5227
ABCC10	0.068417	5986	0.670050	8941
ABCC11	0.000000	15095	0.000000	17228
ABCC12	0.000000	15094	0.000000	17227
ABCC2	0.038581	7360	0.038581	12629
ABCC3	0.009795	9306	0.316787	10787
ABCC4	0.185949	3128	1.016518	6509
ABCC5	0.027706	7823	0.810208	8044
ABCC6	-	19006	-	19006
ABCC8	0.000000	15093	0.000000	17226
ABCC9	0.015108	8727	0.015108	13111
ABCD1	0.000000	15092	0.420453	10306
ABCD2	0.000000	15091	0.015108	13110
ABCD3	-0.070091	16207	1.011084	6553
ABCD4	-0.007849	15276	1.004527	6601
ABCE1	0.112753	4671	1.631817	2225
ABCF1	0.181461	3207	2.031395	840
ABCF2	0.238630	2359	1.665872	2054
ABCF3	-0.028995	15679	1.445782	3327
ABCG1	0.000000	15090	0.589783	9423
ABCG2	0.028787	7791	0.102499	11910
ABCG4	0.028787	7790	0.028787	12744
ABCG5	0.000000	15089	0.000000	17225
ABCG8	0.000000	15088	0.000000	17224
