gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.692527	2804	1.607366	4409
A1CF	0.000000	17159	0.000000	17239
A2M	1.204303	896	2.169322	1283
A2ML1	1.402223	572	1.402223	6472
A3GALT2	-	19008	-	19008
A4GALT	0.502244	4713	1.166669	8793
A4GNT	0.000000	17158	0.000000	17238
AAAS	0.343535	7838	1.737505	3355
AACS	0.422088	6062	1.323806	7288
AADAC	0.834421	2035	0.834421	11499
AADACL2	1.427161	546	1.427161	6191
AADACL3	0.802089	2191	0.802089	11710
AADACL4	-	19007	-	19007
AADAT	0.373387	7180	0.943000	10754
AAED1	0.365583	7374	1.583938	4632
AAGAB	0.257779	10324	1.806480	2894
AAK1	0.390935	6809	1.178689	8749
AAMDC	0.324839	8289	1.508635	5354
AAMP	0.174008	12486	1.978774	1959
AANAT	0.000000	17157	0.000000	17237
AAR2	0.251314	10505	1.372549	6773
AARD	0.376482	7104	0.390935	13857
AARS	0.201924	11849	1.747549	3280
AARS2	0.282083	9680	1.492900	5522
AARSD1	0.421710	6076	1.591669	4547
AASDH	0.229984	11107	1.310268	7467
AASDHPPT	0.176429	12433	1.584331	4630
AASS	0.424080	6029	1.486147	5589
AATF	0.224030	11262	1.692890	3701
AATK	0.643453	3216	0.643453	12622
ABAT	0.313132	8608	0.942782	10757
ABCA1	0.350110	7703	1.743510	3316
ABCA10	1.266937	768	1.266937	7888
ABCA12	1.578754	380	1.578754	4675
ABCA13	0.294466	9407	0.294466	14331
ABCA2	0.222327	11309	0.834421	11498
ABCA3	0.135963	13867	0.863917	11318
ABCA4	0.155623	13502	0.155623	15105
ABCA5	0.390935	6808	1.330414	7246
ABCA6	0.924634	1674	1.383808	6663
ABCA7	0.558106	4017	1.032540	9941
ABCA8	0.907147	1737	1.847943	2649
ABCA9	0.698790	2757	1.000665	10245
ABCB1	0.173186	13135	0.390935	13856
ABCB10	0.280009	9732	1.029789	10047
ABCB11	0.000000	17156	0.000000	17236
ABCB4	0.580982	3780	0.729974	12136
ABCB5	0.173186	13134	0.173186	15092
ABCB6	0.432990	5864	0.863917	11317
ABCB7	0.208293	11661	1.457731	5868
ABCB8	0.338698	7944	1.421652	6219
ABCB9	0.390010	6822	0.741994	11987
ABCC1	0.324109	8309	1.380673	6682
ABCC10	0.329699	8170	0.820460	11532
ABCC11	0.000000	17155	0.000000	17235
ABCC12	0.155623	13501	0.155623	15104
ABCC2	0.173186	13133	0.173186	15091
ABCC3	1.005462	1392	1.817791	2821
ABCC4	0.214472	11496	1.105504	9354
ABCC5	0.360866	7473	1.349666	7044
ABCC6	-	19006	-	19006
ABCC8	0.767898	2359	0.767898	11932
ABCC9	1.263298	776	1.626238	4279
ABCD1	0.306208	8786	1.259431	7918
ABCD2	0.229553	11121	0.390935	13855
ABCD3	0.114427	14285	1.049218	9887
ABCD4	0.344982	7808	1.310268	7466
ABCE1	0.197265	11971	1.716329	3520
ABCF1	0.286584	9561	2.136518	1379
ABCF2	0.283244	9642	1.710486	3569
ABCF3	0.046861	15034	1.521639	5206
ABCG1	0.000000	17154	0.863917	11316
ABCG2	0.420345	6105	0.535294	13126
ABCG4	0.108742	14376	0.108742	15214
ABCG5	0.000000	17153	0.000000	17234
ABCG8	0.000000	17152	0.000000	17233
ABHD1	0.023005	15158	0.082176	15261
ABHD10	0.278773	9764	1.419295	6272
ABHD11	0.149170	13624	1.119130	9214
ABHD12	0.173186	13132	1.527341	5153
ABHD12B	0.535294	4329	0.535294	13125
ABHD13	0.268088	10032	1.310268	7465
ABHD14A	0.280564	9718	1.397732	6498
ABHD14B	0.539768	4206	2.297225	951
ABHD15	0.523354	4428	0.863917	11315
ABHD16A	0.244815	10703	1.535517	5076
ABHD16B	-	19005	-	19005
ABHD17A	0.401593	6428	1.212064	8411
ABHD17B	0.337674	7973	0.988559	10404
ABHD17C	0.250586	10531	1.291979	7601
ABHD18	0.383350	6960	1.049218	9886
ABHD2	0.213861	11519	1.640879	4141
ABHD3	0.008616	15274	0.958978	10587
ABHD4	0.339953	7918	1.678331	3820
ABHD5	0.613555	3436	1.810434	2874
ABHD6	0.287834	9542	0.892095	11120
ABHD8	0.280328	9726	1.174708	8765
ABI1	0.298105	9005	1.813648	2853
ABI2	0.391740	6616	1.403221	6409
ABI3	0.173186	13131	0.390935	13854
ABI3BP	1.070382	1210	2.026942	1748
ABL1	0.299646	8967	1.249405	8023
ABL2	0.631653	3296	1.299720	7560
ABLIM1	0.738150	2512	1.442637	6007
ABLIM2	0.534030	4339	0.802089	11709
ABLIM3	0.378585	7050	1.590915	4553
ABO	0.409448	6282	0.535294	13124
ABR	0.801178	2196	1.346361	7063
ABRA	1.049218	1276	1.049218	9885
