gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.621041	2177	1.612042	3173
A1CF	0.000000	16235	0.000000	17239
A2M	0.000000	16234	0.352966	11479
A2ML1	0.000000	16233	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	-0.298568	17106	0.396881	11292
A4GNT	0.000000	16232	0.000000	17237
AAAS	0.217592	7310	1.611562	3178
AACS	0.140864	9034	0.730698	9865
AADAC	0.000000	16231	0.000000	17236
AADACL2	0.000000	16230	0.000000	17235
AADACL3	0.000000	16229	0.000000	17234
AADACL4	-	19007	-	19007
AADAT	0.061546	10828	0.525045	10859
AAED1	0.541793	2772	1.760148	2166
AAGAB	0.002372	11874	1.551073	3620
AAK1	0.141380	9024	0.573262	10603
AAMDC	0.327546	5396	1.195346	6769
AAMP	0.072294	10650	1.712121	2450
AANAT	0.000000	16228	0.000000	17233
AAR2	0.204686	7575	1.146376	7145
AARD	0.000000	16227	0.000000	17232
AARS	-0.381872	17145	1.113756	7412
AARS2	0.091946	10257	1.302764	5821
AARSD1	0.736089	1575	1.537441	3728
AASDH	0.123788	9322	1.204072	6676
AASDHPPT	0.326319	5415	1.615784	3129
AASS	0.390999	4419	1.217987	6565
AATF	0.103663	9851	1.572523	3469
AATK	0.000000	16226	0.000000	17231
ABAT	0.129439	9225	0.858603	9157
ABCA1	0.673835	1867	2.052281	995
ABCA10	0.039591	11425	0.039591	13672
ABCA12	0.000000	16225	0.000000	17230
ABCA13	0.392697	4401	0.392697	11390
ABCA2	0.177304	8268	0.732394	9862
ABCA3	0.024230	11626	0.440909	11192
ABCA4	0.000000	16224	0.000000	17229
ABCA5	0.078113	10524	0.818226	9424
ABCA6	0.039591	11424	0.100699	12961
ABCA7	0.320940	5503	1.156499	7067
ABCA8	0.000000	16223	0.000000	17228
ABCA9	0.000000	16222	0.000000	17227
ABCB1	1.082096	587	1.679769	2673
ABCB10	0.594529	2356	1.454690	4413
ABCB11	0.000000	16221	0.000000	17226
ABCB4	0.163168	8621	0.214067	12123
ABCB5	0.000000	16220	0.000000	17225
ABCB6	0.091730	10261	0.355236	11473
ABCB7	0.302500	5782	1.551938	3615
ABCB8	0.069420	10698	1.162926	7007
ABCB9	0.282107	6079	0.392697	11389
ABCC1	0.523559	2918	1.780529	2042
ABCC10	0.175184	8318	0.477873	11017
ABCC11	0.000000	16219	0.000000	17224
ABCC12	0.000000	16218	0.000000	17223
ABCC2	0.000000	16217	0.000000	17222
ABCC3	0.000000	16216	0.000000	17221
ABCC4	0.410189	4130	1.301221	5832
ABCC5	0.296649	5871	1.223403	6508
ABCC6	-	19006	-	19006
ABCC8	0.039591	11423	0.039591	13671
ABCC9	0.000000	16215	0.050185	13505
ABCD1	0.089776	10319	1.018461	8097
ABCD2	0.182744	8169	0.182744	12450
ABCD3	0.190527	7900	1.195346	6768
ABCD4	0.189659	7907	1.327563	5600
ABCE1	0.301662	5796	1.820727	1848
ABCF1	0.103326	9859	1.953261	1304
ABCF2	-0.039622	16517	1.282849	5990
ABCF3	-0.166541	16968	1.308236	5765
ABCG1	0.926057	926	2.058978	974
ABCG2	0.110590	9734	0.201397	12255
ABCG4	0.000000	16214	0.000000	17220
ABCG5	0.000000	16213	0.000000	17219
ABCG8	0.000000	16212	0.000000	17218
ABHD1	0.220135	7255	0.279306	11876
ABHD10	0.281834	6085	1.552511	3604
ABHD11	0.112919	9518	1.028978	8043
ABHD12	0.000000	16211	1.447313	4490
ABHD12B	0.274158	6334	0.274158	11972
ABHD13	0.306643	5710	1.333857	5519
ABHD14A	0.383102	4521	1.373096	5172
ABHD14B	0.177748	8257	1.935205	1362
ABHD15	0.532175	2837	0.872739	9086
ABHD16A	0.209965	7479	1.478133	4201
ABHD16B	-	19005	-	19005
ABHD17A	0.163168	8620	0.875740	9029
ABHD17B	0.712690	1669	1.559068	3561
ABHD17C	0.083437	10419	1.124830	7325
ABHD18	0.473913	3392	1.325783	5611
ABHD2	0.155750	8749	1.654058	2863
ABHD3	0.394815	4357	1.345178	5418
ABHD4	0.002334	11875	1.033759	8001
ABHD5	0.163168	8619	0.945838	8634
ABHD6	0.000000	16210	0.485721	11003
ABHD8	0.101027	9884	0.626340	10402
ABI1	0.495484	3161	1.775379	2074
ABI2	0.208207	7516	1.293283	5896
ABI3	0.110590	9733	0.563210	10631
ABI3BP	0.104352	9838	0.438016	11217
ABL1	0.513155	2982	0.797960	9528
ABL2	0.275762	6271	0.655138	10251
ABLIM1	0.668600	1892	1.226604	6477
ABLIM2	0.000000	16209	0.000000	17217
ABLIM3	0.047279	11156	0.377113	11441
ABO	1.150658	485	1.276504	6049
ABR	0.113116	9513	0.872739	9085
ABRA	0.000000	16208	0.000000	17216
ABRACL	0.974042	804	2.083072	907
ABT1	0.418334	4044	1.615200	3139
ABTB1	0.005507	11840	1.193363	6793
ABTB2	0.126179	9276	0.668630	10154
ACAA1	0.266925	6438	1.559446	3554
ACAA2	0.599147	2322	1.447903	4472
ACACA	0.247663	6767	1.142388	7189
ACACB	0.362901	4814	0.683047	10118
ACAD10	0.221810	7222	1.211388	6630
ACAD11	0.342844	5150	0.657814	10184
ACAD8	0.020915	11669	1.229667	6459
ACAD9	0.083284	10424	1.483422	4154
ACADL	0.000000	16207	0.000000	17215
ACADM	0.380445	4566	1.754541	2193
ACADS	0.274032	6337	1.161667	7031
ACADSB	0.077015	10550	0.931910	8721
ACADVL	0.182350	8177	1.828338	1815
ACAN	0.000000	16206	0.000000	17214
ACAP1	1.485180	197	1.597282	3283
ACAP2	0.314804	5587	1.788222	2003
ACAP3	0.101245	9881	0.649941	10282
ACAT1	0.013203	11760	1.605736	3228
ACAT2	0.140554	9041	1.560857	3544
ACBD3	0.108217	9777	1.962159	1272
ACBD4	0.110823	9556	0.819669	9376
ACBD5	0.347617	5041	0.914164	8803
ACBD6	0.303963	5754	1.465234	4322
ACBD7	0.417820	4048	0.655138	10250
ACCS	0.419741	4022	0.850793	9216
ACCSL	-	19004	-	19004
ACD	0.282987	6065	1.199804	6728
ACE	0.453452	3616	0.899970	8898
ACE2	0.000000	16205	0.000000	17213
ACER1	0.000000	16204	0.000000	17212
ACER2	0.080947	10475	0.279306	11875
ACER3	-0.139335	16926	0.979259	8388
ACHE	0.275853	6267	0.345912	11546
ACIN1	0.240150	6892	2.083725	905
ACKR1	0.369390	4714	0.369390	11459
ACKR2	0.022622	11648	0.255273	12012
ACKR3	0.360280	4849	0.455272	11068
ACKR4	0.000000	16203	0.000000	17211
ACLY	-0.015479	16340	1.327563	5599
ACMSD	0.000000	16202	0.000000	17210
ACO1	-0.474020	17174	1.049921	7892
ACO2	0.000000	16201	1.599446	3276
ACOD1	0.214067	7395	0.214067	12122
ACOT1	0.110590	9732	0.110590	12949
ACOT11	0.349517	5004	0.595496	10554
ACOT12	0.096562	10165	0.096562	13208
ACOT13	0.855052	1118	1.529943	3785
ACOT2	0.286784	6006	1.326073	5609
ACOT4	0.158968	8690	0.298156	11706
ACOT6	-	19003	-	19003
ACOT7	0.390285	4435	0.978181	8430
ACOT8	0.003551	11863	1.404320	4877
ACOT9	0.050185	11125	1.303949	5795
ACOX1	0.143966	8973	1.298141	5857
ACOX2	0.182744	8168	0.485721	11002
ACOX3	0.085232	10387	0.887907	8973
ACOXL	0.000000	16200	0.000000	17209
ACP1	0.216019	7339	2.023351	1076
