gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.579459	622	1.441894	3354
A1CF	0.000000	15143	0.000000	17239
A2M	0.000000	15142	0.632733	9379
A2ML1	0.000000	15141	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	0.876539	261	1.540964	2744
A4GNT	0.000000	15140	0.000000	17237
AAAS	0.119342	4786	1.513312	2917
AACS	0.026065	8557	1.076729	6192
AADAC	0.000000	15139	0.000000	17236
AADACL2	0.000000	15138	0.000000	17235
AADACL3	0.000000	15137	0.000000	17234
AADACL4	-	19007	-	19007
AADAT	0.010579	9033	0.404537	10500
AAED1	-0.020838	15524	1.187225	5310
AAGAB	0.012210	8985	1.560911	2629
AAK1	0.351152	1410	0.902274	7566
AAMDC	0.261397	2079	1.445192	3331
AAMP	0.000000	15136	1.788635	1597
AANAT	0.000000	15135	0.000000	17233
AAR2	0.158169	3796	1.279405	4531
AARD	0.015896	8861	0.030349	13035
AARS	0.060992	6873	1.673069	2096
AARS2	-0.076497	16269	1.134321	5717
AARSD1	0.092977	5799	1.505811	2965
AASDH	0.000000	15134	0.881464	7734
AASDHPPT	0.003955	9227	1.514171	2912
AASS	0.006307	9148	1.068374	6270
AATF	-0.121638	16602	1.347222	4040
AATK	0.000000	15133	0.000000	17232
ABAT	0.000000	15132	0.356602	10732
ABCA1	0.119757	4775	1.513156	2918
ABCA10	0.099329	5631	0.099329	12219
ABCA12	0.000000	15131	0.000000	17231
ABCA13	0.323153	1594	0.323153	10912
ABCA2	0.126096	4600	0.657973	9245
ABCA3	0.000000	15130	0.257274	11189
ABCA4	0.647970	501	0.647970	9295
ABCA5	0.156934	3831	0.963478	7108
ABCA6	0.797394	328	1.256569	4720
ABCA7	0.227654	2497	1.063212	6306
ABCA8	0.627134	536	1.567930	2588
ABCA9	1.112759	123	1.414634	3564
ABCB1	0.000000	15129	0.030349	13034
ABCB10	0.106806	5134	0.966967	7085
ABCB11	0.000000	15128	0.000000	17230
ABCB4	0.000000	15127	0.000000	17229
ABCB5	0.000000	15126	0.000000	17228
ABCB6	0.298575	1788	0.657458	9251
ABCB7	0.000000	15125	0.959236	7135
ABCB8	0.110544	5030	1.282510	4503
ABCB9	0.173858	3434	0.642911	9324
ABCC1	0.607156	578	1.864126	1329
ABCC10	0.413567	1104	0.824745	8157
ABCC11	0.000000	15124	0.000000	17227
ABCC12	0.000000	15123	0.000000	17226
ABCC2	0.000000	15122	0.000000	17225
ABCC3	0.081992	6135	0.894320	7606
ABCC4	-0.016406	15431	0.851704	7949
ABCC5	0.066833	6663	0.994922	6855
ABCC6	-	19006	-	19006
ABCC8	0.000000	15121	0.000000	17224
ABCC9	0.000000	15120	0.103413	12042
ABCD1	0.000000	15119	0.838469	8044
ABCD2	0.000000	15118	0.129677	11932
ABCD3	0.042146	7564	1.037159	6508
ABCD4	0.032935	7832	1.143728	5638
