gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.443856	4168	1.279589	6508
A1CF	0.000000	16244	0.000000	17239
A2M	0.000000	16243	0.000000	17238
A2ML1	0.000000	16242	0.000000	17237
A3GALT2	-	19008	-	19008
A4GALT	-0.552317	17175	0.143132	11753
A4GNT	0.000000	16241	0.000000	17236
AAAS	0.146523	8474	1.539701	4376
AACS	0.096348	9403	1.042221	8202
AADAC	0.000000	16240	0.000000	17235
AADACL2	0.000000	16239	0.000000	17234
AADACL3	0.000000	16238	0.000000	17233
AADACL4	-	19007	-	19007
AADAT	0.000000	16237	0.000000	17232
AAED1	0.264533	6523	1.482888	4831
AAGAB	0.189089	7748	1.737790	2770
AAK1	0.760778	1862	1.490092	4772
AAMDC	0.387164	4826	0.658915	9984
AAMP	0.441341	4194	1.585156	3966
AANAT	0.000000	16236	0.000000	17231
AAR2	0.218937	7252	1.340172	6037
AARD	0.000655	12570	0.015108	14318
AARS	-0.327298	17103	1.172855	7346
AARS2	0.295082	6073	1.505899	4636
AARSD1	0.173730	8001	1.586563	3952
AASDH	0.296245	6057	1.376529	5746
AASDHPPT	0.193922	7656	1.618710	3665
AASS	0.247285	6789	0.860126	9182
AATF	0.318950	5717	1.787810	2418
AATK	0.052146	10326	0.069838	12320
ABAT	0.304745	5927	1.028125	8285
ABCA1	0.108224	9143	1.129087	7633
ABCA10	0.000000	16235	0.000000	17230
ABCA12	0.034601	11230	0.034601	13375
ABCA13	0.066219	9990	0.066219	12346
ABCA2	0.574274	3013	0.958656	8660
ABCA3	0.000000	16234	0.524291	10404
ABCA4	0.034601	11229	0.034601	13374
ABCA5	0.393283	4738	1.425718	5331
ABCA6	0.000000	16233	0.034601	13373
ABCA7	0.885138	1394	1.720697	2907
ABCA8	0.000000	16232	0.000000	17229
ABCA9	0.034601	11228	0.034601	13372
ABCB1	0.609371	2748	1.207044	7081
ABCB10	0.355293	5250	1.163522	7416
ABCB11	0.000000	16231	0.000000	17228
ABCB4	0.000000	16230	0.017693	14211
ABCB5	0.000000	16229	0.000000	17227
ABCB6	0.154582	8344	0.461799	10592
ABCB7	0.221373	7206	1.470811	4932
ABCB8	0.518083	3472	1.374505	5763
ABCB9	0.191851	7695	0.570440	10259
