gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.338988	7759	0.974051	10080
A1CF	0.000000	16669	0.000000	17239
A2M	0.891607	2171	1.941909	1748
A2ML1	1.322012	976	1.322012	6830
A3GALT2	-	19008	-	19008
A4GALT	-0.214007	17124	0.481443	13108
A4GNT	0.000000	16668	0.000000	17238
AAAS	0.264579	9224	1.131619	8685
AACS	0.393960	6773	1.398981	6036
AADAC	0.025306	14553	0.025306	15574
AADACL2	0.000000	16667	0.000000	17237
AADACL3	0.127105	12660	0.127105	15011
AADACL4	-	19007	-	19007
AADAT	0.383664	6944	0.953276	10240
AAED1	0.229318	9888	0.926857	10443
AAGAB	0.224207	10272	1.772908	2728
AAK1	0.674402	3410	1.550744	4581
AAMDC	0.203238	10618	1.387034	6162
AAMP	0.127105	12659	1.906443	1935
AANAT	0.000000	16666	0.000000	17236
AAR2	0.071604	13578	1.085647	9119
AARD	0.290899	8745	0.305351	13875
AARS	0.445537	5959	2.014926	1440
AARS2	0.052154	13912	1.262972	7350
AARSD1	0.253685	9424	1.666518	3565
AASDH	0.403731	6622	1.484015	5188
AASDHPPT	1.102112	1459	2.169410	919
AASS	0.246144	9580	1.300378	7039
AATF	-0.073250	16938	1.395610	6064
AATK	1.820070	337	1.820070	2412
ABAT	1.812980	347	1.812980	2468
ABCA1	0.000000	16665	1.393048	6102
ABCA10	0.372912	7197	0.372912	13576
ABCA12	0.127105	12658	0.127105	15010
ABCA13	0.091386	13288	0.091386	15122
ABCA2	1.413518	821	1.893762	1970
ABCA3	1.179994	1279	1.907949	1928
ABCA4	0.225309	10254	0.225309	14280
ABCA5	0.714898	3141	1.747334	2912
ABCA6	0.197118	10737	0.578639	12565
ABCA7	0.448002	5907	0.991949	9904
ABCA8	0.807535	2605	1.651375	3686
ABCA9	0.475585	5537	0.612784	12385
ABCB1	1.093497	1484	1.691170	3360
ABCB10	-0.030211	16798	0.547775	12732
ABCB11	0.000000	16664	0.000000	17235
ABCB4	0.177618	11137	0.326611	13653
ABCB5	0.017693	14696	0.017693	15645
ABCB6	0.303873	8527	0.734800	11751
ABCB7	0.086422	13362	1.335859	6707
ABCB8	0.170653	11264	1.342620	6645
ABCB9	0.543719	4649	0.887054	10760
ABCC1	0.060279	13716	0.795880	11380
ABCC10	0.276446	9004	0.943989	10337
ABCC11	0.000000	16663	0.000000	17234
ABCC12	0.813581	2554	0.813581	11255
ABCC2	0.127105	12657	0.127105	15009
ABCC3	0.225309	10253	0.300162	13902
ABCC4	0.152424	11595	0.749736	11685
