gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.200964	14344	1.134167	10839
A1CF	1.844601	440	1.844601	3324
A2M	1.304921	1344	2.136403	1541
A2ML1	0.000000	17223	0.000000	17239
A3GALT2	-	19008	-	19008
A4GALT	0.486331	7920	1.150756	10650
A4GNT	1.290480	1386	1.290480	9281
AAAS	0.446754	8748	1.638988	5228
AACS	0.331700	11308	1.382364	8241
AADAC	2.029830	300	2.029830	2044
AADACL2	0.121729	15413	0.121729	15794
AADACL3	0.000000	17222	0.000000	17238
AADACL4	-	19007	-	19007
AADAT	0.623790	5713	1.193403	10298
AAED1	0.247341	13372	1.384533	8217
AAGAB	0.263878	13040	1.812579	3581
AAK1	0.539948	7016	1.263636	9604
AAMDC	0.346020	10972	1.529815	6509
AAMP	0.385846	10114	2.190612	1355
AANAT	0.184691	14745	0.184691	15702
AAR2	0.350936	10852	1.472171	7156
AARD	0.489338	7868	0.503791	14405
AARS	0.293449	12198	1.905526	2831
AARS2	0.449479	8709	1.660296	5009
AARSD1	0.626115	5685	1.525869	6546
AASDH	0.184691	14744	1.227115	9932
AASDHPPT	0.395771	9853	1.775756	3896
AASS	0.700113	4752	1.480151	7081
AATF	0.236405	13700	1.705265	4541
AATK	1.091886	2029	1.109579	11080
ABAT	1.119586	1932	1.421439	7815
ABCA1	0.693727	4811	1.936765	2597
ABCA10	0.999565	2471	0.999565	11923
ABCA12	0.269513	12949	0.269513	15348
ABCA13	0.281033	12701	0.281033	15323
ABCA2	0.590808	6163	1.324077	8928
ABCA3	0.451786	8661	1.022016	11731
ABCA4	0.269266	12952	0.269266	15349
ABCA5	0.742081	4342	1.774517	3908
ABCA6	0.639262	5516	0.837161	12895
ABCA7	0.763013	4074	1.598572	5675
ABCA8	0.835056	3498	1.394282	8084
ABCA9	0.741094	4351	1.042969	11625
ABCB1	1.689815	619	2.287488	1057
ABCB10	0.489699	7859	1.349860	8596
ABCB11	0.158362	15081	0.158362	15750
ABCB4	0.844003	3435	0.992995	11964
ABCB5	0.262451	13093	0.262451	15377
ABCB6	0.693925	4806	1.072617	11370
ABCB7	0.365249	10577	1.614686	5499
ABCB8	0.080046	15846	1.243664	9745
ABCB9	0.282465	12418	0.745855	13466
ABCC1	0.247041	13381	1.331427	8818
ABCC10	0.297188	12108	0.964731	12187
ABCC11	0.000000	17221	0.000000	17237
ABCC12	0.000000	17220	0.000000	17236
ABCC2	1.756484	523	1.756484	4084
ABCC3	1.487986	940	2.182358	1381
ABCC4	0.616387	5818	1.448626	7431
ABCC5	0.423324	9250	1.412124	7914
ABCC6	-	19006	-	19006
ABCC8	1.301898	1356	1.301898	9173
ABCC9	0.830464	3536	1.193403	10297
ABCD1	0.787297	3879	1.740521	4227
ABCD2	0.888611	3096	1.049993	11503
ABCD3	0.483886	7962	1.394627	8082
ABCD4	0.512725	7429	1.496653	6885
ABCE1	0.176242	14844	1.695307	4650
ABCF1	0.306384	11931	2.044226	1964
ABCF2	0.198424	14378	1.519282	6603
ABCF3	-0.015988	17230	1.458789	7319
ABCG1	0.487735	7903	1.620656	5421
ABCG2	2.000115	321	2.108091	1672
ABCG4	0.265389	13019	0.281033	15322
ABCG5	1.518909	890	1.518909	6611
ABCG8	2.061792	285	2.061792	1882
ABHD1	0.162901	15003	0.222073	15498
ABHD10	0.292922	12208	1.563600	6125
ABHD11	0.672287	5059	1.642247	5204
ABHD12	0.959995	2661	1.789722	3778
ABHD12B	0.282861	12411	0.282861	15113
ABHD13	0.382212	10183	1.424392	7764
ABHD14A	0.194979	14428	1.290480	9280
ABHD14B	0.459394	8425	2.216852	1265
ABHD15	0.525132	7259	0.865696	12819
ABHD16A	0.272898	12861	1.563600	6124
ABHD16B	-	19005	-	19005
ABHD17A	0.376577	10313	0.973590	12071
ABHD17B	0.404020	9677	1.404663	7993
ABHD17C	0.909608	2961	1.951001	2502
ABHD18	0.600224	6028	1.452093	7415
ABHD2	0.653100	5364	2.154667	1469
ABHD3	0.841258	3451	1.791620	3751
ABHD4	0.215330	14097	1.555820	6200
ABHD5	0.427300	9154	1.624179	5392
ABHD6	0.890210	3082	1.179552	10377
ABHD8	0.140179	15254	1.005609	11868
ABI1	0.292614	12217	1.745855	4196
ABI2	0.267468	12980	1.517987	6656
ABI3	1.093424	2022	1.598572	5674
ABI3BP	1.174514	1733	2.131073	1561
ABL1	0.597388	6072	1.598900	5667
ABL2	0.663471	5254	1.331538	8784
ABLIM1	1.043406	2245	1.921842	2712
ABLIM2	0.413300	9493	0.667453	13876
ABLIM3	0.281033	12700	1.398539	8045
ABO	1.713443	581	1.839289	3373
ABR	1.360215	1198	1.360215	8490
ABRA	0.190332	14522	0.190332	15564
ABRACL	0.484917	7944	1.981456	2339
ABT1	0.080550	15842	1.277416	9444
ABTB1	0.247511	13369	1.435367	7631
ABTB2	0.833351	3515	1.594171	5732
ACAA1	0.394433	9883	1.876449	3060
ACAA2	0.825882	3568	2.118661	1625
ACACA	0.715150	4603	1.677698	4812
ACACB	1.607562	733	1.607562	5569
ACAD10	0.265212	13021	1.254790	9655
ACAD11	0.961109	2650	1.626546	5348
ACAD8	0.215476	14096	1.424228	7778
ACAD9	0.142190	15241	1.542327	6339
ACADL	0.451786	8660	0.451786	14647
ACADM	0.562569	6631	1.936665	2599
ACADS	0.943918	2757	1.831553	3436
ACADSB	0.314831	11677	1.324077	8927
ACADVL	0.537210	7067	2.295545	1036
ACAN	0.337118	11186	0.413300	14757
ACAP1	1.532337	860	1.644439	5156
ACAP2	0.493463	7793	1.920019	2726
ACAP3	0.678665	4995	1.377124	8318
ACAT1	0.383930	10150	2.056066	1911
ACAT2	0.961037	2652	2.394187	786
ACBD3	0.311422	11829	2.165363	1432
ACBD4	0.880993	3160	1.589838	5770
ACBD5	0.900172	3011	1.466719	7256
ACBD6	0.290525	12267	1.517987	6655
ACBD7	0.609637	5898	0.846955	12879
ACCS	0.988438	2514	1.408070	7977
ACCSL	-	19004	-	19004
ACD	0.431322	9056	1.072617	11369
ACE	2.410929	155	2.857447	243
ACE2	2.246917	196	2.246917	1157
ACER1	0.000000	17219	0.000000	17235
ACER2	1.184111	1704	1.500648	6850
ACER3	0.532490	7132	1.651084	5112
ACHE	1.182570	1710	1.574379	5966
ACIN1	0.379635	10228	2.223210	1240
ACKR1	1.567262	797	1.567262	6050
ACKR2	1.044932	2239	1.044932	11525
ACKR3	0.912756	2943	1.953663	2489
ACKR4	1.418331	1068	1.522966	6566
ACLY	0.935383	2802	2.230082	1215
ACMSD	0.184691	14743	0.184691	15701
ACO1	0.414678	9421	1.938620	2580
ACO2	0.940516	2773	2.373041	841
ACOD1	0.000000	17218	0.000000	17234
ACOT1	0.454868	8502	0.506505	14363
ACOT11	0.863600	3317	1.109579	11079
ACOT12	0.301030	12035	0.301030	15086
ACOT13	0.866840	3281	1.898835	2903
ACOT2	1.020775	2380	1.329561	8826
ACOT4	0.504265	7573	0.643453	13926
ACOT6	-	19003	-	19003
ACOT7	1.749891	537	1.749891	4138
ACOT8	0.197583	14391	1.598353	5676
ACOT9	0.119879	15425	1.668945	4909
ACOX1	0.839101	3460	2.280874	1070
ACOX2	0.873902	3212	1.139249	10800
ACOX3	0.191245	14472	1.168792	10467
ACOXL	0.371068	10444	0.371068	14867
ACP1	0.281066	12454	2.052771	1928
ACP2	0.556513	6754	2.109376	1667
ACP5	1.627472	701	1.799823	3683
ACP6	0.707329	4674	1.090258	11201
ACP7	-	19002	-	19002
ACPP	0.556873	6747	0.786041	13214
ACPT	-	19001	-	19001
ACR	0.000000	17217	0.000000	17233
ACRBP	0.839422	3459	1.086004	11215
ACRC	0.000000	17216	0.000000	17232
ACRV1	0.000000	17215	0.000000	17231
ACSBG1	0.262451	13092	0.262451	15376
ACSBG2	0.000000	17214	0.000000	17230
ACSF2	1.306468	1340	1.932575	2634
ACSF3	0.795880	3815	1.224015	9951
ACSL1	0.729169	4474	1.511883	6700
ACSL3	0.477103	8089	2.493695	626
ACSL4	0.480843	8008	1.854951	3226
ACSL5	2.848940	88	2.848940	261
ACSL6	0.733999	4418	0.733999	13492
ACSM1	-	19000	-	19000
ACSM2A	0.096910	15713	0.096910	15941
ACSM2B	0.000000	17213	0.000000	17229
ACSM3	0.734401	4409	0.806858	13116
ACSM4	-	18999	-	18999
ACSM5	0.324282	11480	0.324282	14956
ACSM6	0.835056	3497	0.835056	12925
ACSS1	0.794273	3825	1.882069	3018
ACSS2	1.030195	2334	1.698362	4622
ACSS3	0.371068	10443	0.868644	12776
ACTA1	1.005609	2445	1.005609	11867
ACTA2	1.711436	587	3.085733	134
ACTB	0.501796	7648	3.829152	15
ACTBL2	0.409084	9581	0.409084	14759
ACTC1	1.692456	616	1.799961	3676
ACTG1	0.452307	8549	3.796126	18
ACTG2	2.944214	74	3.673779	25
ACTL10	0.355698	10765	0.472756	14486
ACTL6A	0.275534	12809	1.791550	3754
ACTL6B	0.745855	4304	0.745855	13465
ACTL7A	0.000000	17212	0.000000	17228
ACTL7B	0.000000	17211	0.000000	17227
ACTL8	0.296665	12134	0.296665	15103
ACTL9	0.000000	17210	0.000000	17226
ACTN1	0.360455	10677	2.516125	584
ACTN2	0.820389	3607	1.049993	11502
ACTN3	0.051007	15973	0.051007	16059
ACTN4	0.472955	8177	2.003719	2204
ACTR10	0.441987	8829	1.965296	2428
ACTR1A	0.206657	14251	2.132888	1553
ACTR1B	0.120299	15420	1.411114	7919
ACTR2	0.260988	13124	1.973636	2379
ACTR3	0.347192	10949	2.516760	582
ACTR3B	0.335487	11215	1.263636	9603
ACTR3C	0.773210	3986	1.119586	10941
ACTR5	0.429848	9087	1.227115	9931
ACTR6	0.262911	13060	1.310268	9052
ACTR8	0.442538	8816	1.378034	8270
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	17209	0.000000	17225
ACTRT3	-	18997	-	18997
ACVR1	0.248268	13347	1.256477	9651
ACVR1B	0.659969	5297	1.677698	4811
ACVR1C	0.943159	2760	0.978637	12037
ACVR2A	0.720145	4553	1.306613	9079
ACVR2B	0.397360	9821	0.798651	13154
ACVRL1	0.657627	5324	1.042969	11624
ACY1	1.722469	564	2.039454	1996
ACY3	1.888348	404	1.888348	2979
ACYP1	0.293617	12194	1.331427	8817
ACYP2	0.264522	13028	0.954725	12244
ADA	1.073827	2107	1.748343	4154
ADAD1	0.000000	17208	0.000000	17224
ADAD2	0.000000	17207	0.000000	17223
ADAL	0.243343	13446	0.971276	12083
ADAM10	0.436166	8944	1.797101	3701
ADAM11	0.281033	12699	0.281033	15321
ADAM12	1.146580	1844	1.425075	7711
ADAM15	0.129993	15348	1.809829	3611
ADAM17	0.389845	10030	1.412796	7874
