gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.223442	8970	1.214443	7566
A1CF	0.000000	16950	0.000000	17239
A2M	0.799256	1436	1.586841	4091
A2ML1	0.048455	13674	0.048455	14686
A3GALT2	-	19008	-	19008
A4GALT	-0.001312	16957	0.663114	11383
A4GNT	0.000000	16949	0.000000	17238
AAAS	0.461729	3713	1.855699	2195
AACS	0.207306	9406	1.257970	7141
AADAC	0.071615	13070	0.071615	14366
AADACL2	0.000000	16948	0.000000	17237
AADACL3	0.000000	16947	0.000000	17236
AADACL4	-	19007	-	19007
AADAT	0.677826	1958	1.247439	7245
AAED1	-0.012836	17009	1.205519	7657
AAGAB	0.159895	10945	1.708596	3125
AAK1	0.105386	12205	0.868520	10303
AAMDC	0.157966	10982	1.277589	6946
AAMP	0.246970	8216	2.051736	1312
AANAT	0.000000	16946	0.000000	17235
AAR2	0.313471	6462	1.434707	5434
AARD	0.276077	7398	0.290530	12880
AARS	0.149380	11224	1.761457	2761
AARS2	0.307790	6584	1.518607	4637
AARSD1	0.180864	10405	1.581602	4123
AASDH	0.197260	9678	1.277544	6948
AASDHPPT	0.583105	2526	1.883543	2032
AASS	0.360705	5421	1.422772	5551
AATF	-0.045861	17075	1.422999	5548
AATK	0.349947	5652	0.367640	12600
ABAT	0.863449	1231	1.356535	6231
ABCA1	0.249121	8164	1.642521	3620
ABCA10	0.082658	12792	0.082658	14245
ABCA12	0.089488	12550	0.089488	14123
ABCA13	0.232447	8635	0.232447	13161
ABCA2	0.226975	8879	0.894327	10133
ABCA3	0.886875	1161	1.614829	3871
ABCA4	0.071615	13069	0.071615	14365
ABCA5	0.039138	13838	0.462675	12198
ABCA6	0.000000	16945	0.036863	14848
ABCA7	0.098875	12330	0.882667	10221
ABCA8	0.000000	16944	0.619224	11584
ABCA9	0.000000	16943	0.022729	15041
ABCB1	0.626498	2244	1.224171	7463
ABCB10	0.210873	9308	1.071034	8844
ABCB11	0.000000	16942	0.000000	17234
ABCB4	0.333540	5998	0.439462	12304
ABCB5	0.000000	16941	0.000000	17233
ABCB6	0.271206	7529	0.702133	11209
ABCB7	0.241967	8359	1.491404	4921
ABCB8	0.209254	9357	1.381221	5971
