gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.417376	4960	0.939608	10269
A1CF	0.016406	14326	0.016406	15448
A2M	0.994915	1301	2.045217	920
A2ML1	1.059942	1139	1.059942	9182
A3GALT2	-	19008	-	19008
A4GALT	0.099735	12454	0.795185	11437
A4GNT	0.000000	16558	0.000000	17239
AAAS	0.483845	4178	1.393575	5473
AACS	0.097719	12500	1.143639	8316
AADAC	0.016406	14325	0.016406	15447
AADACL2	0.000000	16557	0.000000	17238
AADACL3	0.000000	16556	0.000000	17237
AADACL4	-	19007	-	19007
AADAT	0.367824	5771	0.937437	10353
AAED1	-0.005305	16596	1.082068	8927
AAGAB	0.050133	13573	1.598834	3426
AAK1	0.440634	4632	1.214049	7527
AAMDC	0.161177	10496	1.184630	7852
AAMP	0.310230	6868	1.793231	2022
AANAT	0.000000	16555	0.000000	17236
AAR2	0.105028	12321	1.223236	7427
AARD	0.130334	11722	0.137179	14501
AARS	0.339250	6259	1.823490	1865
AARS2	0.261061	7904	1.471878	4657
AARSD1	0.130334	11721	1.313023	6413
AASDH	0.288827	7317	1.369111	5706
AASDHPPT	0.474843	4265	1.621799	3235
AASS	0.541294	3628	1.603361	3394
AATF	0.042087	13734	1.510947	4253
AATK	1.883935	132	1.883935	1538
ABAT	1.334655	612	1.848189	1732
ABCA1	0.239159	8375	1.632559	3146
ABCA10	0.743510	2272	0.743510	11784
ABCA12	0.023543	14175	0.023543	15376
ABCA13	0.052787	13524	0.052787	15148
ABCA2	1.720637	217	2.094120	806
ABCA3	0.929187	1527	1.657141	2921
ABCA4	1.440250	485	1.440250	4952
ABCA5	0.515312	3872	1.547748	3907
ABCA6	0.745869	2237	1.205044	7588
ABCA7	0.227957	8846	1.063516	9080
ABCA8	0.971728	1380	1.912524	1418
ABCA9	0.819357	1918	1.121231	8533
ABCB1	0.903934	1602	1.501607	4335
ABCB10	0.039510	13789	0.680411	12183
ABCB11	0.008435	14779	0.008435	15758
ABCB4	0.342369	6190	0.491362	13136
ABCB5	0.065300	13281	0.065300	15095
ABCB6	0.122889	11876	0.480388	13162
ABCB7	0.247354	8211	1.496791	4393
ABCB8	0.159421	10542	1.321735	6262
ABCB9	0.201164	9474	0.652246	12344
ABCC1	0.033848	13892	1.175222	7955
ABCC10	0.303989	7002	0.770115	11617
ABCC11	0.000000	16554	0.000000	17235
ABCC12	0.047411	13631	0.047411	15168
ABCC2	0.023543	14174	0.023543	15375
ABCC3	0.118087	11987	0.483934	13154
ABCC4	0.458140	4432	1.109916	8662
ABCC5	0.547070	3590	1.535870	4018
ABCC6	-	19006	-	19006
ABCC8	0.976698	1359	0.976698	9968
ABCC9	0.557533	3487	0.805540	11327
ABCD1	0.047411	13630	0.862728	10950
ABCD2	0.905913	1598	1.067295	9063
ABCD3	0.184533	9923	1.348500	5985
ABCD4	0.376426	5642	1.414624	5231
ABCE1	-0.032068	16791	1.486997	4501
ABCF1	0.035516	13873	1.885451	1530
ABCF2	0.090712	12646	1.402796	5352
ABCF3	0.097008	12517	1.571786	3686
ABCG1	0.231102	8550	1.364023	5770
ABCG2	0.881916	1694	0.881916	10794
ABCG4	0.447088	4555	0.462733	13206
ABCG5	0.000000	16553	0.000000	17234
ABCG8	0.000000	16552	0.000000	17233
ABHD1	0.411126	5051	0.470297	13183
ABHD10	0.265236	7829	1.509380	4261
ABHD11	0.101610	12399	1.062449	9087
ABHD12	0.242317	8308	1.761203	2194
ABHD12B	0.111122	12157	0.111122	14903
ABHD13	-0.030177	16780	0.997037	9790
ABHD14A	0.415484	4986	1.411935	5244
ABHD14B	-0.336939	17218	1.420518	5177
ABHD15	0.130334	11720	0.439333	13361
ABHD16A	0.130334	11719	1.380393	5611
ABHD16B	-	19005	-	19005
ABHD17A	0.192477	9710	0.955688	10191
ABHD17B	0.483317	4186	1.483960	4516
ABHD17C	0.340390	6229	1.274389	6846
ABHD18	0.378886	5598	0.739153	11796
ABHD2	0.481930	4198	2.001081	1058
ABHD3	0.299021	7081	1.249383	7128
ABHD4	0.356148	5981	1.669782	2816
ABHD5	0.472903	4281	1.669782	2815
ABHD6	0.614372	3045	1.306273	6464
ABHD8	0.279841	7518	1.115160	8571
ABI1	0.325319	6515	1.633530	3129
ABI2	0.681696	2606	1.814585	1907
ABI3	0.756789	2187	1.261937	6967
ABI3BP	0.253791	8069	1.210351	7550
ABL1	0.211608	9186	1.115835	8568
ABL2	0.366230	5804	1.061969	9089
ABLIM1	1.253471	753	1.815046	1903
ABLIM2	0.780801	2079	1.048861	9228
ABLIM3	0.378014	5612	1.698394	2613
ABO	0.288488	7327	0.414334	13407
ABR	1.520221	377	1.613781	3309
ABRA	0.104566	12332	0.104566	14924
ABRACL	0.084464	12794	1.085647	8903
ABT1	0.035367	13875	1.232234	7333
ABTB1	0.230449	8800	1.266232	6940
ABTB2	0.731215	2328	1.272430	6860
ACAA1	0.214794	9111	1.653309	2971
ACAA2	0.539447	3646	1.203546	7639
ACACA	0.298808	7085	1.206749	7579
ACACB	0.694468	2525	0.992309	9816
ACAD10	0.096248	12538	1.085826	8839
ACAD11	0.550974	3553	1.031324	9465
ACAD8	0.189022	9803	1.397774	5410
ACAD9	0.230449	8799	1.538197	4005
ACADL	0.449860	4530	0.449860	13233
ACADM	0.425535	4877	1.675138	2768
ACADS	0.056685	13446	0.944320	10248
ACADSB	0.388373	5361	1.397619	5412
ACADVL	0.385062	5418	2.211414	564
ACAN	0.608664	3077	0.684845	12171
ACAP1	0.281573	7479	0.393675	13453
ACAP2	0.617000	3030	1.561886	3778
ACAP3	0.303486	7013	0.905052	10573
ACAT1	0.300326	7060	1.945059	1285
ACAT2	0.502796	3984	1.537575	4010
ACBD3	-0.010339	16647	1.843602	1753
ACBD4	0.240222	8353	0.795185	11436
ACBD5	0.753882	2197	1.192580	7759
ACBD6	0.090362	12657	1.185259	7846
ACBD7	1.564214	333	1.801532	1977
ACCS	0.384988	5419	0.703942	12007
ACCSL	-	19004	-	19004
ACD	0.291289	7255	0.787100	11468
ACE	0.031514	13974	0.358540	13662
ACE2	0.040290	13780	0.040290	15209
ACER1	0.000000	16551	0.000000	17232
ACER2	0.368308	5763	0.684845	12170
ACER3	0.476952	4238	1.595546	3460
ACHE	1.086094	1077	1.477903	4571
ACIN1	0.146615	10853	1.973415	1156
ACKR1	1.603361	288	1.603361	3393
ACKR2	0.518380	3842	0.751031	11673
ACKR3	0.386200	5400	1.730298	2408
ACKR4	0.017506	14234	0.122141	14876
