gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.338988	7318	0.846941	10729
A1CF	0.000000	16523	0.000000	17239
A2M	0.607489	3681	1.647089	3434
A2ML1	1.322012	879	1.322012	6427
A3GALT2	-	19008	-	19008
A4GALT	-0.214007	17089	0.481443	12901
A4GNT	0.000000	16522	0.000000	17238
AAAS	0.264579	8708	1.101351	8542
AACS	0.348317	7144	1.398981	5677
AADAC	0.000000	16521	0.000000	17237
AADACL2	0.000000	16520	0.000000	17236
AADACL3	0.127105	12210	0.127105	14917
AADACL4	-	19007	-	19007
AADAT	0.240502	9132	0.810114	10965
AAED1	0.229318	9323	0.926857	10089
AAGAB	0.224207	9750	1.772908	2500
AAK1	0.664371	3213	1.550744	4267
AAMDC	0.203238	10109	1.387034	5790
AAMP	0.127105	12209	1.906443	1789
AANAT	0.000000	16519	0.000000	17235
AAR2	-0.025306	16658	1.085647	8719
AARD	0.290899	8269	0.305351	13761
AARS	0.445537	5549	2.014926	1339
AARS2	0.052154	13408	1.262972	6954
AARSD1	0.253685	8893	1.666518	3276
AASDH	0.403731	6212	1.484015	4840
AASDHPPT	1.102112	1323	2.169410	836
AASS	0.246144	9039	1.300378	6631
AATF	-0.073250	16853	1.395610	5696
AATK	1.508451	608	1.508451	4614
ABAT	1.782174	324	1.782174	2458
ABCA1	0.000000	16518	1.393048	5739
ABCA10	0.372912	6764	0.372912	13437
ABCA12	0.127105	12208	0.127105	14916
ABCA13	0.091386	12829	0.091386	14998
ABCA2	1.133510	1260	1.698081	3035
ABCA3	1.001784	1625	1.729738	2802
ABCA4	0.225309	9731	0.225309	14168
ABCA5	0.714898	2906	1.747334	2671
ABCA6	0.197118	10227	0.481443	12900
ABCA7	0.448002	5511	0.991949	9499
ABCA8	0.807535	2397	1.470294	4968
ABCA9	0.475585	5164	0.527630	12660
ABCB1	1.093497	1344	1.691170	3096
ABCB10	-0.030211	16680	0.536489	12510
ABCB11	0.000000	16517	0.000000	17234
ABCB4	0.177618	10584	0.326611	13507
ABCB5	0.017693	14127	0.017693	15355
ABCB6	0.211538	9959	0.642465	12061
ABCB7	0.086422	12910	1.335859	6287
ABCB8	0.170653	10720	1.342620	6225
ABCB9	0.543719	4299	0.864375	10590
ABCC1	0.060279	13265	0.751914	11399
ABCC10	0.276446	8502	0.943989	9958
ABCC11	0.000000	16516	0.000000	17233
ABCC12	0.758912	2647	0.758912	11372
ABCC2	0.127105	12207	0.127105	14915
ABCC3	0.225309	9730	0.300162	13771
ABCC4	0.110699	12454	0.705008	11702
ABCC5	0.655916	3261	1.644716	3447
ABCC6	-	19006	-	19006
ABCC8	1.084758	1373	1.084758	8725
ABCC9	0.528550	4447	0.776511	11227
ABCD1	0.000000	16515	0.429752	13158
ABCD2	1.421476	736	1.582858	3999
ABCD3	0.228277	9350	1.238193	7213
ABCD4	0.183340	10499	1.340204	6234
ABCE1	0.376303	6601	1.895367	1826
ABCF1	0.208615	10000	2.052348	1208
ABCF2	0.665386	3204	1.575072	4057
ABCF3	0.264558	8709	1.739335	2729
ABCG1	0.160230	10925	1.293151	6663
ABCG2	0.960471	1788	0.960471	9820
ABCG4	0.459819	5350	0.475464	12911
ABCG5	0.000000	16514	0.000000	17232
ABCG8	0.000000	16513	0.000000	17231
ABHD1	0.224436	9745	0.283608	13798
ABHD10	0.391680	6379	1.662357	3301
ABHD11	0.085821	12917	0.763089	11268
ABHD12	0.297748	8151	1.816634	2243
ABHD12B	0.510745	4711	0.510745	12699
ABHD13	0.144317	11221	1.186497	7725
ABHD14A	0.626882	3526	1.568569	4109
ABHD14B	-0.499686	17218	1.257771	7019
ABHD15	0.000000	16512	0.336954	13488
ABHD16A	0.161116	10906	1.353235	6105
ABHD16B	-	19005	-	19005
ABHD17A	0.161573	10893	1.088173	8672
ABHD17B	0.517256	4622	1.322012	6426
ABHD17C	0.413217	6075	0.996227	9474
ABHD18	0.623996	3565	1.034628	9155
ABHD2	0.340931	7271	2.040444	1245
ABHD3	-0.006374	16550	0.943989	9957
ABHD4	-0.018679	16620	1.120574	8369
ABHD5	0.250409	8956	1.421768	5434
ABHD6	0.582487	3912	1.248487	7125
ABHD8	0.686413	3062	1.596139	3871
ABI1	0.611708	3644	1.908270	1782
ABI2	1.272878	961	2.357954	485
ABI3	0.246436	9034	0.751584	11400
ABI3BP	0.525330	4544	1.201670	7626
ABL1	0.318697	7647	0.732394	11540
ABL2	0.581767	3917	1.210853	7529
ABLIM1	1.065957	1421	1.627532	3585
ABLIM2	1.018018	1564	1.286077	6734
ABLIM3	0.340225	7290	1.417040	5459
ABO	0.372912	6763	0.372912	13436
ABR	1.006466	1617	1.943272	1603
ABRA	0.527630	4521	0.527630	12659
ABRACL	0.410713	6112	1.626751	3607
ABT1	-0.023972	16650	1.172895	7865
ABTB1	0.307041	7808	1.494896	4727
ABTB2	0.181129	10538	0.871573	10552
ACAA1	0.072908	13091	1.410440	5554
ACAA2	0.289584	8285	1.253822	7092
ACACA	0.413002	6081	1.142076	8188
ACACB	0.458384	5369	0.778531	11218
ACAD10	0.031198	13807	1.020775	9280
ACAD11	0.322438	7601	0.637327	12076
ACAD8	0.295272	8194	1.504023	4653
ACAD9	0.225309	9729	1.404663	5612
ACADL	0.345432	7193	0.345432	13476
ACADM	0.488837	4954	1.468432	5011
