gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.348972	2160	1.222840	5973
A1CF	0.000000	16242	0.000000	17239
A2M	0.020233	11312	0.264096	11598
A2ML1	0.000000	16241	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	0.255769	3299	0.951219	8148
A4GNT	0.000000	16240	0.000000	17237
AAAS	0.262314	3200	1.656284	2615
AACS	0.296090	2720	1.346753	4947
AADAC	0.000000	16239	0.000000	17236
AADACL2	0.000000	16238	0.000000	17235
AADACL3	0.000000	16237	0.000000	17234
AADACL4	-	19007	-	19007
AADAT	0.401644	1769	0.898758	8508
AAED1	0.318504	2467	1.536859	3448
AAGAB	0.088228	7873	1.636929	2729
AAK1	0.211493	4165	0.962678	8061
AAMDC	0.111499	6945	1.203225	6133
AAMP	0.039090	10175	1.789091	1938
AANAT	0.000000	16236	0.000000	17233
AAR2	0.029986	10630	1.082862	7133
AARD	0.092470	7646	0.106923	12413
AARS	0.260379	3233	1.872456	1588
AARS2	0.009434	11808	1.220251	5995
AARSD1	0.070772	8524	1.423958	4332
AASDH	0.093003	7623	1.173287	6380
AASDHPPT	0.107194	7085	1.591104	3047
AASS	0.202625	4363	1.264692	5636
AATF	0.122250	6595	1.591110	3046
AATK	0.000000	16235	0.000000	17232
ABAT	0.040737	9933	0.451398	10878
ABCA1	0.040651	9935	1.280569	5491
ABCA10	0.055032	9252	0.055032	12899
ABCA12	0.000000	16234	0.000000	17231
ABCA13	0.262506	3197	0.262506	11603
ABCA2	0.071493	8500	0.829015	8951
ABCA3	0.015624	11635	0.456064	10856
ABCA4	0.000000	16233	0.000000	17230
ABCA5	0.000000	16232	0.564130	10417
ABCA6	0.309569	2572	0.768743	9339
ABCA7	0.097003	7467	0.229069	11749
ABCA8	0.000000	16231	0.605057	10200
ABCA9	0.007278	11867	0.103918	12439
ABCB1	0.000000	16230	0.211835	11845
ABCB10	0.300062	2673	1.160223	6498
ABCB11	0.000000	16229	0.000000	17229
ABCB4	0.052787	9490	0.078105	12638
ABCB5	0.000000	16228	0.000000	17228
ABCB6	0.094161	7580	0.399099	11073
ABCB7	0.000000	16227	1.228073	5935
ABCB8	0.007727	11856	1.179694	6331
ABCB9	0.132691	6252	0.598699	10240
ABCC1	0.223572	3895	1.480542	3875
ABCC10	-0.022986	16533	0.611402	10175
ABCC11	0.000000	16226	0.000000	17227
ABCC12	0.000000	16225	0.000000	17226
ABCC2	0.000000	16224	0.000000	17225
ABCC3	0.284937	2852	1.097265	7012
ABCC4	0.396148	1804	1.287179	5436
ABCC5	0.058412	9151	0.844798	8836
ABCC6	-	19006	-	19006
ABCC8	0.000000	16223	0.000000	17224
ABCC9	0.046296	9720	0.409235	11043
ABCD1	0.141809	5980	1.095033	7030
ABCD2	0.000000	16222	0.035737	13309
ABCD3	0.109755	7004	1.274395	5547
ABCD4	-0.010277	16383	0.971310	7980
ABCE1	0.373989	1962	1.893053	1509
ABCF1	0.122280	6593	1.972214	1258
ABCF2	0.199608	4430	1.581243	3124
ABCF3	-0.096704	16976	1.378073	4708
ABCG1	0.000000	16221	0.037981	13260
ABCG2	0.077548	8229	0.192497	11927
ABCG4	0.044417	9781	0.060061	12810
ABCG5	0.000000	16220	0.000000	17223
ABCG8	0.000000	16219	0.000000	17222
ABHD1	0.013848	11684	0.073020	12731
ABHD10	0.133269	6228	1.394081	4563
ABHD11	0.092621	7639	0.959459	8078
ABHD12	0.201791	4380	1.720677	2286
ABHD12B	0.000000	16218	0.000000	17221
ABHD13	0.023560	10820	1.050774	7381
ABHD14A	0.122099	6602	0.941582	8224
ABHD14B	0.012151	11735	1.769609	2036
ABHD15	0.238054	3592	0.578618	10352
ABHD16A	0.000000	16217	1.284861	5460
ABHD16B	-	19005	-	19005
ABHD17A	0.183816	4802	1.029367	7542
ABHD17B	0.020839	11047	0.970441	7989
ABHD17C	0.459050	1447	1.500443	3738
ABHD18	0.080626	8126	0.932495	8285
ABHD2	0.239478	3573	1.738005	2193
ABHD3	-0.156234	17102	0.794128	9178
ABHD4	0.008341	11840	1.305565	5270
ABHD5	0.300483	2665	1.497362	3758
ABHD6	0.070172	8549	0.762072	9383
ABHD8	0.012727	11719	0.880703	8613
ABI1	0.066475	8734	1.444139	4155
ABI2	0.122968	6570	1.550718	3342
ABI3	0.163186	5353	0.359466	11227
ABI3BP	1.488105	40	2.164445	756
ABL1	0.301469	2652	1.302981	5291
ABL2	0.592198	930	1.260265	5670
ABLIM1	0.000000	16216	0.311203	11412
ABLIM2	0.000000	16215	0.000000	17220
ABLIM3	0.485263	1311	1.520734	3572
ABO	0.000000	16214	0.000000	17219
ABR	0.220855	3953	1.282224	5483
ABRA	0.000000	16213	0.000000	17218
ABRACL	0.112111	6920	1.520511	3574
ABT1	-0.133744	17069	1.063122	7283
ABTB1	0.068942	8623	0.983901	7891
ABTB2	-0.120678	17045	0.406279	11050
ACAA1	0.063765	8851	1.436589	4220
ACAA2	0.159166	5466	1.309864	5228
ACACA	0.493205	1265	1.636532	2732
ACACB	0.039090	10174	0.253860	11653
ACAD10	-0.064800	16845	0.924778	8342
ACAD11	0.258756	3257	0.924193	8346
ACAD8	-0.092611	16963	1.116140	6857
ACAD9	0.020233	11311	1.395099	4557
ACADL	0.022729	11000	0.022729	13483
ACADM	0.134686	6183	1.508781	3658
ACADS	0.052787	9489	0.801102	9134
ACADSB	0.131676	6278	1.140922	6658
ACADVL	0.226696	3824	1.868165	1604
ACAN	1.771756	15	1.822055	1801
ACAP1	0.000000	16212	0.076158	12682
ACAP2	0.069880	8559	1.575966	3166
ACAP3	0.039090	10173	0.696243	9730
ACAT1	0.206549	4264	1.878686	1571
ACAT2	1.070860	203	2.504010	313
ACBD3	0.189955	4643	2.043896	1032
ACBD4	0.120926	6642	0.829772	8944
ACBD5	0.161558	5402	0.703444	9699
ACBD6	0.215886	4064	1.301929	5298
ACBD7	0.225346	3856	0.462664	10826
ACCS	0.092933	7625	0.512565	10622
ACCSL	-	19004	-	19004
ACD	0.206925	4252	1.123742	6808
ACE	0.243110	3502	0.689628	9767
ACE2	0.000000	16211	0.000000	17217
ACER1	0.000000	16210	0.000000	17216
ACER2	-0.029643	16590	0.105092	12437
ACER3	0.006157	11900	1.124751	6798
ACHE	0.000000	16209	0.052787	13028
ACIN1	0.269237	3090	1.856209	1650
ACKR1	0.000000	16208	0.000000	17215
ACKR2	0.000000	16207	0.168155	12050
ACKR3	0.048016	9651	0.869956	8688
ACKR4	0.926674	345	1.031308	7524
ACLY	0.822987	486	2.117686	849
ACMSD	0.000000	16206	0.000000	17214
ACO1	0.277579	2973	1.801520	1878
ACO2	0.000000	16205	1.544901	3387
ACOD1	0.000000	16204	0.000000	17213
ACOT1	0.243781	3485	0.295418	11473
ACOT11	0.026133	10746	0.185202	11958
ACOT12	0.145705	5858	0.145705	12163
ACOT13	0.269136	3093	1.586218	3086
ACOT2	0.285671	2841	1.213682	6047
ACOT4	-0.032611	16618	0.106577	12418
ACOT6	-	19003	-	19003
ACOT7	0.470937	1380	1.519520	3582
ACOT8	-0.005117	16309	1.395652	4552
ACOT9	0.107465	7074	1.656531	2612
ACOX1	0.041750	9898	1.433412	4260
ACOX2	0.643737	822	0.808845	9082
ACOX3	0.097684	7432	0.933987	8276
ACOXL	0.000000	16203	0.000000	17212
ACP1	0.071437	8503	1.864452	1614
ACP2	0.094113	7581	1.646976	2676
ACP5	0.221124	3943	0.318035	11387
ACP6	0.081911	8073	0.755398	9422
ACP7	-	19002	-	19002
ACPP	0.052787	9488	0.176478	12002
ACPT	-	19001	-	19001
ACR	0.000000	16202	0.000000	17211
ACRBP	0.022729	10999	0.101065	12449
ACRC	0.000000	16201	0.000000	17210
ACRV1	0.000000	16200	0.000000	17209
ACSBG1	0.000000	16199	0.000000	17208
ACSBG2	0.000000	16198	0.000000	17207
ACSF2	0.166690	5241	0.792798	9188
ACSF3	0.067843	8681	0.932936	8282
ACSL1	0.070398	8538	1.137613	6687
ACSL3	0.311601	2546	2.345014	448
ACSL4	0.456663	1459	1.813283	1837
ACSL5	0.032853	10503	0.227080	11769
ACSL6	0.000000	16197	0.000000	17206
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16196	0.000000	17205
ACSM2B	0.000000	16195	0.000000	17204
ACSM3	0.045899	9739	0.118356	12348
ACSM4	-	18999	-	18999
ACSM5	0.039090	10172	0.039090	13217
ACSM6	0.000000	16194	0.000000	17203
ACSS1	-0.023379	16538	0.483540	10744
ACSS2	0.385953	1872	1.226371	5949
ACSS3	0.158929	5470	0.710497	9674
ACTA1	0.176306	4976	0.176306	12004
