gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.060107	6137	1.051107	6248
A1CF	0.000000	15125	0.000000	17239
A2M	0.000000	15124	0.028452	12799
A2ML1	0.000000	15123	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	-0.404509	17175	0.290941	10888
A4GNT	0.000000	15122	0.000000	17237
AAAS	0.219393	2563	1.613363	2405
AACS	0.303873	1665	1.354537	4008
AADAC	0.000000	15121	0.000000	17236
AADACL2	0.000000	15120	0.000000	17235
AADACL3	0.000000	15119	0.000000	17234
AADACL4	-	19007	-	19007
AADAT	0.205639	2743	0.577565	9467
AAED1	0.048780	6696	1.112469	5764
AAGAB	0.205522	2744	1.754223	1750
AAK1	0.020696	8588	0.396252	10391
AAMDC	0.197724	2870	1.381519	3803
AAMP	0.000000	15118	1.606361	2435
AANAT	0.000000	15117	0.000000	17233
AAR2	0.025937	8021	1.147173	5511
AARD	0.173031	3318	0.187484	11313
AARS	0.045873	6792	1.657950	2176
AARS2	-0.235439	17009	0.975378	6810
AARSD1	0.055429	6291	1.468263	3243
AASDH	0.028452	7925	1.104030	5819
AASDHPPT	0.225823	2480	1.742424	1800
AASS	0.224353	2498	1.254653	4718
AATF	0.049569	6575	1.518429	2928
AATK	0.000000	15116	0.000000	17232
ABAT	0.069925	5815	0.799089	8103
ABCA1	0.000000	15115	1.344167	4089
ABCA10	0.000000	15114	0.000000	17231
ABCA12	0.000000	15113	0.000000	17230
ABCA13	0.000000	15112	0.000000	17229
ABCA2	0.000000	15111	0.524555	9761
ABCA3	0.000000	15110	0.071507	12090
ABCA4	0.000000	15109	0.000000	17228
ABCA5	0.022818	8128	0.667456	8980
ABCA6	0.000000	15108	0.049149	12412
ABCA7	0.040187	6995	0.427050	10237
ABCA8	0.356540	1299	1.297336	4424
ABCA9	0.000000	15107	0.000000	17227
ABCB1	0.000000	15106	0.000000	17226
ABCB10	0.144496	3833	1.004657	6602
ABCB11	0.000000	15105	0.000000	17225
ABCB4	0.000000	15104	0.000000	17224
ABCB5	0.000000	15103	0.000000	17223
ABCB6	0.000000	15102	0.235029	11127
ABCB7	0.000000	15101	1.199991	5124
ABCB8	0.053941	6424	1.225907	4933
ABCB9	0.064496	5992	0.533550	9720
ABCC1	0.000000	15100	1.224327	4943
ABCC10	0.122372	4314	0.720344	8658
ABCC11	0.000000	15099	0.000000	17222
ABCC12	0.000000	15098	0.000000	17221
ABCC2	0.000000	15097	0.000000	17220
ABCC3	0.142396	3887	0.891576	7473
ABCC4	0.355300	1310	1.246331	4778
ABCC5	0.000000	15096	0.959857	6949
ABCC6	-	19006	-	19006
ABCC8	0.000000	15095	0.000000	17219
ABCC9	0.000000	15094	0.000000	17218
ABCD1	0.000000	15093	0.733463	8557
ABCD2	0.000000	15092	0.157355	11451
ABCD3	0.071635	5758	1.236275	4846
ABCD4	-0.051858	16021	0.837532	7853
ABCE1	0.293643	1761	1.812707	1525
ABCF1	0.020522	8594	1.752894	1755
ABCF2	0.134906	4057	1.562148	2662
ABCF3	-0.121924	16628	1.352854	4027
ABCG1	0.000000	15091	0.055295	12275
ABCG2	0.055295	6388	0.155453	11469
ABCG4	0.005052	9111	0.020696	13071
ABCG5	0.000000	15090	0.000000	17217
ABCG8	0.000000	15089	0.000000	17216
ABHD1	0.000000	15088	0.000000	17215
ABHD10	0.081302	5425	1.309705	4322
ABHD11	0.005079	9110	0.859815	7697
ABHD12	0.000000	15087	1.385954	3769
ABHD12B	0.000000	15086	0.000000	17214
ABHD13	-0.081989	16335	0.945225	7067
ABHD14A	0.228246	2452	1.089462	5952
ABHD14B	-0.048410	15978	1.709047	1931
ABHD15	0.000000	15085	0.314113	10780
ABHD16A	0.000000	15084	0.941847	7090
ABHD16B	-	19005	-	19005
ABHD17A	0.017788	8685	0.912669	7310
ABHD17B	-0.026683	15656	0.937183	7129
ABHD17C	0.140346	3938	1.070851	6107
ABHD18	-0.014453	15410	0.654598	9054
ABHD2	0.001458	9251	1.345762	4072
ABHD3	-0.487279	17199	0.463084	10068
ABHD4	0.185524	3092	1.526014	2871
ABHD5	0.000000	15083	0.690666	8840
ABHD6	0.000000	15082	0.495892	9901
ABHD8	-0.071918	16248	0.635777	9152
ABI1	-0.088576	16387	1.416164	3564
ABI2	0.021342	8180	1.421193	3528
ABI3	0.000000	15081	0.000000	17213
ABI3BP	0.028452	7924	0.779493	8242
ABL1	0.042672	6901	0.999994	6651
ABL2	0.515370	676	1.183437	5242
ABLIM1	0.000000	15080	0.505504	9858
ABLIM2	0.000000	15079	0.000000	17212
ABLIM3	0.028385	7929	1.214867	5010
ABO	0.000000	15078	0.000000	17211
ABR	0.039591	7092	1.092374	5928
ABRA	0.000000	15077	0.000000	17210
ABRACL	0.250189	2173	1.746728	1785
ABT1	0.078366	5513	1.275232	4574
ABTB1	0.000000	15076	0.642806	9115
ABTB2	0.012457	8856	0.761219	8387
ACAA1	-0.056938	16087	1.129483	5643
ACAA2	0.292626	1773	1.415941	3565
ACACA	0.374524	1189	1.517851	2937
ACACB	0.020696	8587	0.077668	11996
ACAD10	-0.072666	16255	0.916911	7277
ACAD11	0.189751	3017	0.855188	7736
ACAD8	-0.231069	16997	0.977682	6796
ACAD9	0.020696	8586	1.342972	4097
ACADL	0.000000	15075	0.000000	17209
ACADM	0.074203	5685	1.448299	3366
ACADS	0.000000	15074	0.719519	8665
ACADSB	0.019697	8619	0.880241	7556
ACADVL	-0.240966	17019	1.658736	2172
ACAN	0.000000	15073	0.000000	17208
ACAP1	0.000000	15072	0.000000	17207
ACAP2	0.000000	15071	1.413726	3575
ACAP3	0.020696	8585	0.397411	10389
ACAT1	0.101149	4848	1.700033	1973
ACAT2	1.032877	109	2.466027	299
ACBD3	0.098761	4912	1.952702	1115
ACBD4	-0.177249	16859	0.520917	9779
ACBD5	-0.013492	15396	0.566552	9535
ACBD6	0.176946	3247	1.105158	5813
ACBD7	0.041976	6921	0.279294	10933
ACCS	-0.096049	16447	0.332236	10690
ACCSL	-	19004	-	19004
ACD	0.146437	3796	1.063254	6159
ACE	0.000000	15070	0.118646	11677
ACE2	0.000000	15069	0.000000	17206
ACER1	0.028452	7923	0.028452	12798
ACER2	-0.029643	15715	0.068043	12140
ACER3	-0.126195	16657	0.992399	6700
ACHE	0.000000	15068	0.113943	11732
ACIN1	0.126802	4224	1.563639	2653
ACKR1	0.000000	15067	0.000000	17205
ACKR2	0.000000	15066	0.117259	11711
ACKR3	0.000000	15065	0.372029	10487
ACKR4	0.000000	15064	0.000000	17204
ACLY	0.922809	166	2.217508	584
ACMSD	0.000000	15063	0.000000	17203
ACO1	0.450777	861	1.974719	1066
ACO2	0.000000	15062	1.694808	1998
ACOD1	0.000000	15061	0.000000	17202
ACOT1	0.142396	3886	0.190051	11293
ACOT11	0.000000	15060	0.049149	12411
ACOT12	0.028452	7922	0.028452	12797
ACOT13	0.338948	1422	1.763338	1709
ACOT2	0.312305	1604	1.111691	5771
ACOT4	-0.118492	16600	0.020696	13070
ACOT6	-	19003	-	19003
ACOT7	0.487192	736	1.455257	3325
