gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.443856	4233	1.323924	6212
A1CF	0.000000	16270	0.000000	17239
A2M	0.000000	16269	0.000000	17238
A2ML1	0.000000	16268	0.000000	17237
A3GALT2	-	19008	-	19008
A4GALT	-0.552317	17179	0.143132	11907
A4GNT	0.000000	16267	0.000000	17236
AAAS	0.146523	8606	1.539701	4402
AACS	0.096348	9560	1.042221	8253
AADAC	0.000000	16266	0.000000	17235
AADACL2	0.000000	16265	0.000000	17234
AADACL3	0.000000	16264	0.000000	17233
AADACL4	-	19007	-	19007
AADAT	0.000000	16263	0.000000	17232
AAED1	0.264533	6633	1.482888	4864
AAGAB	0.189089	7874	1.737790	2788
AAK1	0.760778	1898	1.490092	4803
AAMDC	0.387164	4891	0.658915	10063
AAMP	0.441341	4257	1.585156	3994
AANAT	0.000000	16262	0.000000	17231
AAR2	0.218937	7379	1.340172	6078
AARD	0.000655	12932	0.015108	14424
AARS	-0.327298	17108	1.172855	7394
AARS2	0.295082	6169	1.505899	4669
AARSD1	0.173730	8136	1.586563	3980
AASDH	0.296245	6152	1.376529	5779
AASDHPPT	0.193922	7781	1.618710	3694
AASS	0.247285	6913	0.860126	9247
AATF	0.318950	5804	1.787810	2434
AATK	0.052146	10494	0.069838	12461
ABAT	0.304745	6021	1.028125	8340
ABCA1	0.108224	9289	1.129087	7683
ABCA10	0.000000	16261	0.000000	17230
ABCA12	0.034601	11363	0.034601	13485
ABCA13	0.066219	10148	0.066219	12488
ABCA2	0.574274	3063	0.958656	8724
ABCA3	0.000000	16260	0.524291	10496
ABCA4	0.034601	11362	0.034601	13484
ABCA5	0.393283	4802	1.425718	5370
ABCA6	0.000000	16259	0.034601	13483
ABCA7	0.885138	1421	1.720697	2926
ABCA8	0.000000	16258	0.000000	17229
ABCA9	0.034601	11361	0.034601	13482
ABCB1	0.919207	1318	1.516880	4585
ABCB10	0.355293	5322	1.163522	7466
ABCB11	0.000000	16257	0.000000	17228
ABCB4	0.000000	16256	0.017693	14310
ABCB5	0.000000	16255	0.000000	17227
ABCB6	0.154582	8479	0.461799	10698
ABCB7	0.221373	7336	1.470811	4967
ABCB8	0.518083	3527	1.374505	5795
ABCB9	0.191851	7821	0.570440	10351
ABCC1	0.465327	4023	1.722297	2913
ABCC10	0.361373	5236	0.975941	8640
ABCC11	0.000000	16254	0.000000	17226
ABCC12	0.000000	16253	0.000000	17225
ABCC2	0.000000	16252	0.000000	17224
ABCC3	0.000000	16251	0.058337	12583
ABCC4	0.110866	9242	1.001898	8496
ABCC5	0.150333	8544	1.139134	7617
ABCC6	-	19006	-	19006
ABCC8	0.034601	11360	0.034601	13481
ABCC9	0.000000	16250	0.000000	17223
ABCD1	0.037981	10952	0.893886	9061
ABCD2	1.451098	453	1.612481	3737
ABCD3	0.457910	4093	1.127561	7687
ABCD4	0.641429	2549	1.473335	4949
ABCE1	0.284458	6346	1.803523	2347
ABCF1	0.173934	8128	1.928322	1692
ABCF2	0.001662	12914	1.428065	5341
ABCF3	0.100986	9472	1.575764	4092
ABCG1	0.813548	1687	1.946469	1598
ABCG2	0.078930	9865	0.171671	11737
ABCG4	0.000000	16249	0.000000	17222
ABCG5	0.000000	16248	0.000000	17221
ABCG8	0.000000	16247	0.000000	17220
ABHD1	0.227220	7240	0.286391	11277
ABHD10	0.184329	7949	1.455006	5097
ABHD11	0.253299	6815	1.223260	7010
ABHD12	0.036863	11081	1.356126	5946
ABHD12B	0.034601	11359	0.034601	13480
ABHD13	0.493969	3747	1.521183	4548
ABHD14A	0.245726	6944	1.362894	5887
ABHD14B	0.195154	7755	1.952612	1576
ABHD15	0.193809	7783	0.534373	10464
ABHD16A	0.253787	6799	1.298457	6404
ABHD16B	-	19005	-	19005
ABHD17A	1.041505	1049	1.041505	8261
ABHD17B	0.593806	2903	1.277671	6562
ABHD17C	-0.125243	16873	0.523231	10499
ABHD18	0.741272	1995	1.593142	3928
ABHD2	0.060460	10276	1.566702	4172
ABHD3	0.654895	2469	1.605257	3805
ABHD4	0.038454	10929	1.224320	6999
ABHD5	0.053726	10467	1.104321	7856
ABHD6	0.027595	11717	0.637972	10133
ABHD8	-0.028888	16486	0.838956	9337
ABI1	0.609529	2789	1.889424	1896
ABI2	0.110208	9252	1.348603	6004
ABI3	1.086976	940	1.592124	3934
ABI3BP	0.000000	16246	0.000000	17219
ABL1	0.421376	4467	0.518724	10516
ABL2	0.234737	7108	0.930477	8884
ABLIM1	1.564855	376	2.288374	651
ABLIM2	0.234448	7117	0.502508	10560
ABLIM3	0.015108	12525	0.507711	10545
ABO	0.183979	7956	0.257343	11383
ABR	0.337268	5559	1.386934	5690
ABRA	0.000000	16245	0.000000	17218
ABRACL	1.071315	975	2.180346	845
ABT1	0.687971	2269	1.884837	1917
ABTB1	0.747594	1964	1.935449	1662
ABTB2	0.013681	12552	0.774502	9599
ACAA1	0.456037	4106	1.658616	3399
ACAA2	0.944654	1253	1.749843	2691
ACACA	0.109677	9260	1.253004	6778
ACACB	0.462851	4045	0.571065	10349
ACAD10	0.191914	7819	1.181492	7313
ACAD11	0.519477	3520	0.852923	9273
ACAD8	0.137745	8745	1.346497	6018
ACAD9	0.166078	8240	1.566216	4180
ACADL	0.015108	12524	0.015108	14423
ACADM	0.063966	10195	1.438062	5228
ACADS	0.342346	5498	1.229981	6957
ACADSB	0.298213	6124	1.307459	6334
ACADVL	0.492712	3760	1.669900	3312
ACAN	0.000000	16244	0.034601	13479
ACAP1	1.969286	158	2.081388	1140
ACAP2	1.034524	1066	1.737789	2789
ACAP3	0.127043	8930	0.769802	9622
ACAT1	0.042368	10805	1.648030	3470
ACAT2	0.207102	7535	1.562669	4205
ACBD3	0.045470	10724	1.899412	1847
ACBD4	0.806817	1704	1.219095	7037
ACBD5	0.352135	5359	1.032654	8309
