gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.917621	1957	1.908622	2288
A1CF	0.000000	16513	0.000000	17239
A2M	0.000000	16512	0.110873	12749
A2ML1	0.000000	16511	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	-0.381050	17164	0.314399	11872
A4GNT	0.000000	16510	0.000000	17237
AAAS	0.146523	9912	1.539701	5161
AACS	0.199507	9093	1.042221	8980
AADAC	0.000000	16509	0.000000	17236
AADACL2	0.000000	16508	0.000000	17235
AADACL3	0.000000	16507	0.000000	17234
AADACL4	-	19007	-	19007
AADAT	0.000000	16506	0.000000	17233
AAED1	0.344681	6882	1.563036	4951
AAGAB	0.189089	9271	1.737790	3455
AAK1	0.760778	2732	1.490092	5576
AAMDC	0.387164	6240	0.658915	10798
AAMP	0.441341	5537	1.585156	4741
AANAT	0.000000	16505	0.000000	17232
AAR2	0.291493	7681	1.412728	6248
AARD	0.034002	12402	0.048455	13505
AARS	-0.327298	17145	1.172855	8161
AARS2	0.295082	7622	1.505899	5449
AARSD1	0.493541	4926	1.586563	4727
AASDH	0.296245	7602	1.376529	6555
AASDHPPT	0.449873	5438	1.618710	4441
AASS	0.247285	8352	0.860126	9976
AATF	0.318950	7252	1.787810	3060
AATK	0.052146	11644	0.069838	13106
ABAT	0.473424	5141	1.202588	7933
ABCA1	0.393194	6142	1.568004	4896
ABCA10	0.000000	16504	0.000000	17231
ABCA12	0.034601	12401	0.034601	14026
ABCA13	0.181806	9377	0.181806	12394
ABCA2	0.769347	2677	1.324209	6992
ABCA3	0.049371	11693	0.657839	10801
ABCA4	0.034601	12400	0.034601	14025
ABCA5	0.397064	6089	1.429500	6111
ABCA6	0.381486	6333	0.381486	11659
ABCA7	0.885138	2092	1.720697	3616
ABCA8	0.000000	16503	0.000000	17230
ABCA9	0.034601	12399	0.034601	14024
ABCB1	1.201530	1131	1.799203	2985
ABCB10	0.355293	6723	1.163522	8234
ABCB11	0.000000	16502	0.000000	17229
ABCB4	1.176150	1198	1.325142	6986
ABCB5	0.000000	16501	0.000000	17228
ABCB6	0.154582	9798	0.461799	11404
ABCB7	0.319492	7241	1.568929	4889
ABCB8	0.518083	4681	1.374505	6578
ABCB9	0.191851	9219	0.570440	11090
ABCC1	0.465327	5252	1.722297	3599
ABCC10	0.381571	6331	0.975941	9375
ABCC11	0.000000	16500	0.000000	17227
ABCC12	0.000000	16499	0.000000	17226
ABCC2	0.000000	16498	0.000000	17225
ABCC3	0.017693	13376	0.273271	12010
ABCC4	0.110866	10513	1.001898	9239
ABCC5	0.150333	9868	1.139134	8375
ABCC6	-	19006	-	19006
ABCC8	0.034601	12398	0.034601	14023
ABCC9	0.000000	16497	0.000000	17224
ABCD1	0.412891	5886	1.366115	6648
ABCD2	1.451098	723	1.612481	4497
ABCD3	0.457910	5338	1.127561	8450
ABCD4	0.641429	3542	1.473335	5715
ABCE1	0.284458	7798	1.803523	2954
ABCF1	0.218588	8815	1.960012	1985
ABCF2	0.001662	13740	1.428065	6121
ABCF3	0.100986	10722	1.575764	4833
ABCG1	0.813548	2425	1.946469	2057
ABCG2	0.078930	11058	0.171671	12436
ABCG4	0.000000	16496	0.000000	17223
ABCG5	0.000000	16495	0.000000	17222
ABCG8	0.000000	16494	0.000000	17221
ABHD1	0.227220	8679	0.286391	11953
ABHD10	0.245758	8375	1.516435	5369
ABHD11	0.253299	8259	1.223260	7793
ABHD12	0.052185	11643	1.571071	4876
ABHD12B	0.045574	11921	0.045574	13613
ABHD13	0.592886	3944	1.620100	4425
ABHD14A	0.354313	6736	1.471481	5727
ABHD14B	0.195154	9160	1.952612	2031
ABHD15	0.993511	1713	1.334075	6915
ABHD16A	0.253787	8248	1.370389	6612
ABHD16B	-	19005	-	19005
ABHD17A	1.041505	1566	1.041505	8987
ABHD17B	0.593806	3934	1.462195	5808
ABHD17C	-0.032868	16693	0.670864	10743
ABHD18	0.741272	2858	1.593142	4675
ABHD2	0.061051	11462	1.721291	3610
ABHD3	0.654895	3447	1.605257	4558
ABHD4	0.038454	12070	1.347288	6809
ABHD5	0.053726	11622	1.166711	8205
ABHD6	0.450913	5426	0.746094	10462
ABHD8	0.011259	13556	0.838956	10077
ABI1	0.609529	3814	1.889424	2389
ABI2	0.110208	10533	1.463195	5801
ABI3	1.384871	827	1.890019	2386
ABI3BP	0.000000	16493	0.000000	17220
ABL1	0.994545	1709	1.091894	8694
ABL2	0.234737	8552	0.930477	9630
ABLIM1	1.564855	605	2.288374	842
ABLIM2	0.234448	8560	0.502508	11279
ABLIM3	0.015108	13481	0.507711	11269
ABO	0.354651	6731	0.480497	11346
ABR	0.337268	6985	1.386934	6463
ABRA	0.000000	16492	0.000000	17219
ABRACL	1.071315	1471	2.180346	1101
ABT1	0.687971	3199	1.884837	2423
ABTB1	0.747594	2820	1.935449	2128
ABTB2	0.031934	12534	0.792755	10291
ACAA1	0.456037	5364	1.723315	3593
ACAA2	1.590909	563	2.008795	1771
ACACA	0.140488	10023	1.283815	7286
ACACB	0.462851	5285	0.571065	11087
ACAD10	0.191914	9217	1.181492	8090
ACAD11	0.522786	4632	0.856232	9995
ACAD8	0.186290	9307	1.395042	6384
ACAD9	0.166078	9597	1.566216	4917
ACADL	0.015108	13480	0.015108	14874
ACADM	0.111749	10482	1.473378	5713
ACADS	0.342346	6918	1.229981	7742
ACADSB	0.298213	7573	1.307459	7106
ACADVL	0.537291	4493	1.745966	3382
ACAN	0.000000	16491	0.034601	14022
ACAP1	1.969286	245	2.081388	1473
ACAP2	1.034524	1582	1.854415	2616
ACAP3	0.132524	10142	0.769802	10382
ACAT1	0.042368	11994	1.648030	4208
ACAT2	0.207102	8966	1.562669	4954
ACBD3	0.199298	9096	2.053239	1579
ACBD4	0.806817	2455	1.219095	7817
ACBD5	0.666982	3349	1.270084	7404
