gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.548337	732	1.303654	4201
A1CF	0.000000	14847	0.000000	17239
A2M	0.000000	14846	0.057612	12425
A2ML1	0.000000	14845	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	0.277814	2255	0.947047	6859
A4GNT	0.000000	14844	0.000000	17237
AAAS	0.292591	2098	1.686561	2035
AACS	0.215397	3040	1.266061	4472
AADAC	0.086930	5653	0.086930	12067
AADACL2	0.000000	14843	0.000000	17236
AADACL3	0.000000	14842	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.000000	14841	0.517568	9654
AAED1	-0.068946	15956	1.149409	5376
AAGAB	0.003729	8866	1.552430	2692
AAK1	0.094765	5431	0.603805	9146
AAMDC	0.171091	3737	1.354886	3849
AAMP	0.129482	4606	1.934248	1176
AANAT	0.000000	14840	0.000000	17234
AAR2	0.101355	5277	1.222590	4807
AARD	0.000000	14839	0.000000	17233
AARS	-0.041484	15565	1.471731	3166
AARS2	-0.005172	14940	1.205646	4949
AARSD1	0.004835	8829	1.400613	3591
AASDH	0.000000	14838	0.626481	9017
AASDHPPT	0.068206	6208	1.337287	3956
AASS	-0.017959	15138	0.775367	8075
AATF	0.022827	8326	1.491687	3045
AATK	0.000000	14837	0.000000	17232
ABAT	0.000000	14836	0.439619	10046
ABCA1	0.398295	1310	1.791695	1622
ABCA10	0.057612	6782	0.057612	12424
ABCA12	0.000000	14835	0.000000	17231
ABCA13	0.000000	14834	0.000000	17230
ABCA2	0.127394	4643	0.765846	8134
ABCA3	0.000000	14833	0.213166	11235
ABCA4	0.000000	14832	0.000000	17229
ABCA5	0.000000	14831	0.114133	11835
ABCA6	0.247248	2592	0.706422	8489
ABCA7	0.034520	7654	0.481457	9857
ABCA8	0.147653	4207	1.088449	5854
ABCA9	0.540075	750	0.841949	7640
ABCB1	0.000000	14830	0.078467	12096
ABCB10	-0.066553	15917	0.770516	8105
ABCB11	0.000000	14829	0.000000	17228
ABCB4	0.000000	14828	0.057612	12423
ABCB5	0.000000	14827	0.000000	17227
ABCB6	0.150165	4171	0.436879	10063
ABCB7	0.000000	14826	0.827498	7727
ABCB8	0.194801	3363	1.324311	4046
ABCB9	0.169571	3767	0.632961	8972
ABCC1	0.165488	3840	1.375955	3717
ABCC10	0.113130	4980	0.762610	8153
ABCC11	0.000000	14825	0.000000	17226
ABCC12	0.000000	14824	0.000000	17225
ABCC2	0.000000	14823	0.000000	17224
ABCC3	0.103785	5225	0.432127	10100
ABCC4	-0.016406	15108	0.811588	7836
ABCC5	0.000000	14822	0.602848	9158
ABCC6	-	19006	-	19006
ABCC8	0.000000	14821	0.000000	17223
ABCC9	0.094599	5444	0.214939	11223
ABCD1	0.332485	1750	1.285708	4328
ABCD2	0.000000	14820	0.000000	17222
ABCD3	-0.176966	16671	0.846712	7606
ABCD4	-0.094048	16183	0.912759	7118
ABCE1	-0.033308	15426	1.485756	3086
ABCF1	-0.067418	15927	1.736117	1830
ABCF2	0.367825	1514	1.795067	1609
ABCF3	0.158122	3998	1.632899	2275
ABCG1	0.074331	6026	0.993057	6560
ABCG2	0.067960	6355	0.103743	11929
ABCG4	0.013673	8586	0.029318	12980
ABCG5	0.057612	6781	0.057612	12422
ABCG8	0.000000	14819	0.000000	17221
ABHD1	0.000000	14818	0.000000	17220
ABHD10	-0.146892	16536	0.976886	6666
ABHD11	0.227127	2851	1.197088	5014
ABHD12	0.148558	4191	1.667444	2136
ABHD12B	0.000000	14817	0.000000	17219
ABHD13	-0.194614	16740	0.832600	7692
ABHD14A	0.089306	5554	1.142773	5441
ABHD14B	0.016515	8507	1.773972	1693
ABHD15	0.000000	14816	0.208733	11261
ABHD16A	0.035564	7624	1.326266	4027
ABHD16B	-	19005	-	19005
ABHD17A	0.000000	14815	0.921285	7065
ABHD17B	0.045742	7345	0.920417	7070
ABHD17C	-0.128718	16437	0.912675	7120
ABHD18	-0.014453	15082	0.521657	9637
ABHD2	0.030618	7766	1.569200	2596
ABHD3	-0.221949	16829	0.728413	8357
ABHD4	0.122209	4766	1.462698	3220
ABHD5	0.015867	8527	1.064865	6034
ABHD6	0.000000	14814	0.469829	9913
ABHD8	0.005305	8814	0.902670	7210
ABI1	-0.120686	16389	1.344727	3915
ABI2	0.110425	5051	1.420616	3471
ABI3	0.029318	8169	0.029318	12979
ABI3BP	1.122167	101	1.798508	1600
ABL1	0.774146	330	1.396974	3609
ABL2	0.615205	577	1.283272	4345
ABLIM1	0.000000	14813	0.277263	10881
ABLIM2	0.000000	14812	0.000000	17218
ABLIM3	0.653917	500	1.616643	2361
ABO	0.029318	8168	0.029318	12978
ABR	0.341419	1679	1.337143	3959
ABRA	0.000000	14811	0.000000	17217
ABRACL	0.097278	5384	1.542974	2761
ABT1	-0.039328	15526	1.157538	5310
ABTB1	0.067960	6354	0.805538	7879
ABTB2	0.259399	2442	0.966278	6732
ACAA1	0.127003	4650	1.609019	2404
ACAA2	0.139846	4389	1.432625	3390
ACACA	0.045497	7352	1.050806	6133
ACACB	0.000000	14810	0.133103	11704
ACAD10	-0.064814	15899	0.924764	7041
ACAD11	0.047648	7106	0.713085	8452
ACAD8	-0.160076	16591	1.048675	6153
ACAD9	0.067960	6353	1.406434	3559
ACADL	0.008307	8727	0.029318	12977
ACADM	0.012164	8618	0.949696	6836
ACADS	0.046173	7329	0.830512	7709
ACADSB	0.000000	14809	0.487425	9822
ACADVL	0.495759	883	2.165670	683
ACAN	0.000000	14808	0.000000	17216
ACAP1	0.000000	14807	0.000000	17215
ACAP2	0.021778	8361	1.268236	4454
ACAP3	0.100696	5292	0.670611	8726
ACAT1	0.000000	14806	1.453474	3271
ACAT2	-0.114590	16342	1.318560	4078
ACBD3	-0.031315	15395	1.822626	1518
ACBD4	-0.020917	15189	0.687928	8617
ACBD5	0.077771	5894	0.497843	9762
ACBD6	0.018877	8445	1.080104	5902
ACBD7	-0.237318	16866	0.000000	17214
ACCS	-0.050060	15700	0.336506	10575
ACCSL	-	19004	-	19004
ACD	0.174039	3690	1.090856	5829
ACE	0.000000	14805	0.174610	11453
ACE2	0.000000	14804	0.000000	17213
ACER1	0.000000	14803	0.000000	17212
ACER2	-0.000325	14859	0.029318	12976
ACER3	-0.059654	15837	1.058940	6075
ACHE	0.000000	14802	0.029318	12975
ACIN1	0.212649	3088	1.629976	2284
ACKR1	0.000000	14801	0.000000	17211
ACKR2	0.000000	14800	0.000000	17210
ACKR3	0.099616	5318	0.630197	8990
ACKR4	0.878668	232	0.983302	6623
ACLY	0.698224	436	1.992923	1034
ACMSD	0.000000	14799	0.000000	17209
ACO1	0.406157	1276	1.930098	1191
ACO2	0.000000	14798	1.686342	2036
ACOD1	0.000000	14797	0.000000	17208
ACOT1	0.052379	6965	0.070825	12190
ACOT11	0.191751	3415	0.335725	10581
ACOT12	0.000000	14796	0.000000	17207
ACOT13	0.000000	14795	1.363164	3790
ACOT2	0.126862	4653	1.079722	5906
ACOT4	-0.109870	16315	0.029318	12974
ACOT6	-	19003	-	19003
ACOT7	0.858577	247	1.701754	1984
ACOT8	0.058341	6604	1.459110	3240
ACOT9	0.183453	3551	1.732518	1847
ACOX1	0.045179	7362	1.470400	3178
ACOX2	0.666016	480	0.765536	8137
ACOX3	0.065250	6427	1.042797	6197
ACOXL	0.000000	14794	0.000000	17206
ACP1	0.008729	8714	1.706445	1960
ACP2	0.077028	5922	1.518592	2900
ACP5	0.000000	14793	0.000000	17205
ACP6	0.084232	5710	0.630262	8988
ACP7	-	19002	-	19002
