gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.124844	11953	0.883187	10582
A1CF	0.000000	16549	0.000000	17239
A2M	0.728862	2668	1.779164	2397
A2ML1	1.509874	567	1.509874	4556
A3GALT2	-	19008	-	19008
A4GALT	-0.167496	17097	0.496930	12962
A4GNT	0.000000	16548	0.000000	17238
AAAS	0.244962	8968	1.162564	8073
AACS	0.191116	10686	1.140822	8279
AADAC	0.000000	16547	0.000000	17237
AADACL2	0.000000	16546	0.000000	17236
AADACL3	0.000000	16545	0.000000	17235
AADACL4	-	19007	-	19007
AADAT	0.372849	6649	0.878169	10606
AAED1	0.184398	10818	0.976556	9876
AAGAB	0.326997	7471	1.875698	1901
AAK1	0.803289	2313	1.633872	3482
AAMDC	0.387962	6189	1.081209	8837
AAMP	0.496930	4761	1.836894	2091
AANAT	0.051779	13189	0.051779	14795
AAR2	0.324502	7517	0.983583	9722
AARD	0.000000	16544	0.013798	15226
AARS	0.409237	5890	2.021313	1311
AARS2	0.138060	11731	1.348877	6148
AARSD1	0.232996	9856	1.528660	4378
AASDH	0.312517	7731	1.392801	5678
AASDHPPT	1.009413	1547	2.066065	1168
AASS	0.388994	6162	1.451061	5101
AATF	-0.015591	16635	1.453269	5087
AATK	2.143017	107	2.143017	920
ABAT	1.604118	457	1.748639	2606
ABCA1	0.325102	7501	1.718502	2836
ABCA10	0.232996	9855	0.232996	14268
ABCA12	0.000000	16543	0.000000	17234
ABCA13	0.101281	12381	0.101281	14572
ABCA2	1.829558	265	2.281209	629
ABCA3	1.007964	1551	1.735918	2708
ABCA4	0.027595	13749	0.027595	15066
ABCA5	0.467801	5128	1.500236	4641
ABCA6	0.622945	3375	1.082119	8825
ABCA7	0.762319	2509	1.052494	9123
ABCA8	1.306211	861	1.942774	1598
ABCA9	0.333561	7350	0.496930	12961
ABCB1	0.982682	1603	1.580355	3939
ABCB10	0.165922	11184	0.728002	11572
ABCB11	0.000000	16542	0.000000	17233
ABCB4	0.236614	9158	0.385606	13465
ABCB5	0.232996	9854	0.232996	14267
ABCB6	0.200649	10485	0.585461	12479
ABCB7	0.011821	14099	1.261259	6995
ABCB8	0.376992	6571	1.374981	5874
ABCB9	0.510950	4478	0.980003	9849
ABCC1	0.164322	11227	0.778942	11282
ABCC10	0.392807	6111	1.040602	9324
ABCC11	0.000000	16541	0.000000	17232
ABCC12	0.027595	13748	0.027595	15065
ABCC2	0.000000	16540	0.000000	17231
ABCC3	0.232996	9853	0.232996	14266
ABCC4	0.444033	5412	0.871889	10628
ABCC5	0.510721	4479	1.499521	4642
ABCC6	-	19006	-	19006
ABCC8	0.860609	2073	0.860609	10822
ABCC9	0.531653	4252	0.707614	11791
ABCD1	0.000000	16539	0.869818	10769
ABCD2	1.385160	735	1.546543	4237
ABCD3	0.290646	8136	1.334892	6299
ABCD4	0.342659	7218	1.383687	5765
ABCE1	0.168821	11125	1.687886	3054
ABCF1	0.288870	8171	2.035830	1269
ABCF2	0.345985	7148	1.425697	5409
ABCF3	0.193609	10637	1.668386	3202
ABCG1	0.386930	6201	1.519851	4428
ABCG2	0.796398	2340	0.825988	11091
ABCG4	0.810430	2291	0.826075	11090
ABCG5	0.000000	16538	0.000000	17230
ABCG8	0.000000	16537	0.000000	17229
ABHD1	0.183440	10835	0.242611	13756
ABHD10	0.382881	6474	1.653559	3319
ABHD11	0.344322	7178	1.240300	7265
ABHD12	0.313061	7720	1.831947	2116
ABHD12B	0.776891	2451	0.776891	11418
ABHD13	-0.081890	16938	0.960290	9947
ABHD14A	0.338240	7283	1.436615	5277
ABHD14B	-0.409601	17212	1.347857	6156
ABHD15	0.027595	13747	0.341402	13544
ABHD16A	0.168539	11134	1.459242	5048
ABHD16B	-	19005	-	19005
ABHD17A	0.257059	8738	1.040602	9323
ABHD17B	0.591905	3633	1.592547	3823
ABHD17C	0.323516	7542	1.134949	8312
ABHD18	0.437990	5496	1.011147	9578
