gene	enrichment	rank(enr)	max	rank(max)
A1BG	0.651859	2312	1.642860	3907
A1CF	0.000000	16914	0.000000	17239
A2M	1.242530	461	2.292832	911
A2ML1	0.000000	16913	0.000000	17238
A3GALT2	-	19008	-	19008
A4GALT	1.039124	776	1.703549	3416
A4GNT	0.000000	16912	0.000000	17237
AAAS	0.346151	6639	1.675137	3630
AACS	0.301910	7850	1.122216	8458
AADAC	0.741939	1762	0.741939	11088
AADACL2	0.387390	5811	0.387390	12766
AADACL3	0.000000	16911	0.000000	17236
AADACL4	-	19007	-	19007
AADAT	0.160300	11511	0.514548	11945
AAED1	0.369624	6144	1.405005	6057
AAGAB	0.163864	11441	1.712566	3330
AAK1	0.587711	2834	1.260787	7299
AAMDC	0.480847	4078	1.664642	3716
AAMP	0.235528	9943	2.030316	1659
AANAT	0.000000	16910	0.000000	17235
AAR2	0.063101	12943	1.168203	8029
AARD	0.000000	16909	0.000000	17234
AARS	0.154911	11620	1.714749	3324
AARS2	0.043247	13338	1.254064	7373
AARSD1	0.206216	10558	1.503109	5127
AASDH	0.000000	16908	1.014100	9381
AASDHPPT	0.570556	2972	1.736715	3170
AASS	0.389412	5624	1.451479	5594
AATF	0.388894	5630	1.857755	2471
AATK	0.235528	9942	0.235528	13728
ABAT	0.096465	12514	0.387390	12765
ABCA1	0.768836	1618	2.162236	1236
ABCA10	0.828660	1391	0.828660	10572
ABCA12	0.045323	13323	0.045323	14165
ABCA13	0.235528	9941	0.235528	13727
ABCA2	0.436573	4762	0.828660	10571
ABCA3	0.170016	11339	0.780317	10888
ABCA4	0.000000	16907	0.000000	17233
ABCA5	0.291847	8097	1.324282	6787
ABCA6	1.198932	511	1.658107	3759
ABCA7	0.000000	16906	0.741939	11087
ABCA8	1.040388	773	1.981184	1847
ABCA9	1.305366	381	1.607241	4204
ABCB1	0.498889	3776	1.096562	8715
ABCB10	0.227265	10104	1.087426	8831
ABCB11	0.000000	16905	0.000000	17232
ABCB4	0.238397	9300	0.387390	12764
ABCB5	0.000000	16904	0.000000	17231
ABCB6	0.405449	5306	0.741939	11086
ABCB7	0.089417	12666	1.338855	6650
ABCB8	0.241174	9242	1.329194	6725
ABCB9	0.278549	8386	0.741939	11085
ABCC1	0.334651	6896	1.591621	4337
ABCC10	0.409095	5246	0.741939	11084
ABCC11	0.000000	16903	0.000000	17230
ABCC12	0.000000	16902	0.000000	17229
ABCC2	0.000000	16901	0.000000	17228
ABCC3	0.045323	13322	0.822822	10698
ABCC4	0.855845	1288	1.558469	4608
ABCC5	0.235528	9940	1.206286	7761
ABCC6	-	19006	-	19006
ABCC8	0.000000	16900	0.000000	17227
ABCC9	1.195529	520	1.558469	4607
ABCD1	0.398380	5432	1.351603	6557
ABCD2	0.000000	16899	0.000000	17226
ABCD3	0.746975	1712	1.323871	6791
ABCD4	0.332052	6950	1.120574	8560
ABCE1	0.435949	4771	1.955014	1974
ABCF1	0.322902	7356	2.172836	1208
ABCF2	0.270162	8573	1.697404	3451
ABCF3	0.068048	12883	1.542825	4743
ABCG1	0.525186	3455	1.658107	3758
ABCG2	0.235528	9939	0.328380	13045
ABCG4	0.029679	13465	0.045323	14164
ABCG5	0.000000	16898	0.000000	17225
ABCG8	0.000000	16897	0.000000	17224
ABHD1	0.176357	11202	0.235528	13726
ABHD10	0.186284	10987	1.197281	7779
ABHD11	0.310618	7645	1.280578	7114
ABHD12	0.156250	11591	1.675137	3629
ABHD12B	0.000000	16896	0.000000	17223
ABHD13	0.310774	7641	1.352954	6512
ABHD14A	0.356579	6409	1.412629	5992
ABHD14B	0.316371	7512	2.073828	1511
ABHD15	0.301901	7851	0.642465	11635
ABHD16A	0.000000	16895	1.277609	7187
ABHD16B	-	19005	-	19005
ABHD17A	0.163306	11456	1.089905	8820
ABHD17B	0.196895	10745	0.879669	10230
ABHD17C	0.441195	4684	1.482588	5354
ABHD18	0.355854	6430	0.780317	10887
ABHD2	0.235528	9938	1.792532	2811
ABHD3	0.358842	6362	1.309204	6886
ABHD4	0.011114	13625	1.351603	6556
ABHD5	0.182789	11067	1.379668	6279
ABHD6	0.257977	8856	0.949878	9782
ABHD8	0.370852	6104	1.280578	7113
ABI1	0.233040	9986	1.513084	5047
ABI2	0.281980	8312	1.684666	3569
ABI3	1.142574	593	1.338855	6649
ABI3BP	1.447805	277	2.124145	1350
ABL1	0.676642	2144	1.678154	3599
ABL2	0.613465	2590	1.309204	6885
ABLIM1	1.544484	218	1.848989	2512
ABLIM2	0.604679	2656	0.872739	10378
ABLIM3	0.628751	2475	1.583539	4393
ABO	0.535966	3324	0.661813	11495
ABR	0.642465	2391	1.622421	4054
ABRA	1.583539	197	1.583539	4392
ABRACL	0.458701	4401	1.886491	2303
ABT1	0.195655	10782	1.392521	6196
ABTB1	0.165098	11418	1.352954	6511
ABTB2	0.743468	1736	1.366423	6403
ACAA1	0.182626	11072	1.664642	3715
ACAA2	0.342464	6722	1.634276	3964
ACACA	0.479094	4092	1.622421	4053
ACACB	0.387390	5810	0.587711	11869
ACAD10	-0.116839	17181	0.872739	10377
ACAD11	0.350059	6535	0.822822	10697
ACAD8	0.045313	13324	1.254064	7372
ACAD9	0.064203	12923	1.464340	5473
ACADL	0.587711	2833	0.587711	11868
ACADM	0.190080	10890	1.448861	5637
ACADS	0.373152	6044	1.260787	7298
ACADSB	0.199931	10692	0.982723	9645
ACADVL	0.831538	1371	2.505760	534
ACAN	0.185230	11006	0.235528	13725
ACAP1	0.275288	8464	0.387390	12763
ACAP2	0.411336	5208	1.684666	3568
ACAP3	0.192520	10844	0.890980	10211
ACAT1	0.069960	12862	1.742096	3135
ACAT2	0.511925	3630	1.945074	2021
ACBD3	0.114028	12262	1.967969	1906
ACBD4	0.241032	9246	0.949878	9781
ACBD5	0.215636	10364	0.661813	11494
ACBD6	0.502378	3739	1.338855	6648
ACBD7	0.091061	12584	0.328380	13044
ACCS	0.134728	11956	0.513218	12161
ACCSL	-	19004	-	19004
ACD	0.257824	8859	1.174641	8009
ACE	0.807547	1458	1.254064	7371
ACE2	0.387390	5809	0.387390	12762
ACER1	0.000000	16894	0.000000	17222
ACER2	0.926749	1053	1.243286	7471
ACER3	0.364708	6246	1.483302	5296
ACHE	0.387390	5808	0.431364	12420
ACIN1	0.328380	7252	2.153571	1257
ACKR1	2.235150	49	2.235150	1045
ACKR2	0.661813	2262	0.661813	11493
ACKR3	1.065092	719	2.409189	691
ACKR4	0.537830	3302	0.642465	11634
ACLY	0.483307	4039	1.778006	2870
ACMSD	0.000000	16893	0.000000	17221
ACO1	0.350772	6519	1.874714	2369
ACO2	0.000000	16892	1.705179	3385
ACOD1	0.000000	16891	0.000000	17220
ACOT1	0.000000	16890	0.000000	17219
ACOT11	0.570783	2968	0.661813	11492
ACOT12	0.000000	16889	0.000000	17218
ACOT13	0.361338	6313	1.583426	4397
ACOT2	0.137803	11906	1.128076	8446
ACOT4	-0.012083	16948	0.127105	13836
ACOT6	-	19003	-	19003
ACOT7	0.634382	2443	1.717338	3287
ACOT8	0.155895	11594	1.556664	4652
ACOT9	0.175046	11233	1.724112	3256
ACOX1	0.378201	5954	1.393224	6137
ACOX2	1.016954	817	1.048053	9106
ACOX3	0.155822	11598	1.071145	8851
ACOXL	0.000000	16888	0.000000	17217
ACP1	0.185310	11004	1.992642	1787
ACP2	0.485615	4005	1.695394	3478
ACP5	0.063177	12940	0.235528	13724
ACP6	0.259535	8825	0.642465	11633
ACP7	-	19002	-	19002
ACPP	0.235528	9937	0.235528	13723
ACPT	-	19001	-	19001
ACR	0.000000	16887	0.000000	17216
